Name,Position,Duration,Search Event,Camera Angle,Club,Stage,Umpire 2,Third Umpire,Game,Tournament,Match Date,Instant Replay Official,Umpire 1,Team,Chukka Length,Year,Set Play,Chukka,Throw-in Outcome,Player,Foul,Foul Type,Foul Outcome,General Field Area,Location,Umpire Trailing,Umpire Focal,Goal,Penalties,Penalty Outcome,Shot At Goal,Shot At Goal Outcome,Highlight Reel,Assist Outcome,Assist,Knock-in Player 2,Penalty Block,Collision
Foul Received (4),2265166,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Hugo Lloret,Foul Received,Right of Way,Penalty 5,Defending Half,61;157,,,,,,,,,,,,,
Penalty 5 (1),2332700,30000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Penalty 5,Chukka 3,,Joaquin Panelo,,,,,,,,,,,,,,,,,,
Shot At Goal (8),2338733,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Hugo Lloret,,,,Attacking 60,69;45,,,,,,Shot At Goal,Wide,,,,,,
Knock In (7),2387266,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Knock In,Chukka 3,,Gringo Colombres,,,,,,,,,,,,,,,,,,
Shot At Goal (9),2420933,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 3,,Lucas Diaz Alberdi,,,,Attacking 30,69;21,,,,,,Shot At Goal,Goal,,,,,,
Non Call,2421566,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,,2020,,Chukka 3,,,Non Call,Right of Way,,,,,,,,,,,,,,,,
Goal Palm Beach Equine (4),2423600,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 3,,Lucas Diaz Alberdi,,,,Attacking 30,79;6,,,Goal Palm Beach Equine,,,,,,,,,,
Assist (3),2439800,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 3,,Gringo Colombres,,,,,,,,,,,,,,Successful,Gringo Colombres,,,
Throw-in (8),2483633,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 3,Aliano Realty/Horseware win throw-in,Joaquin Panelo,,,,,,,,,,,,,,,,,,
Foul (5),2484466,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 3,,Gonzalo Ferrari,Foul,Right of Way,Penalty 40 yards,Defending Half,58;180,26;192,126;166,,,,,,,,,,,
Foul Received (5),2484466,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Nick Aliano,Foul Received,Right of Way,Penalty 40 yards,Attacking Half,70;118,,,,,,,,,,,,,
Goal Aliano Realty/Horseware (3),2548366,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Mariano Obregon,,,,,,,,Goal Aliano Realty/Horseware,,,,,,,,,,
Penalty 40 yards,2566833,15000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Mariano Obregon,,,,,,,,,Penalty 40 yards,Goal,,,,,,,,
Shot At Goal (10),2594000,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Hugo Lloret,,,,Attacking 30,79;20,,,,,,Shot At Goal,Goal,,,,,,
Goal Aliano Realty/Horseware (4),2595433,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Hugo Lloret,,,,Attacking 30,82;7,,,Goal Aliano Realty/Horseware,,,,,Goals,,,,,
Throw-in (9),2605233,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 3,Aliano Realty/Horseware win throw-in,Hugo Lloret,,,,,,,,,,,,,,,,,,
Throw-in (10),2666366,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Throw-in,Chukka 3,Palm Beach Equine win throw-in,Gonzalo Ferrari,,,,,,,,,,,,,,,,,,
Shot At Goal (11),2673100,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Mariano Obregon,,,,Attacking 30,45;27,,,,,,Shot At Goal,Blocked,,,,,,
Shot Block,2698666,10000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 3,,Lucas Diaz Alberdi,,,,,,,,,,,,,,,,,Shot Block,
Foul (6),2711533,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 3,,Gonzalo Ferrari,Foul,Right of Way,Penalty 30 yards,Defending Half,27;215,134;243,12;208,,,,,,,,,,,
Foul Received (6),2711533,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Hugo Lloret,Foul Received,Right of Way,Penalty 30 yards,Attacking Half,124;88,,,,,,,,,,,,,
Goal Aliano Realty/Horseware (5),2752500,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Mariano Obregon,,,,,,,,Goal Aliano Realty/Horseware,,,,,,,,,,
Penalty 30 yards (2),2771466,15000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Mariano Obregon,,,,,,,,,Penalty 30 yards,Goal,,,,,,,,
Throw-in (11),2806666,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Throw-in,Chukka 3,Palm Beach Equine win throw-in,Lucas Diaz Alberdi,,,,,,,,,,,,,,,,,,
Shot At Goal (12),2841433,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Hugo Lloret,,,,Attacking 30,78;21,,,,,,Shot At Goal,Goal,,,,,,
Goal Aliano Realty/Horseware (6),2843066,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 3,,Hugo Lloret,,,,Attacking 30,78;8,,,Goal Aliano Realty/Horseware,,,,,Goals,,,,,
Throw-in (12),3417000,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Throw-in,Chukka 4,Palm Beach Equine win throw-in,Gonzalo Ferrari,,,,,,,,,,,,,,,,,,
Chukka Length (3),3420833,901116,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,Chukka Length,2020,,Chukka 4,,,,,,,,,,,,,,,,,,,,
Non Call (1),3427233,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,,2020,,Chukka 4,,,Non Call,Right of Way,,,,,,,,,,,,,,,,
Foul (7),3477033,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Hugo Lloret,Foul,Dangerous Riding,Penalty 60 yards,Attacking Half,68;127,110;108,30;85,,,,,,,,,,,
Foul Received (7),3477033,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Lucas Diaz Alberdi,Foul Received,Dangerous Riding,Penalty 60 yards,Defending Half,85;168,,,,,,,,,,,,,
Penalty 60 yards (1),3550900,15000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Gringo Colombres,,,,,,,,,Penalty 60 yards,Wide,,,,,,,,
Knock In (8),3678213,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Knock In,Chukka 4,,Joaquin Panelo,,,,,,,,,,,,,,,,Mariano Obregon,,
Non Call (2),3692833,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,,2020,,Chukka 4,,,Non Call,Turning,,,,,,,,,,,,,,,,
Foul (8),3731766,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Gonzalo Ferrari,Foul,Blocking,Penalty 30 yards,Defending Half,90;216,16;134,136;177,,,,,,,,,,,
Foul Received (8),3731766,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Mariano Obregon,Foul Received,Blocking,Penalty 30 yards,Attacking Half,55;79,,,,,,,,,,,,,
Foul (9),3809766,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Hugo Lloret,Foul,Technical,Penalty 5,Attacking 30,72;31,76;51,61;6,,,,,,,,,,,
Shot At Goal (13),3869866,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Gonzalo Ferrari,,,,Attacking 30,81;27,,,,,,Shot At Goal,Wide,,,,,,
Penalty 5 (2),3877366,30000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Penalty 5,Chukka 4,,Gringo Colombres,,,,,,,,,,,,,,,,,,
Assist (4),3887700,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Gringo Colombres,,,,,,,,,,,,,,Unsuccessful,Gringo Colombres,,,
Knock In (9),3921400,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Knock In,Chukka 4,,Joaquin Panelo,,,,,,,,,,,,,,,,Mariano Obregon,,
Foul (10),3928266,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Joaquin Panelo,Foul,Dangerous Riding,Penalty 5,Defending Half,80;215,116;215,19;186,,,,,,,,,,,
Foul Received (9),3928266,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Lucas Diaz Alberdi,Foul Received,Dangerous Riding,Penalty 5,Attacking Half,69;80,,,,,,,,,,,,,
Shot At Goal (14),3978600,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Gonzalo Ferrari,,,,Attacking 30,92;6,,,,,,Shot At Goal,Wide,,,,,,
Assist (5),3997266,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Gringo Colombres,,,,,,,,,,,,,,Unsuccessful,Gringo Colombres,,,
Penalty 5 (3),3999702,30000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Penalty 5,Chukka 4,,Gringo Colombres,,,,,,,,,,,,,,,,,,
Knock In (10),4047633,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Knock In,Chukka 4,,Joaquin Panelo,,,,,,,,,,,,,,,,Mariano Obregon,,
Shot At Goal (15),4058500,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Hugo Lloret,,,,Attacking 30,70;17,,,,,,Shot At Goal,Goal,,,,,,
Goal Aliano Realty/Horseware (7),4059333,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Hugo Lloret,,,,Attacking 30,76;7,,,Goal Aliano Realty/Horseware,,,,,,,,,,
Throw-in (13),4123000,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 4,Aliano Realty/Horseware win throw-in,Nick Aliano,,,,,,,,,,,,,,,,,,
Shot At Goal (16),4124400,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Joaquin Panelo,,,,Attacking 60,111;42,,,,,,Shot At Goal,Wide,,,,,,
Knock In (11),4174266,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Knock In,Chukka 4,,Gringo Colombres,,,,,,,,,,,,,,,,,,
