Name,Position,Duration,Search Event,Camera Angle,Club,Stage,Umpire 2,Third Umpire,Game,Tournament,Match Date,Instant Replay Official,Umpire 1,Team,Chukka Length,Year,Set Play,Chukka,Throw-in Outcome,Player,Foul,Foul Type,Foul Outcome,General Field Area,Location,Umpire Trailing,Umpire Focal,Goal,Penalties,Penalty Outcome,Shot At Goal,Shot At Goal Outcome,Highlight Reel,Assist Outcome,Assist,Knock-in Player 2,Penalty Block,Collision
Foul (11),4190633,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Hugo Lloret,Foul,Right of Way,Reversed Call,Attacking Half,105;79,79;109,136;116,,,,,,,,,,,
Foul Received (10),4190633,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Gringo Colombres,Foul Received,Right of Way,Reversed Call,Defending Half,36;221,,,,,,,,,,,,,
Shot At Goal (17),4229900,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Joaquin Panelo,,,,Attacking 30,103;27,,,,,,Shot At Goal,Goal,,,,,,
Goal Aliano Realty/Horseware (8),4232066,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Joaquin Panelo,,,,Attacking 30,72;7,,,Goal Aliano Realty/Horseware,,,,,,,,,,
Throw-in (14),4241600,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 4,Aliano Realty/Horseware win throw-in,Joaquin Panelo,,,,,,,,,,,,,,,,,,
Throw-in (15),4289700,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 4,Aliano Realty/Horseware win throw-in,Hugo Lloret,,,,,,,,,,,,,,,,,,
Foul (12),4296233,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 4,,Lucas Diaz Alberdi,Foul,Crossing,Penalty 30 yards,Defending 60,55;239,35;180,117;185,,,,,,,,,,,
Foul Received (11),4296233,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 4,,Hugo Lloret,Foul Received,Crossing,Penalty 30 yards,Attacking 60,90;57,,,,,,,,,,,,,
Chukka Length (4),4526388,307845,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,Chukka Length,2020,,Chukka 5,,,,,,,,,,,,,,,,,,,,
Goal Aliano Realty/Horseware (9),4576533,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 5,,Mariano Obregon,,,,,,,,Goal Aliano Realty/Horseware,,,,,,,,,,
Penalty 30 yards (3),4595513,15000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 5,,Mariano Obregon,,,,,,,,,Penalty 30 yards,Goal,,,,,,,,
Throw-in (16),4630233,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Throw-in,Chukka 5,Palm Beach Equine win throw-in,Gringo Colombres,,,,,,,,,,,,,,,,,,
Shot At Goal (18),4631950,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gonzalo Ferrari,,,,Attacking 60,91;53,,,,,,Shot At Goal,Wide,,,,,,
Knock In (12),4676466,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Knock In,Chukka 5,,Joaquin Panelo,,,,,,,,,,,,,,,,Mariano Obregon,,
Shot At Goal (19),4789966,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gonzalo Ferrari,,,,Attacking 60,64;40,,,,,,Shot At Goal,Goal,,,,,,
Free Hit (1),4790066,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Free Hit,Chukka 5,,Joaquin Panelo,,,,,,,,,,,,,,,,,,
Goal Palm Beach Equine (5),4791633,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gonzalo Ferrari,,,,Attacking 30,80;7,,,Goal Palm Beach Equine,,,,,,,,,,
Assist (6),4806333,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gringo Colombres,,,,,,,,,,,,,,Successful,Gringo Colombres,,,
Injury Time,4834233,149300,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,Injury Time,2020,,Chukka 5,,,,,,,,,,,,,,,,,,,,
Throw-in (17),4979066,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Throw-in,Chukka 5,Palm Beach Equine win throw-in,Gonzalo Ferrari,,,,,,,,,,,,,,,,,,
Chukka Length (5),4983533,336389,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,Chukka Length,2020,,Chukka 5,,,,,,,,,,,,,,,,,,,,
Throw-in (18),5011000,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Throw-in,Chukka 5,Palm Beach Equine win throw-in,Gringo Colombres,,,,,,,,,,,,,,,,,,
Foul (13),5035133,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 5,,Joaquin Panelo,Foul,Crossing,Penalty 5,Attacking 30,91;12,121;63,23;83,,,,,,,,,,,
Foul Received (12),5035133,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gonzalo Ferrari,Foul Received,Crossing,Penalty 5,Defending 30,56;289,,,,,,,,,,,,,
Penalty 5 (4),5065500,30000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Penalty 5,Chukka 5,,Gringo Colombres,,,,,,,,,,,,,,,,,,
Foul (14),5096166,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 5,,Mariano Obregon,Foul,Right of Way,Penalty 30 yards,Defending 60,71;259,128;212,19;213,,,,,,,,,,,
Foul Received (13),5096166,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gringo Colombres,Foul Received,Right of Way,Penalty 30 yards,Attacking 60,79;39,,,,,,,,,,,,,
Goal Palm Beach Equine (6),5185466,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gonzalo Ferrari,,,,,,,,Goal Palm Beach Equine,,,,,,,,,,
Penalty 30 yards (4),5203700,15000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 5,,Gonzalo Ferrari,,,,,,,,,Penalty 30 yards,Goal,,,,,,,,
Throw-in (19),5238924,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 5,Aliano Realty/Horseware win throw-in,Joaquin Panelo,,,,,,,,,,,,,,,,,,
Shot At Goal (20),5244733,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 5,,Joaquin Panelo,,,,Attacking 30,84;20,,,,,,Shot At Goal,Goal,,,,,,
Goal Aliano Realty/Horseware (10),5245433,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 5,,Joaquin Panelo,,,,Attacking 30,76;4,,,Goal Aliano Realty/Horseware,,,,,,,,,,
Throw-in (20),5491966,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Throw-in,Chukka 6,Palm Beach Equine win throw-in,Gonzalo Ferrari,,,,,,,,,,,,,,,,,,
Chukka Length (6),5495033,342233,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,Chukka Length,2020,,Chukka 6,,,,,,,,,,,,,,,,,,,,
Foul (15),5586933,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 6,,Gringo Colombres,Foul,Dangerous Riding,Penalty 30 yards,Defending 30,58;274,122;231,44;253,,,,,,,,,,,
Foul Received (14),5586933,25000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 6,,Joaquin Panelo,Foul Received,Dangerous Riding,Penalty 30 yards,Attacking 30,88;22,,,,,,,,,,,,,
Goal Aliano Realty/Horseware (11),5619600,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 6,,Mariano Obregon,,,,,,,,Goal Aliano Realty/Horseware,,,,,,,,,,
Penalty 30 yards Spot,5643733,10000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 6,,Mariano Obregon,,,,,,,,,Penalty 30 yards Spot,Goal,,,,,,,,
Throw-in (21),5675400,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 6,Aliano Realty/Horseware win throw-in,Joaquin Panelo,,,,,,,,,,,,,,,,,,
Shot At Goal (21),5681000,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 6,,Mariano Obregon,,,,Attacking 30,92;4,,,,,,Shot At Goal,Wide,,,,,,
Knock In (13),5723833,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Knock In,Chukka 6,,Gringo Colombres,,,,,,,,,,,,,,,,,,
Shot At Goal (22),5748833,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 6,,Joaquin Panelo,,,,Attacking 60,94;52,,,,,,Shot At Goal,Wide,,,,,,
Knock In (14),5799333,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Knock In,Chukka 6,,Lucas Diaz Alberdi,,,,,,,,,,,,,,,,Gringo Colombres,,
Non Call (3),5812066,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,,2020,,Chukka 6,,,Non Call,Dangerous Riding,,,,,,,,,,,,,,,,
Collision,5829366,15000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 6,,Gonzalo Ferrari,,,,Defending Half,78;208,,,,,,,,,,,,,Collision
Injury Time (1),5837266,142233,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,Injury Time,2020,,Chukka 6,,,,,,,,,,,,,,,,,,,,
Shot At Goal (23),5971466,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 6,,Joaquin Panelo,,,,Attacking 30,51;16,,,,,,Shot At Goal,Short,,,,,,
Chukka Length (7),5979500,240554,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Team,Chukka Length,2020,,Chukka 6,,,,,,,,,,,,,,,,,,,,
Throw-in (22),5979700,20000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Throw-in,Chukka 6,Aliano Realty/Horseware win throw-in,Joaquin Panelo,,,,,,,,,,,,,,,,,,
Shot At Goal (24),6061933,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 6,,Lucas Diaz Alberdi,,,,Attacking 30,73;38,,,,,,Shot At Goal,Miss Hit,,,,,,
Knock In (15),6067166,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,Knock In,Chukka 6,,Gringo Colombres,,,,,,,,,,,,,,,,Lucas Diaz Alberdi,,
Safety 60,6151566,15000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Palm Beach Equine,,2020,,Chukka 6,,Gringo Colombres,,,,,,,,,Safety 60,Wide,,,,,,,,
Shot At Goal (25),6163500,35000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,,Chukka 6,,Mariano Obregon,,,,Attacking 60,76;52,,,,,,Shot At Goal,Wide,,,,,,
Knock In (16),6172900,40000,Search Livestream,Live,International Polo Club,Group,Ronnie Hayes,Horton Schwartz,Aliano Realty/Horseware vs Palm Beach Equine,Ylvisaker Cup,January 16. 2020,Hector Galindo,Kevin Fawcett,Aliano Realty/Horseware,,2020,Knock In,Chukka 6,,Joaquin Panelo,,,,,,,,,,,,,,,,Mariano Obregon,,