Name,Position,Duration,Chukka,Team,Player,Foul,Foul Outcome,Foul Type,General Field Area,Location,Umpire Focal,Umpire Trailing,Goal,Throw-in Outcome,Set Play,Highlight Reel,Assist,Assist Outcome,Camera Angle,Club,Collision,Country,Game,Instant Replay Official,Knock-in Player 2,Match Date,Penalties,Penalty Block,Penalty Outcome,Search Event,Shot At Goal,Shot At Goal Outcome,Stage,Third Umpire,Tournament,Tournament Handicap,Umpire 1,Umpire 2,Year
Throw-in,891233,20000,Chukka 1,Aspen,Ignacio Arlbervide,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul,920833,25000,Chukka 1,Aspen,Stewart Armstrong,Foul,Penalty 30 yards,Blocking,Defending 30,78;279,73;249,46;272,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received,920833,25000,Chukka 1,Palm Beach Equine,Robbie Bilbao,Foul Received,Penalty 30 yards,Blocking,Attacking 30,71;20,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Palm Beach Equine,952633,35000,Chukka 1,Palm Beach Equine,Costi Caset,,,,Attacking 30,72;3,,,Goal Palm Beach Equine,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 30 yards Spot,975166,10000,Chukka 1,Palm Beach Equine,Costi Caset,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 30 yards Spot,,Goal,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal,1002333,35000,Chukka 1,Palm Beach Equine,Costi Caset,,,,Attacking 30,57;12,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Wide,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (1),1004866,20000,Chukka 1,Palm Beach Equine,Robbie Bilbao,,,,,,,,,Palm Beach Equine win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Assist,1020700,25000,Chukka 1,Palm Beach Equine,Robbie Bilbao,,,,,,,,,,,,Robbie Bilbao,Unsuccessful,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Knock In,1043066,40000,Chukka 1,Aspen,Stewart Armstrong,,,,,,,,,,Knock In,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,Lucas James,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (1),1092533,35000,Chukka 1,Aspen,Ignacio Arlbervide,,,,Attacking 30,80;17,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Goal,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call,1093033,20000,Chukka 1,Team,,Non Call,,Right of Way,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Aspen,1093966,35000,Chukka 1,Aspen,Ignacio Arlbervide,,,,Attacking 30,74;2,,,Goal Aspen,,,Goals,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Assist (1),1108966,25000,Chukka 1,Aspen,Keko Magrini,,,,,,,,,,,,Keko Magrini,Successful,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (2),1267300,35000,Chukka 1,Aspen,Lucas James,,,,Attacking Half,98;98,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Wide,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call (1),1276366,20000,Chukka 1,Team,,Non Call,,Riding Into Shot,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (2),1277533,20000,Chukka 1,Aspen,Keko Magrini,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Assist (2),1283233,25000,Chukka 1,Aspen,Keko Magrini,,,,,,,,,,,,Keko Magrini,Unsuccessful,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Knock In (1),1313883,40000,Chukka 1,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Knock In,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (3),1375300,35000,Chukka 1,Aspen,Keko Magrini,,,,Attacking 30,53;11,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Miss Hit,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (4),1379533,35000,Chukka 1,Aspen,Stewart Armstrong,,,,Attacking 30,57;12,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Blocked,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Assist (3),1393133,25000,Chukka 1,Aspen,Stewart Armstrong,,,,,,,,,,,,Stewart Armstrong,Unsuccessful,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot Block,1406333,10000,Chukka 1,Palm Beach Equine,Costi Caset,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,Shot Block,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (1),1466700,25000,Chukka 1,Palm Beach Equine,Gringo Colombres,Foul,Penalty 40 yards,Improper Procedure,Defending 60,76;251,77;225,58;292,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Aspen (1),1503033,35000,Chukka 1,Aspen,Keko Magrini,,,,Attacking 30,76;1,,,Goal Aspen,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 40 yards,1518733,15000,Chukka 1,Aspen,Keko Magrini,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 40 yards,,Goal,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (3),1558266,20000,Chukka 1,Palm Beach Equine,Gringo Colombres,,,,,,,,,Palm Beach Equine win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (2),1604800,25000,Chukka 1,Aspen,Keko Magrini,Foul,Penalty 40 yards,Right of Way,Defending 30,121;274,140;267,96;245,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (1),1604800,25000,Chukka 1,Palm Beach Equine,Robbie Bilbao,Foul Received,Penalty 40 yards,Right of Way,Attacking 30,19;17,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Palm Beach Equine (1),1821966,35000,Chukka 2,Palm Beach Equine,Costi Caset,,,,Attacking 30,75;3,,,Goal Palm Beach Equine,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 40 yards (1),1839624,15000,Chukka 2,Palm Beach Equine,Costi Caset,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 40 yards,,Goal,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (4),1873433,20000,Chukka 2,Aspen,Keko Magrini,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Collision,1880500,15000,Chukka 2,Aspen,Keko Magrini,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,Collision,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (5),2044433,20000,Chukka 2,Palm Beach Equine,Gringo Colombres,,,,,,,,,Palm Beach Equine win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (3),2055466,25000,Chukka 2,Palm Beach Equine,Robbie Bilbao,Foul,Penalty 60 yards,Riding Into Shot,Defending Half,66;163,98;168,82;139,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (2),2055466,25000,Chukka 2,Aspen,Ignacio Arlbervide,Foul Received,Penalty 60 yards,Riding Into Shot,Attacking Half,79;129,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 60 yards,2128866,15000,Chukka 2,Aspen,Lucas James,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 60 yards,,Wide,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (5),2132900,35000,Chukka 2,Aspen,Keko Magrini,,,,Attacking 30,81;16,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Goal,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Aspen (2),2134533,35000,Chukka 2,Aspen,Keko Magrini,,,,Attacking 30,76;3,,,Goal Aspen,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Knock In (2),2146811,40000,Chukka 2,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Knock In,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (6),2194733,20000,Chukka 2,Aspen,Lucas James,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (4),2254500,25000,Chukka 2,Aspen,Keko Magrini,Foul,Penalty 5B,Riding Into Shot,Attacking 60,116;57,140;62,94;112,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (3),2254500,25000,Chukka 2,Palm Beach Equine,Gringo Colombres,Foul Received,Penalty 5B,Riding Into Shot,Defending 60,30;234,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 5b,2324300,30000,Chukka 2,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Penalty 5b,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (6),2339400,35000,Chukka 2,Aspen,Keko Magrini,,,,Attacking 60,103;43,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Wide,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Knock In (3),2386513,40000,Chukka 2,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Knock In,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (5),2416900,25000,Chukka 2,Aspen,Ignacio Arlbervide,Foul,Penalty 5,Reaching,Defending Half,24;195,5;201,49;247,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (4),2416900,25000,Chukka 2,Palm Beach Equine,Gringo Colombres,Foul Received,Penalty 5,Reaching,Attacking Half,121;107,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (6),2465033,25000,Chukka 2,Aspen,Stewart Armstrong,Foul,Penalty 60 yards,Improper Procedure,Defending 60,83;227,129;174,103;222,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 5,2466513,30000,Chukka 2,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Penalty 5,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 60 yards (1),2568091,15000,Chukka 2,Palm Beach Equine,Gringo Colombres,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 60 yards,,Wide,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Knock In (4),2590466,40000,Chukka 2,Aspen,Lucas James,,,,,,,,,,Knock In,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (7),2638491,25000,Chukka 2,Palm Beach Equine,Gringo Colombres,Foul,Penalty 5B,Blocking,Attacking 60,85;49,51;65,122;43,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (5),2638491,25000,Chukka 2,Aspen,Keko Magrini,Foul Received,Penalty 5B,Blocking,Defending 60,64;252,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 5b (1),2699333,30000,Chukka 2,Aspen,Lucas James,,,,,,,,,,Penalty 5b,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (8),2714133,25000,Chukka 2,Aspen,Ignacio Arlbervide,Foul,Penalty 5,Riding Into Shot,Defending 60,51;253,18;247,62;206,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (6),2714133,25000,Chukka 2,Palm Beach Equine,Gringo Colombres,Foul Received,Penalty 5,Riding Into Shot,Attacking 60,101;43,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 5 (1),2747666,30000,Chukka 2,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Penalty 5,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (9),2785033,25000,Chukka 2,Palm Beach Equine,Robbie Bilbao,Foul,Penalty 30 yards,Crossing,Defending Half,18;206,40;168,96;174,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (7),2785033,25000,Chukka 2,Aspen,Lucas James,Foul Received,Penalty 30 yards,Crossing,Attacking Half,123;80,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
