Name,Position,Duration,Chukka,Team,Player,Foul,Foul Outcome,Foul Type,General Field Area,Location,Umpire Focal,Umpire Trailing,Goal,Throw-in Outcome,Set Play,Highlight Reel,Assist,Assist Outcome,Camera Angle,Club,Collision,Country,Game,Instant Replay Official,Knock-in Player 2,Match Date,Penalties,Penalty Block,Penalty Outcome,Search Event,Shot At Goal,Shot At Goal Outcome,Stage,Third Umpire,Tournament,Tournament Handicap,Umpire 1,Umpire 2,Year
Goal Aspen (3),3001133,35000,Chukka 3,Aspen,Keko Magrini,,,,Attacking 30,76;2,,,Goal Aspen,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 30 yards,3017800,15000,Chukka 3,Aspen,Keko Magrini,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 30 yards,,Goal,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (7),3057600,20000,Chukka 3,Palm Beach Equine,Gringo Colombres,,,,,,,,,Palm Beach Equine win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (10),3082600,25000,Chukka 3,Palm Beach Equine,Costi Caset,Foul,Penalty 60 yards,Blocking,Attacking Half,119;134,40;112,119;122,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (8),3082600,25000,Chukka 3,Aspen,Keko Magrini,Foul Received,Penalty 60 yards,Blocking,Defending Half,35;163,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 60 yards (2),3154300,15000,Chukka 3,Aspen,Keko Magrini,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 60 yards,,Blocked,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty Block,3164366,10000,Chukka 3,Palm Beach Equine,Costi Caset,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,Penalty Block,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call (2),3172533,20000,Chukka 3,Team,,Non Call,,Reaching,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call (3),3199333,20000,Chukka 3,Team,,Non Call,,Right of Way,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (7),3212166,35000,Chukka 3,Aspen,Stewart Armstrong,,,,Attacking 60,107;45,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Blocked,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (8),3217966,35000,Chukka 3,Aspen,Stewart Armstrong,,,,Attacking 30,97;15,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Blocked,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call (4),3224966,20000,Chukka 3,Team,,Non Call,,Right of Way,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot Block (1),3241233,10000,Chukka 3,Palm Beach Equine,Robbie Bilbao,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,Shot Block,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot Block (2),3245800,10000,Chukka 3,Palm Beach Equine,Gringo Colombres,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,Shot Block,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (11),3261766,25000,Chukka 3,Palm Beach Equine,Gringo Colombres,Foul,Penalty 5,Right of Way,Attacking Half,112;127,82;134,103;177,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (9),3261766,25000,Chukka 3,Aspen,Stewart Armstrong,Foul Received,Penalty 5,Right of Way,Defending Half,37;175,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 5 (2),3368600,30000,Chukka 3,Aspen,Lucas James,,,,,,,,,,Penalty 5,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (9),3447833,35000,Chukka 3,Aspen,Lucas James,,,,Attacking Half,105;97,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Wide,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Assist (4),3464800,25000,Chukka 3,Aspen,Keko Magrini,,,,,,,,,,,,Keko Magrini,Unsuccessful,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Knock In (5),3500466,40000,Chukka 3,Palm Beach Equine,Costi Caset,,,,,,,,,,Knock In,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (12),3510033,25000,Chukka 3,Aspen,Keko Magrini,Foul,Penalty 5B,Uneven Ride-Off,Attacking 60,17;61,12;84,60;121,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (10),3510033,25000,Chukka 3,Palm Beach Equine,Costi Caset,Foul Received,Penalty 5B,Uneven Ride-Off,Defending 60,138;238,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 5b (2),3718033,30000,Chukka 3,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Penalty 5b,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (13),3760200,25000,Chukka 3,Aspen,Stewart Armstrong,Foul,Penalty 30 yards,Blocking,Defending 30,113;274,139;281,83;271,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (11),3760200,25000,Chukka 3,Palm Beach Equine,Costi Caset,Foul Received,Penalty 30 yards,Blocking,Attacking 30,27;12,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Palm Beach Equine (2),3791266,35000,Chukka 3,Palm Beach Equine,Costi Caset,,,,Attacking 30,73;2,,,Goal Palm Beach Equine,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 30 yards (1),3807933,15000,Chukka 3,Palm Beach Equine,Costi Caset,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 30 yards,,Goal,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (8),3844133,20000,Chukka 3,Aspen,Stewart Armstrong,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (9),4434766,20000,Chukka 4,Palm Beach Equine,Gringo Colombres,,,,,,,,,Palm Beach Equine win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (10),4436666,35000,Chukka 4,Palm Beach Equine,Gringo Colombres,,,,Attacking 60,93;42,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Goal,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Palm Beach Equine (3),4439266,35000,Chukka 4,Palm Beach Equine,Gringo Colombres,,,,Attacking 30,76;2,,,Goal Palm Beach Equine,,,Goals,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (14),4492333,25000,Chukka 4,Aspen,Lucas James,Foul,Reversed Call,Blocking,Attacking Half,49;125,96;176,77;138,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (12),4492333,25000,Chukka 4,Palm Beach Equine,Gringo Colombres,Foul Received,Reversed Call,Blocking,Defending Half,104;176,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (10),4496866,20000,Chukka 4,Aspen,Keko Magrini,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (11),4563602,20000,Chukka 4,Palm Beach Equine,Robbie Bilbao,,,,,,,,,Palm Beach Equine win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (15),4605066,25000,Chukka 4,Aspen,Lucas James,Foul,Penalty 30 yards,1 Meeting 2,Defending 30,119;281,128;271,91;256,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (13),4605066,25000,Chukka 4,Palm Beach Equine,Gringo Colombres,Foul Received,Penalty 30 yards,1 Meeting 2,Defending 30,120;283,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Palm Beach Equine (4),4644966,35000,Chukka 4,Palm Beach Equine,Costi Caset,,,,Attacking 30,76;2,,,Goal Palm Beach Equine,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 30 yards (2),4662766,15000,Chukka 4,Palm Beach Equine,Costi Caset,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 30 yards,,Goal,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (12),4704266,20000,Chukka 4,Palm Beach Equine,Gringo Colombres,,,,,,,,,Palm Beach Equine win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (11),4727333,35000,Chukka 4,Palm Beach Equine,Gringo Colombres,,,,Attacking 60,87;48,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Miss Hit,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call (5),4731466,20000,Chukka 4,Team,,Non Call,,Right of Way,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Assist (5),4739667,25000,Chukka 4,Palm Beach Equine,Costi Caset,,,,,,,,,,,,Costi Caset,Unsuccessful,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (12),4766366,35000,Chukka 4,Aspen,Keko Magrini,,,,Attacking 60,106;58,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Goal,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Aspen (4),4768566,35000,Chukka 4,Aspen,Keko Magrini,,,,Attacking 30,76;2,,,Goal Aspen,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call (6),4778466,20000,Chukka 4,Team,,Non Call,,Right of Way,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (13),4813406,35000,Chukka 4,Aspen,Keko Magrini,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Goal,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Goal Aspen (5),4814166,35000,Chukka 4,Aspen,Keko Magrini,,,,Attacking 30,73;2,,,Goal Aspen,,,Goals,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (13),4824506,20000,Chukka 4,Aspen,Keko Magrini,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Throw-in (14),4874866,20000,Chukka 4,Aspen,Keko Magrini,,,,,,,,,Aspen win throw-in,Throw-in,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot At Goal (14),4881833,35000,Chukka 4,Aspen,Stewart Armstrong,,,,Attacking 60,43;43,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,Shot At Goal,Blocked,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Non Call (7),4899366,20000,Chukka 4,Team,,Non Call,,Right of Way,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Shot Block (3),4907900,10000,Chukka 4,Palm Beach Equine,Scott Swerdlin,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,Shot Block,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (16),4912033,25000,Chukka 4,Aspen,Lucas James,Foul,Penalty 5B,Right of Way,Attacking Half,25;79,32;20,75;62,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (14),4912033,25000,Chukka 4,Palm Beach Equine,Costi Caset,Foul Received,Penalty 5B,Right of Way,Defending Half,121;215,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 5b (3),5036912,30000,Chukka 4,Palm Beach Equine,Gringo Colombres,,,,,,,,,,Penalty 5b,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul (17),5092200,25000,Chukka 4,Aspen,Lucas James,Foul,Penalty 60 yards,Right of Way,Attacking Half,30;130,116;101,49;92,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Foul Received (15),5092200,25000,Chukka 4,Palm Beach Equine,Costi Caset,Foul Received,Penalty 60 yards,Right of Way,Defending Half,116;163,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty 60 yards (3),5320333,15000,Chukka 5,Palm Beach Equine,Gringo Colombres,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Penalty 60 yards,,Blocked,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Penalty Block (1),5327533,10000,Chukka 5,Aspen,Keko Magrini,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,,Penalty Block,,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
Safety 60,5371600,15000,Chukka 5,Palm Beach Equine,Gringo Colombres,,,,,,,,,,,,,,Live,International Polo Club Palm Beach,,USA,Aspen vs Palm Beach Equine,Unknown,,January 24. 2021,Safety 60,,Wide,Search Livestream,,,Group,Hector Galindo,Ylvisaker Cup,18,Julian Appleby,Ronnie Hayes,2021
