Assist,Assist Outcome,Camera Angle,Chukka,Club,Country,Duration,Foul,Foul Outcome,Foul Type,Game,General Field Area,Goal,Highlight Reel,Instant Replay Official,Knock-in Player 2,Location,Match Date,Name,Penalties,Penalty Block,Penalty Outcome,Player,Position,Search Event,Set Play,Shot At Goal,Shot At Goal Outcome,Stage,Team,Third Umpire,Throw-in Outcome,Tournament,Tournament Handicap,Umpire 1,Umpire 2,Umpire Focal,Umpire Trailing,Year
,,Live,Chukka 1,International Polo Club Palm Beach,USA,6000,,,,Beverly Polo vs Aspen,,Handicap Goal Beverly Polo,,Unknown,,,January 20. 2021,Handicap Goal Beverly Polo (1),,,,,199800,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,6000,,,,Beverly Polo vs Aspen,,Handicap Goal Beverly Polo,,Unknown,,,January 20. 2021,Handicap Goal Beverly Polo,,,,,199800,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (16),,,,Hilario Figueras,203700,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 5,Right of Way,Beverly Polo vs Aspen,Defending Half,,,Unknown,,15;188,January 20. 2021,Foul Received (10),,,,Lucas James,221766,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul,Penalty 5,Right of Way,Beverly Polo vs Aspen,Attacking Half,,,Unknown,,128;104,January 20. 2021,Foul,,,,Peke Gonzalez,221766,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,146;102,103;113,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,30000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 5,,,,Stewart Armstrong,257885,Search Livestream,Penalty 5,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,20000,Non Call,,Right of Way,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Non Call (7),,,,,282833,Search Livestream,,,,Group,Team,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 5,Riding Into Shot,Beverly Polo vs Aspen,Defending Half,,,Unknown,,143;183,January 20. 2021,Foul Received (11),,,,Stewart Armstrong,306500,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul,Penalty 5,Riding Into Shot,Beverly Polo vs Aspen,Attacking Half,,,Unknown,,9;121,January 20. 2021,Foul (1),,,,Hilario Figueras,306500,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,8;118,51;103,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,30000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 5 (1),,,,Lucas James,342666,Search Livestream,Penalty 5,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,83;20,January 20. 2021,Shot At Goal (24),,,,Bill Ballhaus,388566,Search Livestream,,Shot At Goal,Wide,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Hilario Figueras,Unsuccessful,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (10),,,,Hilario Figueras,403566,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,20000,Non Call,,Right of Way,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Non Call (8),,,,,409366,Search Livestream,,,,Group,Team,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 60 yards,Right of Way,Beverly Polo vs Aspen,Attacking Half,,,Unknown,,17;102,January 20. 2021,Foul Received (12),,,,Ignacio Arlbervide,445633,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul,Penalty 60 yards,Right of Way,Beverly Polo vs Aspen,Defending Half,,,Unknown,,126;199,January 20. 2021,Foul (2),,,,Tolito Ocampo,445633,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,146;208,91;211,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Defending Half,Goal Aspen,,Unknown,,129;209,January 20. 2021,Goal Aspen (8),,,,Lucas James,488300,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,15000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 60 yards (2),Penalty 60 yards,,Goal,Lucas James,504400,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (17),,,,Keko Magrini,545900,Search Livestream,Throw-in,,,Group,Aspen,Horton Schwartz,Aspen win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,77;13,January 20. 2021,Shot At Goal (25),,,,Keko Magrini,553033,Search Livestream,,Shot At Goal,Goal,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Aspen,,Unknown,,77;4,January 20. 2021,Goal Aspen (9),,,,Keko Magrini,553700,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Lucas James,Successful,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (11),,,,Lucas James,569733,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (18),,,,Ignacio Arlbervide,617633,Search Livestream,Throw-in,,,Group,Aspen,Horton Schwartz,Aspen win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,30000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 5b (5),,,,Hilario Figueras,701000,Search Livestream,Penalty 5b,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul,Penalty 30 yards,Right of Way,Beverly Polo vs Aspen,Defending 30,,,Unknown,,105;271,January 20. 2021,Foul (3),,,,Stewart Armstrong,704233,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,139;254,104;220,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 30 yards,Right of Way,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,44;17,January 20. 2021,Foul Received (13),,,,Peke Gonzalez,704233,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Beverly Polo,,Unknown,,73;2,January 20. 2021,Goal Beverly Polo,,,,Hilario Figueras,735366,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,15000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 30 yards (1),Penalty 30 yards,,Goal,Hilario Figueras,753933,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (19),,,,Hilario Figueras,801833,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,20000,Non Call,,Right of Way,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Non Call (9),,,,,832166,Search Livestream,,,,Group,Team,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul,Penalty 30 yards,Right of Way,Beverly Polo vs Aspen,Defending 30,,,Unknown,,57;277,January 20. 2021,Foul (4),,,,Ignacio Arlbervide,847200,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,103;234,57;244,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 30 yards,Right of Way,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,89;18,January 20. 2021,Foul Received (14),,,,Hilario Figueras,847200,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Beverly Polo,,Unknown,,73;2,January 20. 2021,Goal Beverly Polo (1),,,,Hilario Figueras,865700,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 1,International Polo Club Palm Beach,USA,10000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 30 yards Spot (2),Penalty 30 yards Spot,,Goal,Hilario Figueras,887766,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,25000,Foul,Penalty 30 yards,Right of Way,Beverly Polo vs Aspen,Defending 30,,,Unknown,,89;280,January 20. 2021,Foul (5),,,,Lucas James,1144733,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 30 yards,Right of Way,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,64;16,January 20. 2021,Foul Received,,,,Hilario Figueras,1144733,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in,,,,Tolito Ocampo,1152000,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Beverly Polo,,Unknown,,75;2,January 20. 2021,Goal Beverly Polo,,,,Hilario Figueras,1160533,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,10000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 30 yards Spot,Penalty 30 yards Spot,,Goal,Hilario Figueras,1185000,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in,,,,Keko Magrini,1230733,Search Livestream,Throw-in,,,Group,Aspen,Horton Schwartz,Aspen win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,71;30,January 20. 2021,Shot At Goal,,,,Lucas James,1246433,Search Livestream,,Shot At Goal,Miss Hit,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,92;6,January 20. 2021,Shot At Goal (1),,,,Ignacio Arlbervide,1249500,Search Livestream,,Shot At Goal,Wide,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Tolito Ocampo,,January 20. 2021,Knock In,,,,Hilario Figueras,1297967,Search Livestream,Knock In,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,85;24,January 20. 2021,Shot At Goal (2),,,,Keko Magrini,1341633,Search Livestream,,Shot At Goal,Blocked,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Knock In (1),,,,Stewart Armstrong,1343700,Search Livestream,Knock In,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,91;20,January 20. 2021,Shot At Goal (3),,,,Stewart Armstrong,1353700,Search Livestream,,Shot At Goal,Blocked,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Ignacio Arlbervide,Unsuccessful,Live,Chukka 2,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist,,,,Ignacio Arlbervide,1359667,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,10000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Shot Block,,Shot Block,,Hilario Figueras,1369667,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Lucas James,Unsuccessful,Live,Chukka 2,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (1),,,,Lucas James,1370767,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,10000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Shot Block (1),,Shot Block,,Hilario Figueras,1380767,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,81;20,January 20. 2021,Shot At Goal (4),,,,Tolito Ocampo,1399200,Search Livestream,,Shot At Goal,Goal,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Beverly Polo,Goals,Unknown,,75;3,January 20. 2021,Goal Beverly Polo (1),,,,Tolito Ocampo,1400833,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Peke Gonzalez,Successful,Live,Chukka 2,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (2),,,,Peke Gonzalez,1415833,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
