Assist,Assist Outcome,Camera Angle,Chukka,Club,Country,Duration,Foul,Foul Outcome,Foul Type,Game,General Field Area,Goal,Highlight Reel,Instant Replay Official,Knock-in Player 2,Location,Match Date,Name,Penalties,Penalty Block,Penalty Outcome,Player,Position,Search Event,Set Play,Shot At Goal,Shot At Goal Outcome,Stage,Team,Third Umpire,Throw-in Outcome,Tournament,Tournament Handicap,Umpire 1,Umpire 2,Umpire Focal,Umpire Trailing,Year
,,Live,Chukka 2,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (1),,,,Tolito Ocampo,1458267,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,20000,Non Call,,Right of Way,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Non Call,,,,,1503500,Search Livestream,,,,Group,Team,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,103;22,January 20. 2021,Shot At Goal (5),,,,Stewart Armstrong,1525933,Search Livestream,,Shot At Goal,Goal,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Aspen,Goals,Unknown,,71;1,January 20. 2021,Goal Aspen,,,,Stewart Armstrong,1528200,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Keko Magrini,Successful,Live,Chukka 2,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (3),,,,Keko Magrini,1543200,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 2,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (2),,,,Tolito Ocampo,1650600,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,51;17,January 20. 2021,Shot At Goal (6),,,,Keko Magrini,1929733,Search Livestream,,Shot At Goal,Wide,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (3),,,,Keko Magrini,1946233,Search Livestream,Throw-in,,,Group,Aspen,Horton Schwartz,Aspen win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Peke Gonzalez,,January 20. 2021,Knock In (2),,,,Hilario Figueras,1980133,Search Livestream,Knock In,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,20000,Non Call,,Right of Way,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Non Call (1),,,,,1998300,Search Livestream,,,,Group,Team,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 5B,Right of Way,Beverly Polo vs Aspen,Defending 60,,,Unknown,,35;244,January 20. 2021,Foul Received,,,,Ignacio Arlbervide,2043667,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,25000,Foul,Penalty 5B,Right of Way,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,116;38,January 20. 2021,Foul (6),,,,Tolito Ocampo,2043667,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,135;59,87;99,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,30000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 5b,,,,Lucas James,2092200,Search Livestream,Penalty 5b,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,70;16,January 20. 2021,Shot At Goal (7),,,,Hilario Figueras,2139200,Search Livestream,,Shot At Goal,Goal,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Beverly Polo,Goals,Unknown,,72;1,January 20. 2021,Goal Beverly Polo (2),,,,Hilario Figueras,2141267,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Tolito Ocampo,Successful,Live,Chukka 3,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (4),,,,Tolito Ocampo,2156833,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking Half,,,Unknown,,108;85,January 20. 2021,Shot At Goal (8),,,,Peke Gonzalez,2185900,Search Livestream,,Shot At Goal,Wide,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (4),,,,Peke Gonzalez,2202700,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Lucas James,,January 20. 2021,Knock In (3),,,,Stewart Armstrong,2233433,Search Livestream,Knock In,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 40 yards,Blocking,Beverly Polo vs Aspen,Attacking Half,,,Unknown,,64;126,January 20. 2021,Foul Received (1),,,,Ignacio Arlbervide,2255633,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,25000,Foul,Penalty 40 yards,Blocking,Beverly Polo vs Aspen,Defending Half,,,Unknown,,82;176,January 20. 2021,Foul (7),,,,Peke Gonzalez,2255633,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,104;218,62;189,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Aspen,,Unknown,,77;6,January 20. 2021,Goal Aspen (1),,,,Lucas James,2317100,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,15000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 40 yards,Penalty 40 yards,,Goal,Lucas James,2334133,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (5),,,,Hilario Figueras,2370067,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,20000,Non Call,,Blocking,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Non Call (2),,,,,2396967,Search Livestream,,,,Group,Team,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,25000,Foul,Penalty 30 yards,Riding Into Shot,Beverly Polo vs Aspen,Defending 30,,,Unknown,,82;265,January 20. 2021,Foul (8),,,,Ignacio Arlbervide,2456467,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,119;233,43;199,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,25000,Foul Received,Penalty 30 yards,Riding Into Shot,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,69;31,January 20. 2021,Foul Received (2),,,,Hilario Figueras,2456467,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Beverly Polo,,Unknown,,75;2,January 20. 2021,Goal Beverly Polo (3),,,,Hilario Figueras,2488900,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 3,International Polo Club Palm Beach,USA,15000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty 30 yards,Penalty 30 yards,,Goal,Hilario Figueras,2507533,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (6),,,,Stewart Armstrong,2981900,Search Livestream,Throw-in,,,Group,Aspen,Horton Schwartz,Aspen win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,15000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Safety 60,Safety 60,,Blocked,Lucas James,3136367,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,10000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Penalty Block,,Penalty Block,,Tolito Ocampo,3146400,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Bill Ballhaus,,January 20. 2021,Knock In (4),,,,Hilario Figueras,3174767,Search Livestream,Knock In,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 60,,,Unknown,,105;68,January 20. 2021,Shot At Goal (9),,,,Tolito Ocampo,3247800,Search Livestream,,Shot At Goal,Wide,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Keko Magrini,,January 20. 2021,Knock In (5),,,,Lucas James,3367400,Search Livestream,Knock In,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,77;13,January 20. 2021,Shot At Goal (10),,,,Keko Magrini,3369300,Search Livestream,,Shot At Goal,Goal,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Aspen,,Unknown,,73;4,January 20. 2021,Goal Aspen (2),,,,Keko Magrini,3371633,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Ignacio Arlbervide,Successful,Live,Chukka 4,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (5),,,,Ignacio Arlbervide,3388167,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (7),,,,Hilario Figueras,3427633,Search Livestream,Throw-in,,,Group,Beverly Polo,Horton Schwartz,Beverly Polo win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,47;11,January 20. 2021,Shot At Goal (11),,,,Peke Gonzalez,3440067,Search Livestream,,Shot At Goal,Goal,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Beverly Polo,,Unknown,,73;2,January 20. 2021,Goal Beverly Polo (4),,,,Peke Gonzalez,3444633,Search Livestream,,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (8),,,,Ignacio Arlbervide,3507550,Search Livestream,Throw-in,,,Group,Aspen,Horton Schwartz,Aspen win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking Half,,,Unknown,,74;92,January 20. 2021,Shot At Goal (12),,,,Lucas James,3511067,Search Livestream,,Shot At Goal,Wide,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Tolito Ocampo,,January 20. 2021,Knock In (6),,,,Hilario Figueras,3560367,Search Livestream,Knock In,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 4,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 60,,,Unknown,,91;52,January 20. 2021,Shot At Goal (13),,,,Stewart Armstrong,3561167,Search Livestream,,Shot At Goal,Wide,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 5,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking Half,,,Unknown,,79;118,January 20. 2021,Shot At Goal (14),,,,Lucas James,3853667,Search Livestream,,Shot At Goal,Wide,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 5,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Tolito Ocampo,,January 20. 2021,Knock In (7),,,,Hilario Figueras,3856633,Search Livestream,Knock In,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 5,International Polo Club Palm Beach,USA,40000,,,,Beverly Polo vs Aspen,,,,Unknown,Tolito Ocampo,,January 20. 2021,Knock In (8),,,,Hilario Figueras,3906567,Search Livestream,Knock In,,,Group,Beverly Polo,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 5,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,,,Unknown,,73;12,January 20. 2021,Shot At Goal (15),,,,Keko Magrini,3915967,Search Livestream,,Shot At Goal,Goal,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 5,International Polo Club Palm Beach,USA,35000,,,,Beverly Polo vs Aspen,Attacking 30,Goal Aspen,,Unknown,,75;2,January 20. 2021,Goal Aspen (3),,,,Keko Magrini,3916867,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
Ignacio Arlbervide,Successful,Live,Chukka 5,International Polo Club Palm Beach,USA,25000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Assist (6),,,,Ignacio Arlbervide,3931867,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 5,International Polo Club Palm Beach,USA,20000,,,,Beverly Polo vs Aspen,,,,Unknown,,,January 20. 2021,Throw-in (9),,,,Lucas James,3983158,Search Livestream,Throw-in,,,Group,Aspen,Horton Schwartz,Aspen win throw-in,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,,,2021
,,Live,Chukka 5,International Polo Club Palm Beach,USA,25000,Foul,Penalty 60 yards,Crossing,Beverly Polo vs Aspen,Defending Half,,,Unknown,,22;174,January 20. 2021,Foul (9),,,,Keko Magrini,3984100,Search Livestream,,,,Group,Aspen,Horton Schwartz,,Ylvisaker Cup,18,Kimo Huddleston,Ronnie Hayes,87;138,110;167,2021
