Name,Position,Duration,Camera Angle,Chukka,Club,Game,Instant Replay Official,Match Date,Player,Search Event,Set Play,Stage,Team,Third Umpire,Throw-in Outcome,Tournament,Umpire 1,Umpire 2,Year,General Field Area,Location,Shot At Goal,Shot At Goal Outcome,Goal,Assist,Assist Outcome,Penalties,Penalty Outcome,Foul,Foul Outcome,Foul Type,Knock-in Player 2,Penalty Block,Highlight Reel
Throw-in (1),21693,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (1),27824,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,64;17,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (1),28691,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,80;7,,,Goal Park Place,,,,,,,,,,
Assist (1),44426,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Alfredo Bigatti,Successful,,,,,,,,
Throw-in (2),65303,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Goal Coca-Cola (1),97227,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,79;11,,,Goal Coca-Cola,,,,,,,,,,
Safety 60 (1),115191,15000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Safety 60,Goal,,,,,,
Throw-in (3),130301,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Goal Coca-Cola (2),147944,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,77;7,,,Goal Coca-Cola,,,,,,,,,,
Foul (1),149496,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending 60,121;231,,,,,,,,Foul,Penalty 30 yards,Riding Into Shot,,,
Foul Received (1),149496,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,30;66,,,,,,,,Foul Received,Penalty 30 yards,Riding Into Shot,,,
Penalty 30 yards (1),166576,15000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 30 yards,Goal,,,,,,
Shot At Goal (2),173436,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,83;59,Shot At Goal,Deflected,,,,,,,,,,,
Throw-in (4),180919,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (3),208938,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,73;17,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (2),210440,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;7,,,Goal Park Place,,,,,,,,,,
Assist (2),225773,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Felipe Viana,Successful,,,,,,,,
Throw-in (5),243481,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Non Call (1),248094,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,,Search Livestream,,Group,Team,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Non Call,,Right of Way,,,
Foul (2),268315,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,114;59,,,,,,,,Foul,Penalty 5B,Right of Way,,,
Foul Received (2),268315,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending 60,28;242,,,,,,,,Foul Received,Penalty 5B,Right of Way,,,
Shot At Goal (4),280643,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,44;44,Shot At Goal,Wide,,,,,,,,,,,
Foul Received (3),283397,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,63;70,,,,,,,,Foul Received,Reversed Call,Blocking,,,
Penalty 5b (1),283588,30000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Penalty 5b,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (3),284831,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,84;222,,,,,,,,Foul,Reversed Call,Blocking,,,
Throw-in (6),296301,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Knock In (1),315018,40000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Knock In,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Alejandro Muzzio,,
Foul (4),327741,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,30;180,,,,,,,,Foul,Penalty 5,Crossing,,,
Foul Received (4),327741,25000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking Half,125;124,,,,,,,,Foul Received,Penalty 5,Crossing,,,
Shot At Goal (5),334931,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,78;40,Shot At Goal,Blocked,,,,,,,,,,,
Shot At Goal (6),337867,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,53;22,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (3),341337,35000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;7,,,Goal Park Place,,,,,,,,,,
Penalty 5 (1),347318,30000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Penalty 5,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot Block (1),360365,10000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,Shot Block,
Throw-in (7),373044,20000,Live,Chukka 1,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (7),413543,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Gillian Johnston,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,103;16,Shot At Goal,Wide,,,,,,,,,,,
Throw-in (8),419590,20000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Knock In (2),444381,40000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Knock In,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (9),445741,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Andrey Borodin,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,99;40,Shot At Goal,Miss Hit,,,,,,,,,,,
Shot At Goal (8),448244,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,110;39,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (4),451314,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,74;9,,,Goal Park Place,,,,,,,,,,
Throw-in (9),491796,20000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (10),497894,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,98;45,Shot At Goal,Goal,,,,,,,,,,,
Goal Coca-Cola (3),499595,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,80;8,,,Goal Coca-Cola,,,,,,,,,,Goals
Assist (3),514595,25000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Julian de Lusarreta,Successful,,,,,,,,
Throw-in (10),527398,20000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (11),550546,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,86;39,Shot At Goal,Wide,,,,,,,,,,,
Knock In (3),581484,40000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Knock In,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Alfredo Bigatti,,
Non Call (2),601380,20000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,,Search Livestream,,Group,Team,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Non Call,,Blocking,,,
Foul (5),606886,25000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking Half,132;94,,,,,,,,Foul,Penalty 60 yards,Crossing,,,
Foul Received (5),606886,25000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,12;212,,,,,,,,Foul Received,Penalty 60 yards,Crossing,,,
Goal Coca-Cola (4),607470,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Goal Coca-Cola,,,,,,,,,,
Penalty 60 yards (1),625301,15000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 60 yards,Goal,,,,,,
Throw-in (11),643981,20000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (12),644974,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;11,Shot At Goal,Goal,,,,,,,,,,,
Goal Coca-Cola (5),646042,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,78;6,,,Goal Coca-Cola,,,,,,,,,,
Assist (4),661742,25000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Julian de Lusarreta,Successful,,,,,,,,
Non Call (3),683562,20000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,,Search Livestream,,Group,Team,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Non Call,,Right of Way,,,
Throw-in (12),685256,20000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (13),696292,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,56;20,Shot At Goal,Goal,,,,,,,,,,,
Goal Coca-Cola (6),701864,35000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,73;7,,,Goal Coca-Cola,,,,,,,,,,
Assist (5),720334,25000,Live,Chukka 2,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Julian de Lusarreta,Successful,,,,,,,,
Throw-in (13),757428,20000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (6),832545,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,42;31,,,,,,,,Foul,Penalty 5,Right of Way,,,
Foul Received (6),832545,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending 60,116;262,,,,,,,,Foul Received,Penalty 5,Right of Way,,,
Free Hit (1),832636,20000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Free Hit,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Penalty 5 (2),856493,30000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Penalty 5,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (7),875588,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending 60,124;239,,,,,,,,Foul,Penalty 30 yards,Right of Way,,,
Foul Received (7),875588,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,24;62,,,,,,,,Foul Received,Penalty 30 yards,Right of Way,,,
Goal Coca-Cola (7),875971,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Goal Coca-Cola,,,,,,,,,,
Penalty 30 yards (2),894570,15000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 30 yards,Goal,,,,,,
Shot At Goal (14),895858,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,54;30,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (5),898227,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;7,,,Goal Park Place,,,,,,,,,,Goals
Throw-in (14),908145,20000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Throw-in (15),936874,20000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (8),940486,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,128;161,,,,,,,,Foul,Penalty 5,Dangerous Riding,,,
Foul Received (8),940486,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking Half,19;139,,,,,,,,Foul Received,Penalty 5,Dangerous Riding,,,
Shot At Goal (15),945441,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,67;27,Shot At Goal,Blocked,,,,,,,,,,,
Shot At Goal (16),957252,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;15,Shot At Goal,Goal,,,,,,,,,,,
