Name,Position,Duration,Camera Angle,Chukka,Club,Game,Instant Replay Official,Match Date,Player,Search Event,Set Play,Stage,Team,Third Umpire,Throw-in Outcome,Tournament,Umpire 1,Umpire 2,Year,General Field Area,Location,Shot At Goal,Shot At Goal Outcome,Goal,Assist,Assist Outcome,Penalties,Penalty Outcome,Foul,Foul Outcome,Foul Type,Knock-in Player 2,Penalty Block,Highlight Reel
Penalty 5 (3),958595,30000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Penalty 5,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Goal Park Place (6),959121,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;7,,,Goal Park Place,,,,,,,,,,
Shot Block (2),971141,10000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,Shot Block,
Assist (6),974455,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Alfredo Bigatti,Successful,,,,,,,,
Throw-in (16),993931,20000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (17),998894,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,48;25,Shot At Goal,Goal,,,,,,,,,,,
Goal Coca-Cola (8),1001530,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,78;8,,,Goal Coca-Cola,,,,,,,,,,Goals
Assist (7),1016930,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Nico Pieres,Successful,,,,,,,,
Throw-in (17),1042312,20000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (18),1046942,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Andrey Borodin,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,58;31,Shot At Goal,Wide,,,,,,,,,,,
Assist (8),1063777,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Alfredo Bigatti,Unsuccessful,,,,,,,,
Foul (9),1080359,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,22;40,,,,,,,,Foul,Penalty 60 yards,Dangerous Riding,,,
Foul Received (9),1080359,25000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending 30,128;263,,,,,,,,Foul Received,Penalty 60 yards,Dangerous Riding,,,
Knock In (4),1081751,40000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Knock In,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Penalty 60 yards (2),1100309,15000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 60 yards,Wide,,,,,,
Knock In (5),1114317,40000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Knock In,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Alfredo Bigatti,,
Shot At Goal (19),1117913,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,59;24,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (7),1121116,35000,Live,Chukka 3,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;7,,,Goal Park Place,,,,,,,,,,
Shot At Goal (20),1155751,35000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Gillian Johnston,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,103;21,Shot At Goal,Wide,,,,,,,,,,,
Throw-in (18),1165969,20000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Assist (9),1174221,25000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Nico Pieres,Unsuccessful,,,,,,,,
Knock In (6),1188024,40000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Knock In,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Alfredo Bigatti,,
Non Call (4),1231109,20000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,,Search Livestream,,Group,Team,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Non Call,,Right of Way,,,
Shot At Goal (21),1325520,35000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,101;59,Shot At Goal,Wide,,,,,,,,,,,
Knock In (7),1360930,40000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Knock In,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Nico Pieres,,
Shot At Goal (22),1363759,35000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,46;31,Shot At Goal,Short,,,,,,,,,,,
Shot At Goal (23),1414910,35000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,51;20,Shot At Goal,Goal,,,,,,,,,,,
Goal Coca-Cola (9),1416445,35000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,80;9,,,Goal Coca-Cola,,,,,,,,,,Goals
Throw-in (19),1445515,20000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Goal Park Place (8),1467062,35000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Goal Park Place,,,,,,,,,,
Foul (10),1479525,25000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending 30,94;271,,,,,,,,Foul,Penalty 30 yards,Right of Way,,,
Foul Received (10),1479525,25000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,53;24,,,,,,,,Foul Received,Penalty 30 yards,Right of Way,,,
Penalty 30 yards (3),1485961,15000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 30 yards,Goal,,,,,,
Throw-in (20),1505308,20000,Live,Chukka 4,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Throw-in (21),1625729,20000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Gillian Johnston,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (11),1628641,25000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Andrey Borodin,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,64;204,,,,,,,,Foul,Reversed Call,Right of Way,,,
Foul Received (11),1628641,25000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking Half,90;94,,,,,,,,Foul Received,Reversed Call,Right of Way,,,
Throw-in (22),1653890,20000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (24),1664459,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,69;36,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (9),1665860,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,74;9,,,Goal Park Place,,,,,,,,,,
Assist (10),1681161,25000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Alfredo Bigatti,Successful,,,,,,,,
Throw-in (23),1704240,20000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (25),1704332,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,92;25,Shot At Goal,Wide,,,,,,,,,,,
Knock In (8),1735471,40000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Knock In,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Nico Pieres,,
Shot At Goal (26),1772000,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,30;35,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (10),1776337,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,78;7,,,Goal Park Place,,,,,,,,,,
Throw-in (24),1811114,20000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (27),1853848,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Gillian Johnston,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,40;61,Shot At Goal,Wide,,,,,,,,,,,
Knock In (9),1890325,40000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Knock In,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (28),1892987,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,83;22,Shot At Goal,Goal,,,,,,,,,,,
Goal Park Place (11),1893755,35000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,75;9,,,Goal Park Place,,,,,,,,,,Goals
Throw-in (25),1926863,20000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (12),1986498,25000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,30;193,,,,,,,,Foul,Penalty 30 yards,Right of Way,,,
Foul Received (12),1986498,25000,Live,Chukka 5,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking Half,122;94,,,,,,,,Foul Received,Penalty 30 yards,Right of Way,,,
Goal Coca-Cola (10),1997625,35000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,76;9,,,Goal Coca-Cola,,,,,,,,,,
Penalty 30 yards (4),2015523,15000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 30 yards,Goal,,,,,,
Throw-in (26),2029465,20000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Goal Coca-Cola (11),2033361,35000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,79;8,,,Goal Coca-Cola,,,,,,,,,,
Foul (13),2033745,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,5;177,,,,,,,,Foul,Penalty 60 yards,Right of Way,,,
Foul Received (13),2033745,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking Half,143;125,,,,,,,,Foul Received,Penalty 60 yards,Right of Way,,,
Penalty 60 yards (3),2051292,15000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 60 yards,Goal,,,,,,
Throw-in (27),2066502,20000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,Throw-in,Group,Park Place,Unknown,Park Place win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (14),2152164,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending Half,55;186,,,,,,,,Foul,Penalty 60 yards,Riding Into Shot,,,
Foul Received (14),2152164,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alejandro Muzzio,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking Half,95;127,,,,,,,,Foul Received,Penalty 60 yards,Riding Into Shot,,,
Penalty 60 yards (4),2169911,15000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Penalty 60 yards,Wide,,,,,,
Knock In (10),2183618,40000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,Knock In,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Steve Krueger,,
Non Call (5),2207017,20000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,,Search Livestream,,Group,Team,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Non Call,,Right of Way,,,
Shot At Goal (29),2211839,35000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Steve Krueger,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 60,87;52,Shot At Goal,Wide,,,,,,,,,,,
Assist (11),2227473,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Gillian Johnston,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Gillian Johnston,Unsuccessful,,,,,,,,
Knock In (11),2245714,40000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Knock In,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Foul (15),2303882,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Gillian Johnston,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,127;24,,,,,,,,Foul,Penalty 5,Right of Way,,,
Foul Received (15),2303882,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Alfredo Bigatti,Search Livestream,,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Defending 30,18;266,,,,,,,,Foul Received,Penalty 5,Right of Way,,,
Penalty 5 (4),2318754,30000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Felipe Viana,Search Livestream,Penalty 5,Group,Park Place,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (30),2359720,35000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,66;20,Shot At Goal,Goal,,,,,,,,,,,
Goal Coca-Cola (12),2361255,35000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,79;8,,,Goal Coca-Cola,,,,,,,,,,Goals
Assist (12),2376555,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Julian de Lusarreta,Successful,,,,,,,,
Shot At Goal (31),2389984,35000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,62;20,Shot At Goal,Goal,,,,,,,,,,,
Goal Coca-Cola (13),2391852,35000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Julian de Lusarreta,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,Attacking 30,80;9,,,Goal Coca-Cola,,,,,,,,,,Goals
Throw-in (28),2394997,20000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,Throw-in,Group,Coca-Cola,Unknown,Coca-Cola win throw-in,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Assist (13),2407787,25000,Live,Chukka 6,International Polo Club,Coca-Cola vs Park Place,Unknown,February 20. 2020,Nico Pieres,Search Livestream,,Group,Coca-Cola,Unknown,,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Nico Pieres,Successful,,,,,,,,