Name,Position,Duration,Chukka,Team,Player,Game,Set Play,Stage,Tournament,Umpire 2,Search Event,Match Date,Camera Angle,Club,Throw-in Outcome,Umpire 1,Third Umpire,Instant Replay Official,Year,Shot At Goal,Shot At Goal Outcome,General Field Area,Location,Knock-in Player 2,Foul,Foul Outcome,Foul Type,Penalties,Penalty Outcome,Goal,Assist,Assist Outcome,Penalty Block,Collision,Chukka Length,Highlight Reel,Umpire Focal,Umpire Trailing
Foul (3),1964333,25000,Chukka 3,Cessna,Chip Campbell,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 30,69;29,,Foul,Penalty 5,Right of Way,,,,,,,,,,76;68,115;26
Foul Received (3),1964333,25000,Chukka 3,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Defending 60,84;271,,Foul Received,Penalty 5,Right of Way,,,,,,,,,,,
Penalty 5 (1),2012191,30000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Penalty 5,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Foul (4),2039000,25000,Chukka 3,Cessna,Nicolas ‘Nico’ Saenz,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 60,71;68,,Foul,Penalty 5B,Dangerous Riding,,,,,,,,,,108;95,32;76
Foul Received (4),2039000,25000,Chukka 3,Dutta Corp,Mariano Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Defending Half,88;226,,Foul Received,Penalty 5B,Dangerous Riding,,,,,,,,,,,
Shot At Goal (10),2108800,35000,Chukka 3,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Wide,Attacking 60,64;61,,,,,,,,,,,,,,,
Assist (4),2128033,25000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,Facundo Obregon,Unsuccessful,,,,,,
Penalty 5b,2130666,30000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Penalty 5b,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Knock In (5),2161666,40000,Chukka 3,Cessna,Felipe Marquez,Cessna vs Dutta Corp,Knock In,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,Nicolas ‘Nico’ Saenz,,,,,,,,,,,,,,
Foul (5),2193033,25000,Chukka 3,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking Half,61;112,,Foul,Penalty 5,Right of Way,,,,,,,,,,100;176,124;120
Foul Received (5),2193033,25000,Chukka 3,Dutta Corp,Timmy Dutta,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Defending Half,92;188,,Foul Received,Penalty 5,Right of Way,,,,,,,,,,,
Shot At Goal (11),2226666,35000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Goal,Attacking 30,112;24,,,,,,,,,,,,,,,
Goal Dutta Corp (6),2229433,35000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 30,74;6,,,,,,,Goal Dutta Corp,,,,,,,,
Penalty 5 (2),2233066,30000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Penalty 5,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Throw-in (9),2285113,20000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Throw-in,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,Dutta Corp win throw-in,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Foul (6),2287933,25000,Chukka 3,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Defending Half,87;186,,Foul,Penalty 60 yards,Right of Way,,,,,,,,,,128;163,87;166
Foul Received (6),2287933,25000,Chukka 3,Dutta Corp,Mariano Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking Half,57;107,,Foul Received,Penalty 60 yards,Right of Way,,,,,,,,,,,
Shot At Goal (12),2368433,35000,Chukka 3,Dutta Corp,Timmy Dutta,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Short,Attacking 30,46;21,,,,,,,,,,,,,,,
Shot At Goal (13),2370733,35000,Chukka 3,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Blocked,Attacking 30,72;13,,,,,,,,,,,,,,,
Penalty 60 yards,2381161,15000,Chukka 3,Dutta Corp,Mariano Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,Penalty 60 yards,Blocked,,,,,,,,,
Penalty Block (1),2387300,10000,Chukka 3,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,Penalty Block,,,,,
Shot Block,2395733,10000,Chukka 3,Cessna,Nicolas ‘Nico’ Saenz,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,Shot Block,,,,,
Shot At Goal (14),2419800,35000,Chukka 3,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Wide,Attacking 30,76;12,,,,,,,,,,,,,,,
Free Hit,2420233,20000,Chukka 3,Cessna,Felipe Marquez,Cessna vs Dutta Corp,Free Hit,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Assist (5),2438033,25000,Chukka 3,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,Facundo Obregon,Unsuccessful,,,,,,
Knock In (6),2463591,40000,Chukka 3,Cessna,Felipe Marquez,Cessna vs Dutta Corp,Knock In,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,Ezequiel ‘Gallego’ Martinez Ferrario,,,,,,,,,,,,,,
Shot At Goal (15),2467066,35000,Chukka 3,Cessna,Felipe Marquez,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Wide,Attacking 30,111;21,,,,,,,,,,,,,,,
Assist (6),2490400,25000,Chukka 3,Cessna,Nicolas ‘Nico’ Saenz,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,Nicolas ‘Nico’ Saenz,Unsuccessful,,,,,,
Knock In (7),3046533,40000,Chukka 4,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Knock In,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Chukka Length (3),3049883,66649,Chukka 4,Team,,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,Chukka Length,,,
Shot At Goal (16),3050200,35000,Chukka 4,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Goal,Attacking 30,107;36,,,,,,,,,,,,,,,
Goal Dutta Corp (7),3052166,35000,Chukka 4,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 30,71;6,,,,,,,Goal Dutta Corp,,,,,,,,
Collision,3112333,15000,Chukka 4,Cessna,Nicolas ‘Nico’ Saenz,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,Collision,,,,
Throw-in (10),3115666,20000,Chukka 4,Cessna,Felipe Marquez,Cessna vs Dutta Corp,Throw-in,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,Cessna win throw-in,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Injury Time,3117133,109499,Chukka 4,Team,,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,Injury Time,,,
Shot At Goal (17),3213000,35000,Chukka 4,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Miss Hit,Attacking 60,73;45,,,,,,,,,,,,,,,
Shot At Goal (18),3221333,35000,Chukka 4,Dutta Corp,Timmy Dutta,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Goal,Attacking 30,81;21,,,,,,,,,,,,,,,
Goal Dutta Corp (8),3224133,35000,Chukka 4,Dutta Corp,Timmy Dutta,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 30,76;8,,,,,,,Goal Dutta Corp,,,,,,,,
Throw-in (11),3227333,20000,Chukka 4,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Throw-in,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,Dutta Corp win throw-in,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Chukka Length (4),3232600,596564,Chukka 4,Team,,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,Chukka Length,,,
Throw-in (12),3277366,20000,Chukka 4,Cessna,Chip Campbell,Cessna vs Dutta Corp,Throw-in,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,Cessna win throw-in,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Foul Received (7),3282566,25000,Chukka 4,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking Half,117;130,,Foul Received,Penalty 5,Right of Way,,,,,,,,,,,
Foul (7),3282566,25000,Chukka 4,Cessna,Nicolas ‘Nico’ Saenz,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Defending Half,21;163,,Foul,Penalty 5,Right of Way,,,,,,,,,,114;177,77;129
Penalty 5 (3),3331966,30000,Chukka 4,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Penalty 5,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Non Call (1),3335666,20000,Chukka 4,Team,,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,Non Call,,Blocking,,,,,,,,,,,
Shot At Goal (19),3397324,35000,Chukka 4,Cessna,Felipe Marquez,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Miss Hit,Attacking 30,39;18,,,,,,,,,,,,,,,
Shot At Goal (20),3427333,35000,Chukka 4,Cessna,Felipe Marquez,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Goal,Attacking 60,57;61,,,,,,,,,,,,,,,
Goal Cessna (1),3431833,35000,Chukka 4,Cessna,Felipe Marquez,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 30,74;11,,,,,,,Goal Cessna,,,,,,Goals,,
Throw-in (13),3583476,20000,Chukka 4,Dutta Corp,Mariano Obregon,Cessna vs Dutta Corp,Throw-in,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,Dutta Corp win throw-in,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Shot At Goal (21),3608400,35000,Chukka 4,Dutta Corp,Timmy Dutta,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Goal,Attacking 30,60;24,,,,,,,,,,,,,,,
Goal Dutta Corp (9),3611000,35000,Chukka 4,Dutta Corp,Timmy Dutta,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 30,71;6,,,,,,,Goal Dutta Corp,,,,,,Goals,,
Throw-in (14),3667200,20000,Chukka 4,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,Cessna vs Dutta Corp,Throw-in,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,Cessna win throw-in,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Foul (8),3711166,25000,Chukka 4,Cessna,Nicolas ‘Nico’ Saenz,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking Half,25;102,,Foul,Penalty 5B,Right of Way,,,,,,,,,,11;86,65;122
Foul Received (8),3711166,25000,Chukka 4,Dutta Corp,Mariano Obregon,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Defending Half,130;202,,Foul Received,Penalty 5B,Right of Way,,,,,,,,,,,
Shot At Goal (22),3767300,35000,Chukka 4,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,Shot At Goal,Goal,Attacking 30,95;26,,,,,,,,,,,,,,,
Goal Dutta Corp (10),3770233,35000,Chukka 4,Dutta Corp,Lucas Diaz Alberdi,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,Attacking 30,72;4,,,,,,,Goal Dutta Corp,,,,,,,,
Penalty 5b (1),3779900,30000,Chukka 4,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Penalty 5b,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Throw-in (15),3976266,20000,Chukka 5,Dutta Corp,Facundo Obregon,Cessna vs Dutta Corp,Throw-in,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,Dutta Corp win throw-in,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,
Chukka Length (5),3979700,698537,Chukka 5,Team,,Cessna vs Dutta Corp,,Group,USPA Gold Cup,Unknown,Search Live stream,February 24. 2020,Live,International Polo Club,,Unknown,Unknown,Unknown,2020,,,,,,,,,,,,,,,,Chukka Length,,,
