Name,Position,Duration,Tournament,Game,Stage,Match Date,Third Umpire,Umpire 2,Search Event,Club,Umpire 1,Instant Replay Official,Camera Angle,Year,Chukka,Foul,Team,Player,Location,General Field Area,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Chukka Length,Goal,Set Play,Throw-in Outcome,Shot At Goal,Shot At Goal Outcome,Knock-in Player 2,Assist Outcome,Assist,Penalty Block,Highlight Reel,Penalties,Penalty Outcome,Fouler
Foul (7),2663166,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,Foul,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,61;281,Defending 30,Shading,Penalty 30 yards,133;198,73;195,,,,,,,,,,,,,,
Foul Received (7),2663166,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,Foul Received,La Indiana,Santiago Gomez Romero,95;12,Attacking 30,Shading,Penalty 30 yards,,,,,,,,,,,,,,,,
Goal La Indiana (3),2685366,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,,La Indiana,Polito Pieres,,,,,,,,Goal La Indiana,,,,,,,,,,,,
Penalty 30 yards Spot,2708766,10000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,,La Indiana,Polito Pieres,,,,,,,,,,,,,,,,,,Penalty 30 yards Spot,Goal,
Throw-in (6),2736766,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,,La Indiana,Jeff Hall,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Shot At Goal (11),2754300,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,,Cessna,Chip Campbell,119;11,Attacking 30,,,,,,,,,Shot At Goal,Wide,,,,,,,,
Knock In (3),2799062,40000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,,La Indiana,Jeff Hall,,,,,,,,,Knock In,,,,Unknown,,,,,,,
Foul Received (8),2812200,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,Foul Received,Cessna,Felipe Marquez,132;227,Defending Half,Dangerous Use of Mallet,Penalty 5,,,,,,,,,,,,,,,,
Foul (8),2812200,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 2,Foul,La Indiana,Santiago Tahier,26;77,Attacking Half,Dangerous Use of Mallet,Penalty 5,41;129,94;127,,,,,,,,,,,,,,
Shot At Goal (12),3058933,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Joaquin Avendano,62;27,Attacking 30,,,,,,,,,Shot At Goal,Miss Hit,,,,,,,,
Penalty 5 (4),3065400,30000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,Cessna,Felipe Marquez,,,,,,,,,Penalty 5,,,,,,,,,,,
Chukka Length (3),3068700,520600,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,Team,,,,,,,,Chukka Length,,,,,,,,,,,,,
Assist (7),3074533,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Polito Pieres,,,,,,,,,,,,,,Unsuccessful,Polito Pieres,,,,,
Shot At Goal (13),3178333,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Jeff Hall,57;21,Attacking 30,,,,,,,,,Shot At Goal,Wide,,,,,,,,
Assist (8),3193333,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Santiago Gomez Romero,,,,,,,,,,,,,,Unsuccessful,Santiago Gomez Romero,,,,,
Knock In (4),3222549,40000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,,,,,,,,,Knock In,,,,Felipe Marquez,,,,,,,
Free Hit,3256200,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Polito Pieres,,,,,,,,,Free Hit,,,,,,,,,,,
Shot At Goal (14),3310866,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Jeff Hall,76;17,Attacking 30,,,,,,,,,Shot At Goal,Miss Hit,,,,,,,,
Shot At Goal (15),3312733,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Santiago Gomez Romero,75;16,Attacking 30,,,,,,,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (4),3313666,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Santiago Gomez Romero,,,,,,,,Goal La Indiana,,,,,,,,,,,,
Free Hit (1),3321000,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Polito Pieres,,,,,,,,,Free Hit,,,,,,,,,,,
Assist (9),3325866,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Polito Pieres,,,,,,,,,,,,,,Unsuccessful,Polito Pieres,,,,,
Throw-in (7),3371933,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Polito Pieres,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Foul (9),3374266,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,Foul,Cessna,Felipe Marquez,69;251,Defending 60,Cross/High Hook,Penalty 30 yards,13;256,95;186,,,,,,,,,,,,,,
Foul Received (9),3374266,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,Foul Received,La Indiana,Jeff Hall,78;56,Attacking 60,Cross/High Hook,Penalty 30 yards,,,,,,,,,,,,,,,,
Goal La Indiana (5),3425100,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Jeff Hall,,,,,,,,Goal La Indiana,,,,,,,,,,,,
Penalty 30 yards,3443366,15000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Jeff Hall,,,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,
Throw-in (8),3478300,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,La Indiana,Polito Pieres,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Non Call (1),3519066,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,Non Call,Team,,,,Right of Way,,,,,,,,,,,,,,,,,
Knock In (5),3520633,40000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 3,,Cessna,Felipe Marquez,,,,,,,,,Knock In,,,,Nicolas ‘Nico’ Saenz,,,,,,,
Throw-in (9),4526300,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Felipe Marquez,,,,,,,,,Throw-in,Cessna win throw-in,,,,,,,,,,
Chukka Length (4),4528133,758733,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Team,,,,,,,,Chukka Length,,,,,,,,,,,,,
Shot At Goal (16),4544533,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Felipe Marquez,79;12,Attacking 30,,,,,,,,,Shot At Goal,Goal,,,,,,,,
Goal Cessna (3),4546233,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Felipe Marquez,,,,,,,,Goal Cessna,,,,,,,,,,,,
Shot At Goal (17),4592166,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Felipe Marquez,74;30,Attacking 30,,,,,,,,,Shot At Goal,Blocked,,,,,,,,
Shot At Goal (18),4595733,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,89;17,Attacking 30,,,,,,,,,Shot At Goal,Wide,,,,,,,,
Throw-in (10),4607200,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Felipe Marquez,,,,,,,,,Throw-in,Cessna win throw-in,,,,,,,,,,
Shot Block (2),4618666,10000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,,,,,,,,,,,,,,,,Shot Block,,,,
Shot At Goal (19),4632166,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,14;75,Attacking 60,,,,,,,,,Shot At Goal,Short,,,,,,,,
Knock In (6),4639866,40000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Jeff Hall,,,,,,,,,Knock In,,,,,,,,,,,
Assist (10),4647166,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Nicolas ‘Nico’ Saenz,,,,,,,,,,,,,,Unsuccessful,Nicolas ‘Nico’ Saenz,,,,,
Shot At Goal (20),4658266,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,21;67,Attacking 60,,,,,,,,,Shot At Goal,Wide,,,,,,,,
Assist (11),4674233,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Santiago Gomez Romero,,,,,,,,,,,,,,Unsuccessful,Santiago Gomez Romero,,,,,
Knock In (7),4708933,40000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Felipe Marquez,,,,,,,,,Knock In,,,,,,,,,,,
Non Call (2),4722000,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Non Call,Team,,,,Near Side,,,,,,,,,,,,,,,,,
Foul Received (10),4733833,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Foul Received,La Indiana,Polito Pieres,20;67,Attacking 60,Crossing,Penalty 30 yards,,,,,,,,,,,,,,,,
Foul (10),4733966,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Foul,Cessna,Felipe Marquez,135;249,Defending 60,Crossing,Penalty 30 yards,45;251,132;292,,,,,,,,,,,,,,
Yellow Card (2),4768700,10000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Yellow Card,Cessna,Felipe Marquez,,,Technical,Penalty 30 yards,,,,,,,,,,,,,,,,
Goal La Indiana (6),4817766,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,,,,,,,,Goal La Indiana,,,,,,,,,,,,
Penalty 30 yards (1),4833866,15000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,,,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,
Shot At Goal (21),4883433,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,78;22,Attacking 30,,,,,,,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (7),4884466,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,,,,,,,,Goal La Indiana,,,,,,,,,,,,
Penalty 5b (3),4899233,30000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Jeff Hall,,,,,,,,,Penalty 5b,,,,,,,,,,,
Assist (12),4900366,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Joaquin Avendano,,,,,,,,,,,,,,Successful,Unknown,,,,,
Throw-in (11),4942666,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Chip Campbell,,,,,,,,,Throw-in,Cessna win throw-in,,,,,,,,,,
Foul Received (11),4978100,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Foul Received,Cessna,Nicolas ‘Nico’ Saenz,26;76,Attacking Half,Right of Way,Penalty 30 yards,,,,,,,,,,,,,,,,
Foul (11),4978100,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Foul,La Indiana,Polito Pieres,134;226,Defending Half,Right of Way,Penalty 30 yards,68;217,143;233,,,,,,,,,,,,,,
Goal Cessna (4),5078333,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Nicolas ‘Nico’ Saenz,,,,,,,,Goal Cessna,,,,,,,,,,,,
Penalty 30 yards (2),5095866,15000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Nicolas ‘Nico’ Saenz,,,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,
Throw-in (12),5124466,20000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Foul (12),5136500,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Foul,Cessna,Ezequiel ‘Gallego’ Martinez Ferrario,8;243,Defending 60,Right of Way,Penalty 60 yards,16;204,85;258,,,,,,,,,,,,,,
Foul Received (12),5136500,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,Foul Received,La Indiana,Santiago Gomez Romero,137;58,Attacking 60,Right of Way,Penalty 60 yards,,,,,,,,,,,,,,,,
Penalty 60 yards (1),5202766,15000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,,,,,,,,,,,,,,,,,,Penalty 60 yards,Blocked,
Penalty Block,5210033,10000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,Cessna,Felipe Marquez,,,,,,,,,,,,,,,,Penalty Block,,,,
Shot At Goal (22),5235866,35000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 4,,La Indiana,Polito Pieres,55;17,Attacking 30,,,,,,,,,Shot At Goal,Wide,,,,,,,,
Knock In (8),5455100,40000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 5,,Cessna,Felipe Marquez,,,,,,,,,Knock In,,,,Nicolas ‘Nico’ Saenz,,,,,,,
Chukka Length (5),5457300,628200,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 5,,Team,,,,,,,,Chukka Length,,,,,,,,,,,,,
Foul Received (13),5472333,25000,C.V. Whitney Cup,Cessna vs La Indiana,Group,February 16. 2020,Unknown,Unknown,Search Livestream,International Polo Club,Unknown,Unknown,Live,2020,Chukka 5,Foul Received,La Indiana,Jeff Hall,144;258,Defending 60,Delay of Game,Penalty 5,,,,,,,,,,,,,,,,
