Name,Position,Duration,Tournament,Game,Stage,Umpire 2,Club,Year,Match Date,Third Umpire,Instant Replay Official,Umpire 1,Camera Angle,Search Event,Team,Goal,Chukka,Set Play,Throw-in Outcome,Player,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Assist Outcome,Assist,Knock-in Player 2,Highlight Reel,Penalty Block
Handicap Goal Cessna,80485,6000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Team,Handicap Goal Cessna,Chukka 1,,,,,,,,,,,,,,,,,,,
Throw-in,95266,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,Throw-in,Tonkawa win throw-in,Ignacio Toccalino,,,,,,,,,,,,,,,,
Shot At Goal,117380,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,,,Ignacio Toccalino,Shot At Goal,Miss Hit,73;25,Attacking 30,,,,,,,,,,,,
Shot At Goal (1),119716,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,,,Matias Gonzalez,Shot At Goal,Miss Hit,80;26,Attacking 30,,,,,,,,,,,,
Foul,157804,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 1,,,Nicolas Saenz,,,90;234,Defending Half,Foul,Blocking,Penalty 30 yards,137;247,88;202,,,,,,,
Foul Received,157804,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,,,Matias Gonzalez,,,60;63,Attacking 60,Foul Received,Blocking,Penalty 30 yards,,,,,,,,,
Goal Tonkawa,194891,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 1,,,Sapo Caset,,,73;1,Attacking 30,,,,,,,,,,,,
Penalty 30 yards,212624,15000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,,,Sapo Caset,,,,,,,,,,Penalty 30 yards,Goal,,,,,
Throw-in (1),252490,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 1,Throw-in,Cessna win throw-in,Ezequiel Martinez Ferrario,,,,,,,,,,,,,,,,
Foul (1),308422,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 1,,,Ezequiel Martinez Ferrario,,,81;117,Attacking Half,Foul,Right of Way,Penalty 5B,44;102,99;129,,,,,,,
Foul Received (1),308422,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,,,Sapo Caset,,,66;177,Defending Half,Foul Received,Right of Way,Penalty 5B,,,,,,,,,
Penalty 5b,378549,30000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,Penalty 5b,,Sapo Caset,,,,,,,,,,,,,,,,
Shot At Goal (2),400163,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 1,,,Unknown,Shot At Goal,Goal,115;9,Attacking 30,,,,,,,,,,,,
Goal Cessna,407036,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,Goal Cessna,Chukka 1,,,Unknown,,,78;3,Attacking 30,,,,,,,,,,,,
Shot At Goal (3),454083,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 1,,,Felipe Marquez,Shot At Goal,Miss Hit,80;58,Attacking 60,,,,,,,,,,,,
Shot At Goal (4),461724,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 1,,,Ezequiel Martinez Ferrario,Shot At Goal,Goal,59;8,Attacking 30,,,,,,,,,,,,
Throw-in (2),462068,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 1,Throw-in,Cessna win throw-in,Felipe Marquez,,,,,,,,,,,,,,,,
Goal Cessna (1),463693,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,Goal Cessna,Chukka 1,,,Ezequiel Martinez Ferrario,,,72;2,Attacking 30,,,,,,,,,,,,
Throw-in (3),522793,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,Throw-in,Tonkawa win throw-in,Ignacio Toccalino,,,,,,,,,,,,,,,,
Free Hit,592029,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,Free Hit,,Sapo Caset,,,,,,,,,,,,,,,,
Shot At Goal (5),593556,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,,,Jeff Hildebrand,Shot At Goal,Goal,76;22,Attacking 30,,,,,,,,,,,,
Goal Tonkawa (1),595825,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 1,,,Jeff Hildebrand,,,76;2,Attacking 30,,,,,,,,,,,,
Assist,610825,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 1,,,Matias Gonzalez,,,,,,,,,,,,Successful,Matias Gonzalez,,,
Throw-in (4),673144,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,Throw-in,Cessna win throw-in,Felipe Marquez,,,,,,,,,,,,,,,,
Shot At Goal (6),699729,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,,,Ezequiel Martinez Ferrario,Shot At Goal,Wide,69;22,Attacking 30,,,,,,,,,,,,
Knock In,747225,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,Knock In,,Sapo Caset,,,,,,,,,,,,,,Matias Gonzalez,,
Shot At Goal (7),765528,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Sapo Caset,Shot At Goal,Goal,89;21,Attacking 30,,,,,,,,,,,,
Goal Tonkawa (2),767763,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 2,,,Sapo Caset,,,73;6,Attacking 30,,,,,,,,,,,,
Non Call,772284,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Team,,Chukka 2,,,,,,,,Non Call,Cross/High Hook,,,,,,,,,,
Throw-in (5),823661,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,Throw-in,Tonkawa win throw-in,Jeff Hildebrand,,,,,,,,,,,,,,,,
Shot At Goal (8),831560,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Jeff Hildebrand,Shot At Goal,Wide,48;8,Attacking 30,,,,,,,,,,,,
Assist (1),846560,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Sapo Caset,,,,,,,,,,,,Unsuccessful,Sapo Caset,,,
Knock In (1),885021,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,Knock In,,Felipe Marquez,,,,,,,,,,,,,,,,
Foul (2),892238,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Matias Gonzalez,,,121;45,Attacking 60,Foul,Right of Way,Penalty 5,134;85,81;57,,,,,,,
Foul Received (2),892238,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,,,Nicolas Saenz,,,19;257,Defending 60,Foul Received,Right of Way,Penalty 5,,,,,,,,,
Shot At Goal (9),918013,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,,,Nicolas Saenz,Shot At Goal,Miss Hit,41;62,Attacking 60,,,,,,,,,,,,
Shot At Goal (10),925354,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,,,Ezequiel Martinez Ferrario,Shot At Goal,Short,30;53,Attacking 60,,,,,,,,,,,,
Penalty 5,929099,30000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,Penalty 5,,Ezequiel Martinez Ferrario,,,,,,,,,,,,,,,,
Shot At Goal (11),952748,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Sapo Caset,Shot At Goal,Goal,62;24,Attacking 30,,,,,,,,,,,,
Goal Tonkawa (3),955751,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 2,,,Sapo Caset,,,74;6,Attacking 30,,,,,,,,,,,Goals,
Assist (2),970751,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Ignacio Toccalino,,,,,,,,,,,,Successful,Ignacio Toccalino,,,
Throw-in (6),1019957,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,Throw-in,Tonkawa win throw-in,Ignacio Toccalino,,,,,,,,,,,,,,,,
Shot At Goal (12),1044173,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Sapo Caset,Shot At Goal,Goal,97;22,Attacking 30,,,,,,,,,,,,
Goal Tonkawa (4),1047309,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 2,,,Sapo Caset,,,72;3,Attacking 30,,,,,,,,,,,,
Assist (3),1057671,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Jeff Hildebrand,,,,,,,,,,,,Successful,Jeff Hildebrand,,,
Non Call (1),1108320,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Team,,Chukka 2,,,,,,,,Non Call,Cross/High Hook,,,,,,,,,,
Throw-in (7),1111231,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 2,Throw-in,Cessna win throw-in,Ezequiel Martinez Ferrario,,,,,,,,,,,,,,,,
Shot At Goal (13),1121216,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Jeff Hildebrand,Shot At Goal,Miss Hit,78;31,Attacking 30,,,,,,,,,,,,
Shot At Goal (14),1123051,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 2,,,Ignacio Toccalino,Shot At Goal,Wide,82;25,Attacking 30,,,,,,,,,,,,
Knock In (2),1203431,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,Knock In,,Felipe Marquez,,,,,,,,,,,,,,Ezequiel Martinez Ferrario,,
Foul (3),1217029,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Nicolas Saenz,,,143;118,Attacking Half,Foul,Turning,Penalty 5,142;171,85;122,,,,,,,
Foul Received (3),1217029,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Sapo Caset,,,4;195,Defending Half,Foul Received,Turning,Penalty 5,,,,,,,,,
Penalty 5 (1),1250702,30000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,Penalty 5,,Sapo Caset,,,,,,,,,,,,,,,,
Foul (4),1306018,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Ezequiel Martinez Ferrario,,,123;35,Attacking 30,Foul,Right of Way,Penalty 5,129;66,73;51,,,,,,,
Foul Received (4),1306018,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Sapo Caset,,,22;268,Defending 60,Foul Received,Right of Way,Penalty 5,,,,,,,,,
Penalty 5 (2),1352573,30000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,Penalty 5,,Sapo Caset,,,,,,,,,,,,,,,,
Foul (5),1377390,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Jeff Hildebrand,,,52;215,Defending Half,Foul,Blocking,Penalty 40 yards,122;198,46;202,,,,,,,
Foul Received (5),1377390,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Chip Campbell,,,99;81,Attacking Half,Foul Received,Blocking,Penalty 40 yards,,,,,,,,,
Penalty 40 yards,1472914,15000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Ezequiel Martinez Ferrario,,Wide,,,,,,,,Penalty 40 yards,Goal,,,,,
Knock In (3),1495764,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,Knock In,,Sapo Caset,,,,,,,,,,,,,,Ignacio Toccalino,,
Shot At Goal (15),1507536,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Felipe Marquez,Shot At Goal,Blocked,57;44,Attacking 60,,,,,,,,,,,,
Shot At Goal (16),1517045,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Ezequiel Martinez Ferrario,Shot At Goal,Blocked,96;35,Attacking 30,,,,,,,,,,,,
Shot At Goal (17),1522617,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Nicolas Saenz,Shot At Goal,Goal,87;13,Attacking 30,,,,,,,,,,,,
Goal Cessna (2),1524719,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,Goal Cessna,Chukka 3,,,Nicolas Saenz,,,76;4,Attacking 30,,,,,,,,,,,,
Shot Block,1532536,10000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Ignacio Toccalino,,,,,,,,,,,,,,,,Shot Block
Shot Block (1),1543613,10000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Sapo Caset,,,,,,,,,,,,,,,,Shot Block
Throw-in (8),1577514,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,Throw-in,Cessna win throw-in,Chip Campbell,,,,,,,,,,,,,,,,
Shot At Goal (18),1623985,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Jeff Hildebrand,Shot At Goal,Wide,56;22,Attacking 30,,,,,,,,,,,,
Assist (4),1638985,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Ignacio Toccalino,,,,,,,,,,,,Unsuccessful,Ignacio Toccalino,,,
