Name,Position,Duration,Tournament,Game,Stage,Umpire 2,Club,Year,Match Date,Third Umpire,Instant Replay Official,Umpire 1,Camera Angle,Search Event,Team,Goal,Chukka,Set Play,Throw-in Outcome,Player,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Assist Outcome,Assist,Knock-in Player 2,Highlight Reel,Penalty Block
Knock In (4),1731083,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,Knock In,,Felipe Marquez,,,,,,,,,,,,,,,,
Shot At Goal (19),1735830,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Sapo Caset,Shot At Goal,Goal,24;42,Attacking 60,,,,,,,,,,,,
Goal Tonkawa (5),1739334,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 3,,,Sapo Caset,,,78;4,Attacking 30,,,,,,,,,,,,
Free Hit (1),1757820,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,Free Hit,,Sapo Caset,,,,,,,,,,,,,,,,
Throw-in (9),1792497,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,Throw-in,Tonkawa win throw-in,Ignacio Toccalino,,,,,,,,,,,,,,,,
Knock In (5),1833836,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,Knock In,,Felipe Marquez,,,,,,,,,,,,,,,,
Foul (6),1846425,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 3,,,Jeff Hildebrand,,,21;167,Defending Half,Foul,Right of Way,Penalty 60 yards,121;218,62;211,,,,,,,
Foul Received (6),1846425,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 3,,,Chip Campbell,,,127;130,Attacking Half,Foul Received,Right of Way,Penalty 60 yards,,,,,,,,,
Goal Cessna (3),1959053,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,Goal Cessna,Chukka 4,,,Ezequiel Martinez Ferrario,,,77;1,Attacking 30,,,,,,,,,,,,
Penalty 60 yards,1974145,15000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Ezequiel Martinez Ferrario,,,,,,,,,,Penalty 60 yards,Goal,,,,,
Throw-in (10),2007944,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,Throw-in,Cessna win throw-in,Chip Campbell,,,,,,,,,,,,,,,,
Shot At Goal (20),2022984,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Nicolas Saenz,Shot At Goal,Wide,107;9,Attacking 30,,,,,,,,,,,,
Assist (5),2038418,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Ezequiel Martinez Ferrario,,,,,,,,,,,,Unsuccessful,Ezequiel Martinez Ferrario,,,
Knock In (6),2102838,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 4,Knock In,,Sapo Caset,,,,,,,,,,,,,,Ignacio Toccalino,,
Free Hit (2),2137840,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,Free Hit,,Felipe Marquez,,,,,,,,,,,,,,,,
Shot At Goal (21),2143070,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 4,,,Sapo Caset,Shot At Goal,Goal,63;13,Attacking 30,,,,,,,,,,,,
Goal Tonkawa (6),2144539,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 4,,,Sapo Caset,,,74;4,Attacking 30,,,,,,,,,,,Goals,
Assist (6),2153714,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 4,,,Matias Gonzalez,,,,,,,,,,,,Successful,Matias Gonzalez,,,
Shot At Goal (22),2196357,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Ezequiel Martinez Ferrario,Shot At Goal,Goal,76;20,Attacking 30,,,,,,,,,,,,
Goal Cessna (4),2198259,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,Goal Cessna,Chukka 4,,,Ezequiel Martinez Ferrario,,,78;3,Attacking 30,,,,,,,,,,,,
Throw-in (11),2203363,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 4,Throw-in,Tonkawa win throw-in,Sapo Caset,,,,,,,,,,,,,,,,
Assist (7),2217496,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Felipe Marquez,,,,,,,,,,,,Successful,Felipe Marquez,,,
Throw-in (12),2256988,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 4,Throw-in,Tonkawa win throw-in,Jeff Hildebrand,,,,,,,,,,,,,,,,
Foul (7),2304049,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 4,,,Sapo Caset,,,123;257,Defending 60,Foul,Cross/High Hook,Penalty 30 yards,128;207,44;243,,,,,,,
Foul Received (7),2304049,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Nicolas Saenz,,,33;40,Attacking 60,Foul Received,Cross/High Hook,Penalty 30 yards,,,,,,,,,
Penalty 30 yards (1),2396768,15000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Ezequiel Martinez Ferrario,,,,,,,,,,Penalty 30 yards,Wide,,,,,
Shot At Goal (23),2400461,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Nicolas Saenz,Shot At Goal,Short,80;45,Attacking 60,,,,,,,,,,,,
Knock In (7),2417923,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 4,Knock In,,Ignacio Toccalino,,,,,,,,,,,,,,,,
Free Hit (3),2458027,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,Free Hit,,Ezequiel Martinez Ferrario,,,,,,,,,,,,,,,,
Shot At Goal (24),2524118,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 4,,,Felipe Marquez,Shot At Goal,Wide,71;56,Attacking 60,,,,,,,,,,,,
Knock In (8),2575944,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,Knock In,,Sapo Caset,,,,,,,,,,,,,,,,
Shot At Goal (25),2590384,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Chip Campbell,Shot At Goal,Wide,56;27,Attacking 30,,,,,,,,,,,,
Assist (8),2608120,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Felipe Marquez,,,,,,,,,,,,Unsuccessful,Felipe Marquez,,,
Shot At Goal (26),2636296,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Ezequiel Martinez Ferrario,Shot At Goal,Miss Hit,75;58,Attacking 60,,,,,,,,,,,,
Knock In (9),2639641,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,Knock In,,Sapo Caset,,,,,,,,,,,,,,,,
Shot At Goal (27),2644672,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Nicolas Saenz,Shot At Goal,Wide,53;29,Attacking 30,,,,,,,,,,,,
Non Call (2),2656800,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Team,,Chukka 5,,,,,,,,Non Call,Crossing,,,,,,,,,,
Knock In (10),2689257,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,Knock In,,Sapo Caset,,,,,,,,,,,,,,,,
Shot At Goal (28),2742736,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Chip Campbell,Shot At Goal,Blocked,135;26,Attacking 30,,,,,,,,,,,,
Shot Block (2),2767736,10000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,,,Jeff Hildebrand,,,,,,,,,,,,,,,,Shot Block
Shot At Goal (29),2808001,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,,,Sapo Caset,Shot At Goal,Wide,77;90,Attacking Half,,,,,,,,,,,,
Knock In (11),2854155,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,Knock In,,Ezequiel Martinez Ferrario,,,,,,,,,,,,,,,,
Shot At Goal (30),2854381,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Ezequiel Martinez Ferrario,Shot At Goal,Goal,96;20,Attacking 30,,,,,,,,,,,,
Goal Cessna (5),2856750,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,Goal Cessna,Chukka 5,,,Ezequiel Martinez Ferrario,,,73;4,Attacking 30,,,,,,,,,,,Goals,
Throw-in (13),2916785,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,Throw-in,Cessna win throw-in,Felipe Marquez,,,,,,,,,,,,,,,,
Foul (8),2933377,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Felipe Marquez,,,32;198,Defending Half,Foul,Crossing,Penalty 40 yards,35;190,99;138,,,,,,,
Foul Received (8),2933377,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,,,Sapo Caset,,,111;104,Attacking Half,Foul Received,Crossing,Penalty 40 yards,,,,,,,,,
Goal Tonkawa (7),2989983,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,Goal Tonkawa,Chukka 5,,,Sapo Caset,,,76;2,Attacking 30,,,,,,,,,,,,
Penalty 40 yards (1),3007350,15000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,,,Sapo Caset,,,,,,,,,,Penalty 40 yards,Goal,,,,,
Throw-in (14),3044980,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,Throw-in,Tonkawa win throw-in,Matias Gonzalez,,,,,,,,,,,,,,,,
Foul (9),3059437,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 5,,,Ignacio Toccalino,,,73;26,Attacking 30,Foul,Crossing,Penalty 5,16;74,71;107,,,,,,,
Foul Received (9),3059437,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 5,,,Felipe Marquez,,,70;275,Defending 30,Foul Received,Crossing,Penalty 5,,,,,,,,,
Penalty 5 (3),3154122,30000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,Penalty 5,,Felipe Marquez,,,,,,,,,,,,,,,,
Foul (10),3177955,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,,,Felipe Marquez,,,3;222,Defending Half,Foul,Turning,Penalty 60 yards,4;183,46;208,,,,,,,
Foul Received (10),3177955,25000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,,,Matias Gonzalez,,,147;80,Attacking Half,Foul Received,Turning,Penalty 60 yards,,,,,,,,,
Penalty 60 yards (1),3281759,15000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,,,Sapo Caset,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block,3286759,10000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,,,Ezequiel Martinez Ferrario,,,,,,,,,,,,,,,,Penalty Block
Shot At Goal (31),3304130,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,,,Matias Gonzalez,Shot At Goal,Short,54;13,Attacking 30,,,,,,,,,,,,
Free Hit (4),3318353,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,Free Hit,,Sapo Caset,,,,,,,,,,,,,,,,
Shot At Goal (32),3341501,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,,,Nicolas Saenz,Shot At Goal,Short,50;21,Attacking 30,,,,,,,,,,,,
Non Call (3),3394437,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Team,,Chukka 6,,,,,,,,Non Call,Blocking,,,,,,,,,,
Shot At Goal (33),3435361,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,,,Sapo Caset,Shot At Goal,Short,132;99,Attacking Half,,,,,,,,,,,,
Shot At Goal (34),3500260,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,,,Ignacio Toccalino,Shot At Goal,Blocked,117;38,Attacking 30,,,,,,,,,,,,
Shot Block (3),3526794,10000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,,,Felipe Marquez,,,,,,,,,,,,,,,,Shot Block
Shot At Goal (35),3603763,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,,,Sapo Caset,Shot At Goal,Wide,107;49,Attacking 60,,,,,,,,,,,,
Knock In (12),3605005,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,Knock In,,Felipe Marquez,,,,,,,,,,,,,,,,
Shot At Goal (36),3635261,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Tonkawa,,Chukka 6,,,Sapo Caset,Shot At Goal,Wide,38;48,Attacking 60,,,,,,,,,,,,
Knock In (13),3647646,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,Knock In,,Felipe Marquez,,,,,,,,,,,,,,,,
Knock In (14),3681381,40000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,Knock In,,Felipe Marquez,,,,,,,,,,,,,,Ezequiel Martinez Ferrario,,
Shot At Goal (37),3684644,35000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Cessna,,Chukka 6,,,Felipe Marquez,Shot At Goal,Short,126;22,Attacking 30,,,,,,,,,,,,
Non Call (4),3752928,20000,USPA Gold Cup,Cessna vs Tonkawa,Subsidiary Final,Unknown,International Polo Club,2020,March 17. 2020,Unknown,Unknown,Unknown,Live,Search LiveStream,Team,,Chukka 6,,,,,,,,Non Call,Cross/High Hook,,,,,,,,,,