Name,Position,Duration,Assist,Assist Outcome,Camera Angle,Chukka,Club,Game,Instant Replay Official,Match Date,Player,Search Event,Stage,Team,Third Umpire,Tournament,Umpire 1,Umpire 2,Year,Chukka Length,Foul,Foul Outcome,Foul Type,General Field Area,Location,Umpire Focal,Umpire Trailing,Set Play,Goal,Highlight Reel,Knock-in Player 2,Penalties,Penalty Outcome,Shot At Goal,Shot At Goal Outcome,Penalty Block,Throw-in Outcome
Assist,867349,25000,Ignacio Laprida,Unsuccessful,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (1),939916,25000,Nicolas Pieres,Unsuccessful,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (2),1507649,25000,Mariano Gonzalez,Successful,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (3),1808549,25000,Steve Krueger,Successful,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (4),1872783,25000,Nicolas Pieres,Successful,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (5),1932983,25000,Aiden Meeker,Successful,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Aiden Meeker,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (6),2201716,25000,Inaki Laprida,Successful,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (7),3079716,25000,Aiden Meeker,Unsuccessful,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Aiden Meeker,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (8),4081816,25000,Inaki Laprida,Unsuccessful,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (9),4245116,25000,Julian de Lusarreta,Unsuccessful,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (10),4623083,25000,Julian de Lusarreta,Unsuccessful,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (11),5154483,25000,Inaki Laprida,Unsuccessful,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (12),5267349,25000,Nicolas Pieres,Successful,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (13),5775683,25000,Inaki Laprida,Unsuccessful,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (14),6458883,25000,Ignacio Laprida,Successful,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Chukka Length (1),834233,769883,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Chukka Length (2),1808366,258816,,,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Chukka Length (3),2137985,205180,,,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Chukka Length (4),2617400,284716,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Chukka Length (5),3055916,340166,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Chukka Length (6),3997250,671716,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Chukka Length (7),4844383,617766,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Chukka Length (8),5666350,836050,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Chukka Length,,,,,,,,,,,,,,,,,
Foul,959449,25000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Aiden Meeker,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 60 yards,Blocking,Defending 30,46;284,50;295,128;268,,,,,,,,,,
Foul (1),1257616,25000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Reversed Call,Right of Way,Defending Half,80;231,45;253,141;253,,,,,,,,,,
Foul (2),1409016,25000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 60 yards,Blocking,Defending Half,130;225,125;216,146;251,,,,,,,,,,
Foul (3),2718449,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 40 yards,Dangerous Riding,Defending Half,125;227,145;215,71;207,,,,,,,,,,
Foul (4),2872683,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 5B,Crossing,Attacking 30,62;29,46;101,113;53,,,,,,,,,,
Foul (5),3190249,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 30 yards,Reaching,Defending 60,53;270,21;222,79;249,,,,,,,,,,
Foul (6),3280216,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 5,Right of Way,Attacking Half,124;120,68;134,141;149,,,,,,,,,,
Foul (7),4140483,25000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 40 yards,Blocking,Defending Half,124;206,20;231,129;147,,,,,,,,,,
Foul (8),4319549,25000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 30 yards,Turning,Defending Half,135;177,70;108,141;189,,,,,,,,,,
Foul (9),4540816,25000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Aiden Meeker,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 5B,Near Side,Attacking 60,94;61,129;18,19;76,,,,,,,,,,
Foul (10),4844916,25000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 30 yards,Right of Way,Defending Half,18;224,21;275,76;235,,,,,,,,,,
Foul (11),5023749,25000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 30 yards,1 Meeting 2,Defending Half,25;233,21;215,82;254,,,,,,,,,,
Foul (12),5367216,25000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 30 yards,Right of Way,Defending 60,112;271,80;226,132;208,,,,,,,,,,
Foul (13),5798649,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 5B,Blocking,Defending Half,109;235,103;297,17;222,,,,,,,,,,
Foul (14),5923649,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 5,Crossing,Attacking 30,126;33,44;48,131;136,,,,,,,,,,
Foul (15),6064583,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 30 yards,Shading,Defending Half,5;168,73;162,141;275,,,,,,,,,,
Foul (16),6362283,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul,Penalty 60 yards,Right of Way,Defending Half,126;165,18;139,104;151,,,,,,,,,,
Foul Received,958316,25000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 60 yards,Blocking,Attacking 30,97;20,,,,,,,,,,,,
Foul Received (1),1257616,25000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Reversed Call,Right of Way,Attacking 60,64;70,,,,,,,,,,,,
Foul Received (2),1409016,25000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 60 yards,Blocking,Attacking 60,30;74,,,,,,,,,,,,
Foul Received (3),2718816,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 40 yards,Dangerous Riding,Attacking Half,31;79,,,,,,,,,,,,
Foul Received (4),2873849,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5B,Crossing,Defending 60,98;267,,,,,,,,,,,,
Foul Received (5),3190249,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 30 yards,Reaching,Attacking 30,99;27,,,,,,,,,,,,
Foul Received (6),3280216,25000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5,Right of Way,Defending Half,37;177,,,,,,,,,,,,
Foul Received (7),4141083,25000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 40 yards,Blocking,Attacking Half,34;88,,,,,,,,,,,,
Foul Received (8),4319549,25000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 30 yards,Turning,Attacking Half,18;129,,,,,,,,,,,,
Foul Received (9),4541449,25000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Gillian Johnston,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5B,Near Side,Defending Half,57;225,,,,,,,,,,,,
Foul Received (10),4844916,25000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 30 yards,Right of Way,Attacking Half,127;77,,,,,,,,,,,,
Foul Received (11),5023749,25000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 30 yards,1 Meeting 2,Attacking 60,113;66,,,,,,,,,,,,
Foul Received (12),5367216,25000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 30 yards,Right of Way,Attacking 30,32;33,,,,,,,,,,,,
Foul Received (13),5798649,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5B,Blocking,Defending Half,105;230,,,,,,,,,,,,
Foul Received (14),5923649,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5,Crossing,Defending 60,21;271,,,,,,,,,,,,
Foul Received (15),6064583,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 30 yards,Shading,Attacking Half,146;136,,,,,,,,,,,,
Foul Received (16),6362716,25000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,Foul Received,Penalty 60 yards,Right of Way,Attacking Half,28;136,,,,,,,,,,,,
Free Hit,927883,20000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Free Hit,,,,,,,,,
Free Hit (1),1226516,20000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Free Hit,,,,,,,,,
Free Hit (2),2133649,20000,,,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Free Hit,,,,,,,,,
Free Hit (3),2612549,20000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Free Hit,,,,,,,,,
Free Hit (4),2666016,20000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Free Hit,,,,,,,,,
Free Hit (5),4990583,20000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Free Hit,,,,,,,,,
Game Length (1),831750,5673636,,,Live,,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,,Search Livestream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Game Length,,,,,,,,,,,,,,,,,
Goal Coca-Cola,1123016,35000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,Goals,,,,,,,
Goal Coca-Cola (1),1793549,35000,,,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (2),1857783,35000,,,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (3),2768616,35000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (4),4193816,35000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (5),4875316,35000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (6),5252349,35000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (7),5416716,35000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (8),5851649,35000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Nicolas Pieres,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,Goals,,,,,,,
Goal Coca-Cola (9),5982049,35000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Julian de Lusarreta,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Coca-Cola (10),6212983,35000,,,Live,Chukka 6,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Steve Krueger,Search Livestream,Group,Coca-Cola,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Coca-Cola,,,,,,,,
Goal Equuleus,1492649,35000,,,Live,Chukka 1,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Aiden Meeker,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Equuleus,Goals,,,,,,,
Goal Equuleus (1),1918749,35000,,,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Ignacio Laprida,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Equuleus,,,,,,,,
Goal Equuleus (2),2186716,35000,,,Live,Chukka 2,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Equuleus,,,,,,,,
Goal Equuleus (3),3232083,35000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Equuleus,,,,,,,,
Goal Equuleus (4),3356883,35000,,,Live,Chukka 3,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Aiden Meeker,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Equuleus,Goals,,,,,,,
Goal Equuleus (5),4408449,35000,,,Live,Chukka 4,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Equuleus,,,,,,,,
Goal Equuleus (6),5081683,35000,,,Live,Chukka 5,International Polo Club,Coca-Cola vs Equuleus,Unknown,February 16. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,Goal Equuleus,,,,,,,,
