Name,Position,Duration,Tournament,Match Date,Umpire 1,Umpire 2,Stage,Game,Camera Angle,Third Umpire,Chukka,Search Event,Year,Club,Instant Replay Official,Set Play,Throw-in Outcome,Player,Team,Chukka Length,Shot At Goal,General Field Area,Location,Shot At Goal Outcome,Knock-in Player 2,Goal,Highlight Reel,Assist Outcome,Assist,Foul,Foul Type,Umpire Trailing,Umpire Focal,Foul Outcome,Penalties,Penalty Outcome,Penalty Block,Collision
Chukka Length (4),3810400,664155,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,,Team,Chukka Length,,,,,,,,,,,,,,,,,,
Shot At Goal (16),3820933,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Steve Krueger,Coca-Cola,,Shot At Goal,Attacking 30,82;18,Goal,,,,,,,,,,,,,,
Goal Coca-Cola (4),3822166,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Steve Krueger,Coca-Cola,,,Attacking 30,73;6,,,Goal Coca-Cola,,,,,,,,,,,,
Assist (4),3838100,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,,,,,,,Successful,Nicolas Pieres,,,,,,,,,
Throw-in (10),3878766,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Coca-Cola win throw-in,Julian de Lusarreta,Coca-Cola,,,,,,,,,,,,,,,,,,,
Foul Received (9),3884433,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Steve Krueger,Coca-Cola,,,Defending Half,7;174,,,,,,,Foul Received,Dangerous Use of Mallet,,,Reversed Call,,,,
Foul (9),3884433,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,,Attacking Half,136;120,,,,,,,Foul,Dangerous Use of Mallet,94;126,20;116,Reversed Call,,,,
Shot At Goal (17),3951500,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,Shot At Goal,Attacking 60,144;47,Wide,,,,,,,,,,,,,,
Throw-in (11),3954533,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Equuleus win throw-in,Inaki Laprida,Equuleus,,,,,,,,,,,,,,,,,,,
Knock In (6),3992466,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Julian de Lusarreta,Coca-Cola,,,,,,,,,,,,,,,,,,,
Foul Received (10),4036500,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Gillian Johnston,Coca-Cola,,,Attacking 30,141;36,,,,,,,Foul Received,Right of Way,,,Reversed Call,,,,
Foul (10),4036500,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,,Defending 60,14;270,,,,,,,Foul,Right of Way,89;209,4;217,Reversed Call,,,,
Throw-in (12),4120766,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Equuleus win throw-in,Magoo Laprida,Equuleus,,,,,,,,,,,,,,,,,,,
Foul (11),4185366,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Steve Krueger,Coca-Cola,,,Defending 60,76;271,,,,,,,Foul,Dangerous Riding,144;218,54;216,Penalty 30 yards,,,,
Foul Received (11),4185366,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Inaki Laprida,Equuleus,,,Attacking 60,71;61,,,,,,,Foul Received,Dangerous Riding,,,Penalty 30 yards,,,,
Goal Equuleus (5),4225466,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,Attacking 30,78;6,,,Goal Equuleus,,,,,,,,,,,,
Penalty 30 yards,4244366,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,,
Throw-in (13),4278033,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Equuleus win throw-in,Magoo Laprida,Equuleus,,,,,,,,,,,,,,,,,,,
Non Call (2),4286900,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,,Team,,,,,,,,,,,Non Call,Blocking,,,,,,,
Shot At Goal (18),4319466,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,Shot At Goal,Attacking 60,86;63,Wide,,,,,,,,,,,,,,
Knock In (7),4365600,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Mariano Gonzalez,Equuleus,,,,,,Inaki Laprida,,,,,,,,,,,,,
Foul Received (12),4382033,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Julian de Lusarreta,Coca-Cola,,,Defending 60,10;239,,,,,,,Foul Received,Right of Way,,,Penalty 5,,,,
Foul (12),4382033,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,,Attacking 60,134;45,,,,,,,Foul,Right of Way,145;89,68;67,Penalty 5,,,,
Penalty 5 (4),4421733,30000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 4,Search Livestream,2020,International Polo Club,Unknown,Penalty 5,,Joe Dimenna,Equuleus,,,Attacking 30,108;22,,,,,,,,,,,,,,,
Knock In (8),4678766,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Julian de Lusarreta,Coca-Cola,,,,,,,,,,,,,,,,,,,
Chukka Length (5),4678766,880226,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,,Team,Chukka Length,,,,,,,,,,,,,,,,,,
Throw-in (14),4755666,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Equuleus win throw-in,Inaki Laprida,Equuleus,,,,,,,,,,,,,,,,,,,
Foul Received (13),4758466,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,Defending 30,66;275,,,,,,,Foul Received,Turning,,,Penalty 5B,,,,
Foul (13),4758466,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,,Attacking 30,84;27,,,,,,,Foul,Turning,89;72,56;21,Penalty 5B,,,,
Penalty 5b (2),4865500,30000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,Penalty 5b,,Julian de Lusarreta,Coca-Cola,,,,,,,,,,,,,,,,,,,
Non Call (3),4927200,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,,Team,,,,,,,,,,,Non Call,Right of Way,,,,,,,
Knock In (9),5082033,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Inaki Laprida,Equuleus,,,,,,Inaki Laprida,,,,,,,,,,,,,
Shot At Goal (19),5098133,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Julian de Lusarreta,Coca-Cola,,Shot At Goal,Attacking 60,57;51,Wide,,,,,,,,,,,,,,
Non Call (4),5115300,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,,Team,,,,,,,,,,,Non Call,Right of Way,,,,,,,
Knock In (10),5140300,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Mariano Gonzalez,Equuleus,,,,,,,,,,,,,,,,,,,
Foul Received (14),5153366,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,Attacking 60,23;74,,,,,,,Foul Received,Dangerous Riding,,,Penalty 40 yards,,,,
Foul (14),5153366,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,,Defending Half,123;226,,,,,,,Foul,Dangerous Riding,52;230,131;195,Penalty 40 yards,,,,
Collision,5162866,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,,,,,,,,,,,,,,,,,,Collision
Goal Coca-Cola (5),5250233,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,Attacking 30,76;7,,,Goal Coca-Cola,,,,,,,,,,,,
Penalty 40 yards (1),5268533,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,,,,,,,,,,,,,,Penalty 40 yards,Goal,,
Shot At Goal (20),5287766,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,Shot At Goal,Attacking 30,97;31,Blocked,,,,,,,,,,,,,,
Throw-in (15),5302659,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Equuleus win throw-in,Magoo Laprida,Equuleus,,,,,,,,,,,,,,,,,,,
Shot Block,5315900,10000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Julian de Lusarreta,Coca-Cola,,,,,,,,,,,,,,,,,,Shot Block,
Shot At Goal (21),5339366,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,Shot At Goal,Attacking 30,54;18,Post,,,,,,,,,,,,,,
Assist (5),5355300,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Inaki Laprida,Equuleus,,,,,,,,,Unsuccessful,Inaki Laprida,,,,,,,,,
Shot At Goal (22),5486366,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,Shot At Goal,Attacking 60,57;49,Blocked,,,,,,,,,,,,,,
Safety 60,5495933,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,,,,,,,,,,,,,,Safety 60,Blocked,,
Penalty Block (2),5502800,10000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Steve Krueger,Coca-Cola,,,,,,,,,,,,,,,,,,Penalty Block,
Shot Block (1),5514566,10000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Gillian Johnston,Coca-Cola,,,,,,,,,,,,,,,,,,Shot Block,
Foul (15),5526266,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,Defending 60,78;271,,,,,,,Foul,Improper Procedure,136;207,85;197,Penalty 60 yards,,,,
Foul Received (15),5526266,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 5,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,Attacking 30,73;25,,,,,,,Foul Received,Improper Procedure,,,Penalty 60 yards,,,,
Yellow Card,5714833,10000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,,,,,,,,,Yellow Card,Appealing,,,,,,,
Chukka Length (6),5714833,588847,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,,Team,Chukka Length,,,,,,,,,,,,,,,,,,
Penalty 60 yards (2),5766100,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,,,,,,,,,,,,,,Penalty 60 yards,Wide,,
Knock In (11),5785900,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Julian de Lusarreta,Coca-Cola,,,,,,Nicolas Pieres,,,,,,,,,,,,,
Shot At Goal (23),5796300,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,Shot At Goal,Attacking 60,95;66,Short,,,,,,,,,,,,,,
Shot At Goal (24),5837900,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,Shot At Goal,Attacking 30,82;18,Goal,,,,,,,,,,,,,,
Goal Equuleus (6),5839266,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,Attacking 30,81;7,,,Goal Equuleus,,,,,,,,,,,,
Assist (6),5854766,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Inaki Laprida,Equuleus,,,,,,,,,Successful,Inaki Laprida,,,,,,,,,
Foul (16),5890800,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,Attacking Half,89;130,,,,,,,Foul,Cross/High Hook,60;120,113;159,Penalty 60 yards,,,,
Foul Received (16),5890800,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,,Defending Half,57;166,,,,,,,Foul Received,Cross/High Hook,,,Penalty 60 yards,,,,
Throw-in (16),5894333,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Equuleus win throw-in,Magoo Laprida,Equuleus,,,,,,,,,,,,,,,,,,,
Penalty 60 yards (3),5962166,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,,,,,,,,,,,,,,Penalty 60 yards,Wide,,
Knock In (12),5981366,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Julian de Lusarreta,Coca-Cola,,,,,,Nicolas Pieres,,,,,,,,,,,,,
Foul (17),5990766,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Inaki Laprida,Equuleus,,,Defending Half,39;217,,,,,,,Foul,Turning,118;163,19;172,Penalty 30 yards,,,,
Foul Received (17),5991866,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Steve Krueger,Coca-Cola,,,Attacking Half,111;93,,,,,,,Foul Received,Turning,,,Penalty 30 yards,,,,
Goal Coca-Cola (6),6221100,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,Attacking 30,75;8,,,Goal Coca-Cola,,,,,,,,,,,,
Penalty 30 yards (1),6240200,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Nicolas Pieres,Coca-Cola,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,,
Throw-in (17),6274133,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Throw-in,Equuleus win throw-in,Inaki Laprida,Equuleus,,,,,,,,,,,,,,,,,,,
Collision (1),6297266,15000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Joe Dimenna,Equuleus,,,,,,,,,,,,,,,,,,,Collision
Injury Time (1),6303966,47295,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,,Team,Injury Time,,,,,,,,,,,,,,,,,,
Knock In (13),6364200,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Julian de Lusarreta,Coca-Cola,,,,,,,,,,,,,,,,,,,
Chukka Length (7),6364200,565953,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,,Team,Chukka Length,,,,,,,,,,,,,,,,,,
Foul Received (18),6379500,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Julian de Lusarreta,Coca-Cola,,,Attacking Half,85;129,,,,,,,Foul Received,Right of Way,,,Penalty 5,,,,
Foul (18),6379500,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Inaki Laprida,Equuleus,,,Defending Half,60;163,,,,,,,Foul,Right of Way,114;188,16;186,Penalty 5,,,,
Penalty 5 (5),6420000,30000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Penalty 5,,Nicolas Pieres,Coca-Cola,,,,,,,,,,,,,,,,,,,
Shot At Goal (25),6445433,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Magoo Laprida,Equuleus,,Shot At Goal,Attacking 60,85;57,Wide,,,,,,,,,,,,,,
Knock In (14),6605733,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Julian de Lusarreta,Coca-Cola,,,,,,Nicolas Pieres,,,,,,,,,,,,,
Knock In (15),6648466,40000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Knock In,,Mariano Gonzalez,Equuleus,,,,,,Magoo Laprida,,,,,,,,,,,,,
Shot At Goal (26),6715633,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Inaki Laprida,Equuleus,,Shot At Goal,Attacking 30,76;35,Blocked,,,,,,,,,,,,,,
Foul (19),6736066,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Julian de Lusarreta,Coca-Cola,,,Defending 30,76;276,,,,,,,Foul,Riding Into Shot,39;206,76;294,Penalty 30 yards,,,,
Foul Received (19),6736066,25000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Inaki Laprida,Equuleus,,,Attacking 30,73;22,,,,,,,Foul Received,Riding Into Shot,,,Penalty 30 yards,,,,
Free Hit,6736466,20000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,Free Hit,,Mariano Gonzalez,Equuleus,,,,,,,,,,,,,,,,,,,
Goal Equuleus (7),6824433,35000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,Attacking 30,75;7,,,Goal Equuleus,,,,,,,,,,,,
Penalty 30 yards Spot,6847633,10000,USPA Gold Cup,March 08. 2020,Unknown,Unknown,Group,Coca-Cola vs Equuleus,Live,Unknown,Chukka 6,Search Livestream,2020,International Polo Club,Unknown,,,Mariano Gonzalez,Equuleus,,,,,,,,,,,,,,,,Penalty 30 yards Spot,Goal,,