Name,Position,Duration,Third Umpire,Search Event,Camera Angle,Stage,Year,Umpire 2,Instant Replay Official,Club,Umpire 1,Game,Match Date,Set Play,Chukka,Tournament,Throw-in Outcome,Player,Team,Chukka Length,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Knock-in Player 2,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Goal,Highlight Reel,Assist Outcome,Assist,Penalties,Penalty Outcome,Penalty Block
Chukka Length (4),3871400,736800,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,,Team,Chukka Length,,,,,,,,,,,,,,,,,
Shot At Goal (24),3915833,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,Shot At Goal,Goal,71;13,Attacking 30,,,,,,,,,,,,,
Goal Palm Beach Equine (9),3917200,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,Goal Palm Beach Equine,,,,,,
Assist (13),3932200,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,Successful,Lucas Diaz Alberdi,,,
Foul (9),3973500,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,28;101,Attacking Half,,Foul,Dangerous Riding,Penalty 60 yards,35;139,92;103,,,,,,,
Foul Received (9),3973500,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,120;185,Defending Half,,Foul Received,Dangerous Riding,Penalty 60 yards,,,,,,,,,
Throw-in (20),3975333,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 5,Ylvisaker Cup,Palm Beach Equine win throw-in,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,,,,,
Yellow Card,4020900,10000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,Yellow Card,Dangerous Riding,Penalty 60 yards,,,,,,,,,
Penalty 60 yards (2),4095466,15000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,Penalty 60 yards,Blocked,
Penalty Block (1),4103700,10000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,,,,,,,Penalty Block
Foul (10),4124233,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,95;279,Defending 30,,Foul,Right of Way,Penalty 30 yards,83;242,130;286,,,,,,,
Foul Received (10),4124233,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,53;27,Attacking 30,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,,,
Goal Coca-Cola (8),4155500,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,Goal Coca-Cola,,,,,,
Penalty 30 yards Spot (1),4177933,10000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,Penalty 30 yards Spot,Goal,
Shot At Goal (25),4224233,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Sugar Erskine,Coca-Cola,,Shot At Goal,Goal,76;15,Attacking 30,,,,,,,,,,,,,
Goal Coca-Cola (9),4225733,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Sugar Erskine,Coca-Cola,,,,,,,,,,,,Goal Coca-Cola,Goals,,,,,
Throw-in (21),4236333,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 5,Ylvisaker Cup,Coca-Cola win throw-in,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,,,
Assist (14),4241666,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,Successful,Miguel Novillo Astrada,,,
Shot At Goal (26),4275833,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gringo Colombres,Palm Beach Equine,,Shot At Goal,Goal,75;20,Attacking 30,,,,,,,,,,,,,
Goal Palm Beach Equine (10),4277633,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,Goal Palm Beach Equine,,,,,,
Throw-in (22),4283500,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 5,Ylvisaker Cup,Coca-Cola win throw-in,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,,,
Throw-in (23),4333733,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 5,Ylvisaker Cup,Palm Beach Equine win throw-in,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,,
Foul (11),4343133,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Lucas Diaz Alberdi,Palm Beach Equine,,,,69;29,Attacking 30,,Foul,Right of Way,Penalty 5,78;99,14;40,,,,,,,
Foul Received (11),4343133,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,69;270,Defending 30,,Foul Received,Right of Way,Penalty 5,,,,,,,,,
Penalty 5 (3),4394233,30000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Penalty 5,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,,,
Free Hit,4434066,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Free Hit,Chukka 5,Ylvisaker Cup,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,,
Foul (12),4448300,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,30;186,Defending Half,,Foul,Meeting the Ball,Penalty 60 yards,6;171,82;218,,,,,,,
Foul Received (12),4448300,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,113;108,Attacking Half,,Foul Received,Meeting the Ball,Penalty 60 yards,,,,,,,,,
Goal Palm Beach Equine (11),4501500,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,Goal Palm Beach Equine,,,,,,
Penalty 60 yards (3),4517533,15000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,Penalty 60 yards,Goal,
Throw-in (24),4554133,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 5,Ylvisaker Cup,Coca-Cola win throw-in,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,,,
Foul (13),4580400,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,64;26,Attacking 30,,Foul,Right of Way,Penalty 5,16;112,136;48,,,,,,,
Foul Received (13),4580400,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 5,Ylvisaker Cup,,Will Johnston,Coca-Cola,,,,95;270,Defending 30,,Foul Received,Right of Way,,,,,,,,,,
Shot At Goal (27),4795333,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Sugar Erskine,Coca-Cola,,Shot At Goal,Blocked,73;17,Attacking 30,,,,,,,,,,,,,
Penalty 5 (4),4800904,30000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Penalty 5,Chukka 6,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,,,
Chukka Length (5),4804266,531449,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,,Team,Chukka Length,,,,,,,,,,,,,,,,,
Assist (15),4812317,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Will Johnston,Coca-Cola,,,,,,,,,,,,,,Unsuccessful,Will Johnston,,,
Shot Block (2),4821666,10000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,,,,,Shot Block
Throw-in (25),4905666,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 6,Ylvisaker Cup,Palm Beach Equine win throw-in,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,,,,,
Shot At Goal (28),5000933,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Will Johnston,Coca-Cola,,Shot At Goal,Wide,71;34,Attacking 30,,,,,,,,,,,,,
Assist (16),5019566,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,Unsuccessful,Miguel Novillo Astrada,,,
Shot At Goal (29),5043233,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,Shot At Goal,Wide,122;30,Attacking 30,,,,,,,,,,,,,
Knock In (3),5044691,40000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Knock In,Chukka 6,Ylvisaker Cup,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,,
Knock In (4),5108133,40000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Knock In,Chukka 6,Ylvisaker Cup,,Miguel Novillo Astrada,Coca-Cola,,,,,,,,,,,,,,,,,,
Shot At Goal (30),5108600,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,Shot At Goal,Goal,130;21,Attacking 30,,,,,,,,,,,,,
Goal Palm Beach Equine (12),5110366,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,Goal Palm Beach Equine,,,,,,
Assist (17),5125366,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,Successful,Gringo Colombres,,,
Throw-in (26),5166933,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 6,Ylvisaker Cup,Palm Beach Equine win throw-in,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,,
Shot At Goal (31),5179700,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,Shot At Goal,Goal,28;94,Attacking Half,,,,,,,,,,,,,
Goal Palm Beach Equine (13),5184433,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,Goal Palm Beach Equine,Goals,,,,,
Assist (18),5199433,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,Successful,Lucas Diaz Alberdi,,,
Throw-in (27),5239466,20000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,Throw-in,Chukka 6,Ylvisaker Cup,Coca-Cola win throw-in,Gillian Johnston,Coca-Cola,,,,,,,,,,,,,,,,,,
Shot At Goal (32),5247033,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gillian Johnston,Coca-Cola,,Shot At Goal,Miss Hit,96;11,Attacking 30,,,,,,,,,,,,,
Shot At Goal (33),5247333,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Will Johnston,Coca-Cola,,Shot At Goal,Short,93;17,Attacking 30,,,,,,,,,,,,,
Assist (19),5260033,25000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Will Johnston,Coca-Cola,,,,,,,,,,,,,,Unsuccessful,Will Johnston,,,
Shot At Goal (34),5275148,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,Shot At Goal,Goal,78;18,Attacking 30,,,,,,,,,,,,,
Goal Palm Beach Equine (14),5276333,35000,Horton Schwartz,Search Livestream,Live,Group,2020,Eddy Martinez,Darrell Schwetz,International Polo Club,Kevin Fawcett,Coca-Cola vs Palm Beach Equine,January 19. 2020,,Chukka 6,Ylvisaker Cup,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,Goal Palm Beach Equine,,,,,,