Name,Position,Duration,Chukka,Player,Team,Set Play,Throw-in Outcome,Camera Angle,Club,Game,Instant Replay Official,Match Date,Search Event,Stage,Third Umpire,Tournament,Umpire 1,Umpire 2,Year,Chukka Length,Foul,Foul Outcome,Foul Type,Location,General Field Area,Umpire Focal,Umpire Trailing,Shot At Goal,Shot At Goal Outcome,Goal,Penalties,Penalty Outcome,Penalty Block,Assist,Assist Outcome,Knock-in Player 2,Highlight Reel
Throw-in,423766,20000,Chukka 1,Santiago Gomez Romero,La Indiana,Throw-in,La Indiana win throw-in,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Game Length,427233,5874666,,,Team,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,Game Length,,,,,,,,,,,,,,,,,
Chukka Length,428200,760533,Chukka 1,,Team,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,Chukka Length,,,,,,,,,,,,,,,,,
Foul,435000,25000,Chukka 1,Tomas Collingwood,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul,Penalty 60 yards,Right of Way,121;213,Defending Half,123;199,85;245,,,,,,,,,,
Foul Received,435000,25000,Chukka 1,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul Received,Penalty 60 yards,Right of Way,25;84,Attacking Half,,,,,,,,,,,,
Shot At Goal,497100,35000,Chukka 1,Santiago Gomez Romero,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,55;15,Attacking 30,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana,502866,35000,Chukka 1,Santiago Gomez Romero,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,78;3,Attacking 30,,,,,Goal La Indiana,,,,,,,
Penalty 60 yards,513233,15000,Chukka 1,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block,519833,10000,Chukka 1,Costi Caset,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,Penalty Block,,,,
Throw-in (1),558100,20000,Chukka 1,Jeff Hall,La Indiana,Throw-in,La Indiana win throw-in,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Shot At Goal (1),564700,35000,Chukka 1,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,81;56,Attacking 60,,,Shot At Goal,Goal,,,,,,,,
Goal Daily Racing Form,567833,35000,Chukka 1,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,73;6,Attacking 30,,,,,Goal Daily Racing Form,,,,,,,
Assist,577000,25000,Chukka 1,Costi Caset,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,Costi Caset,Successful,,
Shot At Goal (2),605033,35000,Chukka 1,Costi Caset,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,81;59,Attacking 60,,,Shot At Goal,Short,,,,,,,,
Throw-in (2),620566,20000,Chukka 1,Tomas Collingwood,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Foul (1),658566,25000,Chukka 1,Jeff Hall,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul,Penalty 60 yards,Dangerous Riding,96;162,Defending Half,32;122,61;183,,,,,,,,,,
Foul Received (1),658566,25000,Chukka 1,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul Received,Penalty 60 yards,Dangerous Riding,51;136,Attacking Half,,,,,,,,,,,,
Penalty 60 yards (1),728697,15000,Chukka 1,Agustin Obregon,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block (1),739933,10000,Chukka 1,Jeff Hall,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,Penalty Block,,,,
Safety 60,781091,15000,Chukka 1,Agustin Obregon,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,Safety 60,Blocked,,,,,
Penalty Block (2),789666,10000,Chukka 1,Michael Bickford,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,Penalty Block,,,,
Shot At Goal (3),802333,35000,Chukka 1,Michael Bickford,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,44;8,Attacking 30,,,Shot At Goal,Wide,,,,,,,,
Assist (1),818133,25000,Chukka 1,Santiago Gomez Romero,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,Santiago Gomez Romero,Unsuccessful,,
Non Call,818700,20000,Chukka 1,,Team,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Non Call,,Right of Way,,,,,,,,,,,,,,
Knock In,858333,40000,Chukka 1,Tomas Collingwood,Daily Racing Form,Knock In,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,Jared Zenni,
Shot At Goal (4),867200,35000,Chukka 1,Michael Bickford,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,104;26,Attacking 30,,,Shot At Goal,Wide,,,,,,,,
Assist (2),886966,25000,Chukka 1,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,Polito Pieres,Unsuccessful,,
Knock In (1),914233,40000,Chukka 1,Tomas Collingwood,Daily Racing Form,Knock In,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,Jared Zenni,
Foul (2),962100,25000,Chukka 1,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul,Penalty 5B,Dangerous Riding,105;11,Attacking 30,121;9,57;54,,,,,,,,,,
Foul Received (2),962100,25000,Chukka 1,Santiago Gomez Romero,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul Received,Penalty 5B,Dangerous Riding,46;286,Defending 30,,,,,,,,,,,,
Yellow Card,1001633,10000,Chukka 1,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Yellow Card,Penalty 5B,Dangerous Riding,,,,,,,,,,,,,,
Penalty 5b,1062662,30000,Chukka 1,Polito Pieres,La Indiana,Penalty 5b,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Shot At Goal (5),1131266,35000,Chukka 1,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,30;59,Attacking 60,,,Shot At Goal,Wide,,,,,,,,
Assist (3),1147233,25000,Chukka 1,Agustin Obregon,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,Agustin Obregon,Unsuccessful,,
Knock In (2),1397200,40000,Chukka 2,Polito Pieres,La Indiana,Knock In,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,Jeff Hall,
Chukka Length (1),1401300,713700,Chukka 2,,Team,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,Chukka Length,,,,,,,,,,,,,,,,,
Shot At Goal (6),1407933,35000,Chukka 2,Santiago Gomez Romero,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,113;36,Attacking 30,,,Shot At Goal,Wide,,,,,,,,
Knock In (3),1456466,40000,Chukka 2,Tomas Collingwood,Daily Racing Form,Knock In,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,Agustin Obregon,
Foul (3),1489400,25000,Chukka 2,Tomas Collingwood,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul,Penalty 30 yards,Crossing,30;285,Defending 30,7;244,54;204,,,,,,,,,,
Foul Received (3),1489400,25000,Chukka 2,Santiago Gomez Romero,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul Received,Penalty 30 yards,Crossing,116;15,Attacking 30,,,,,,,,,,,,
Goal La Indiana (1),1542866,35000,Chukka 2,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,Goal La Indiana,,,,,,,
Penalty 30 yards,1562033,15000,Chukka 2,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,Penalty 30 yards,Goal,,,,,
Shot At Goal (7),1585700,35000,Chukka 2,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,81;22,Attacking 30,,,Shot At Goal,Wide,,,,,,,,
Throw-in (3),1597733,20000,Chukka 2,Jared Zenni,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Knock In (4),1634433,40000,Chukka 2,Polito Pieres,La Indiana,Knock In,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Foul (4),1656700,25000,Chukka 2,Costi Caset,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul,Penalty 5,Blocking,101;34,Attacking 30,43;20,80;52,,,,,,,,,,
Foul Received (4),1656700,25000,Chukka 2,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul Received,Penalty 5,Blocking,53;274,Defending 30,,,,,,,,,,,,
Shot At Goal (8),1710133,35000,Chukka 2,Michael Bickford,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,80;61,Attacking 60,,,Shot At Goal,Short,,,,,,,,
Penalty 5,1715266,30000,Chukka 2,Polito Pieres,La Indiana,Penalty 5,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Foul (5),1739566,25000,Chukka 2,Jared Zenni,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul,Penalty 30 yards,Right of Way,53;259,Defending 60,87;251,112;281,,,,,,,,,,
Foul Received (5),1739566,25000,Chukka 2,Jeff Hall,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul Received,Penalty 30 yards,Right of Way,101;36,Attacking 30,,,,,,,,,,,,
Goal La Indiana (2),1768466,35000,Chukka 2,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,Goal La Indiana,,,,,,,
Penalty 30 yards (1),1786013,15000,Chukka 2,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,Penalty 30 yards,Goal,,,,,
Throw-in (4),1817534,20000,Chukka 2,Jared Zenni,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Shot At Goal (9),1827700,35000,Chukka 2,Michael Bickford,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,81;33,Attacking 30,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (3),1830166,35000,Chukka 2,Michael Bickford,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,78;6,Attacking 30,,,,,Goal La Indiana,,,,,,,
Assist (4),1849800,25000,Chukka 2,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,Polito Pieres,Successful,,
Throw-in (5),1887200,20000,Chukka 2,Polito Pieres,La Indiana,Throw-in,La Indiana win throw-in,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,,,,,
Foul (6),1901133,25000,Chukka 2,Agustin Obregon,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul,Penalty 60 yards,Right of Way,61;218,Defending Half,62;222,104;254,,,,,,,,,,
Foul Received (6),1901133,25000,Chukka 2,Santiago Gomez Romero,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,Foul Received,Penalty 60 yards,Right of Way,87;83,Attacking Half,,,,,,,,,,,,
Penalty 60 yards (2),1983333,15000,Chukka 2,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block (3),1996733,10000,Chukka 2,Tomas Collingwood,Daily Racing Form,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,,,,,,,,,,Penalty Block,,,,
Shot At Goal (10),2018933,35000,Chukka 2,Michael Bickford,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,78;79,Attacking Half,,,Shot At Goal,Short,,,,,,,,
Shot At Goal (11),2324700,35000,Chukka 3,Polito Pieres,La Indiana,,,Live,International Polo Club,Daily Racing Form vs La Indiana,Kimo Huddleston,February 28. 2020,Serarch Livestream,Group,Horton Schwartz,USPA Gold Cup,Ronnie Hayes,Martin,2020,,,,,65;58,Attacking 60,,,Shot At Goal,Goal,,,,,,,,
