Name,Position,Duration,Tournament,Umpire 1,Game,Umpire 2,Match Date,Stage,Instant Replay Official,Third Umpire,Chukka,Camera Angle,Year,Set Play,Search Event,Club,Throw-in Outcome,Team,Player,Shot At Goal,Shot At Goal Outcome,General Field Area,Location,Goal,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Assist Outcome,Assist,Knock-in Player 2,Highlight Reel,Chukka Length,Penalty Block,Collision
Foul Received (7),2315366,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Lerin Zubiaurre,,,Defending 60,37;268,,Foul Received,Riding Into Shot,Penalty 5,,,,,,,,,,,
Shot At Goal (11),2427200,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Tommy Collingwood,Shot At Goal,Goal,Attacking 30,57;22,,,,,,,,,,,,,,,
Goal Daily Racing Form (2),2429366,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Tommy Collingwood,,,Attacking 30,73;4,Goal Daily Racing Form,,,,,,,,,,,,,,
Assist (2),2445000,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,,,,,,,,,,,Successful,Jared Zenni,,,,,
Throw-in (10),2483233,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,Throw-in,Search Livestream,International Polo Club,Postage Stamp Farm win throw-in,Postage Stamp Farm,Mariano Aguerre,,,,,,,,,,,,,,,,,,,
Non Call (2),2490933,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Team,,,,,,,Non Call,Shading,,,,,,,,,,,,
Free Hit,2543566,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,Free Hit,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,,,,,,,,,,,,,,,,,
Shot At Goal (12),2539233,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Agustin Obregon,Shot At Goal,Miss Hit,Attacking 60,123;58,,,,,,,,,,,,,,,
Foul (8),2585666,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Lerin Zubiaurre,,,Defending 60,129;253,,Foul,Blocking,Penalty 60 yards,67;193,141;212,,,,,,,,,
Foul Received (8),2585666,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Agustin Obregon,,,Attacking 60,16;49,,Foul Received,Blocking,Penalty 60 yards,,,,,,,,,,,
Penalty 40 yards,2655666,15000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,,,,,,,,,Penalty 40 yards,Goal,,,,,,,
Penalty 40 yards (1),2655766,15000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,,,,,,,,,Penalty 40 yards,Goal,,,,,,,
Goal Daily Racing Form (3),2638433,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,Attacking 30,71;6,Goal Daily Racing Form,,,,,,,,,,,,,,
Throw-in (11),2687966,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,Throw-in,Search Livestream,International Polo Club,Daily Racing Form win throw-in,Daily Racing Form,Jared Zenni,,,,,,,,,,,,,,,,,,,
Foul (9),2698833,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,Defending Half,73;179,,Foul,Right of Way,Penalty 30 yards,21;193,112;197,,,,,,,,,
Foul Received (9),2698833,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,Attacking Half,69;106,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,,,,,
Penalty 30 yards (1),2788266,15000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,,,,,,,,,Penalty 30 yards,Goal,,,,,,,
Goal Postage Stamp Farm (7),2769866,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,Attacking 30,73;6,Goal Postage Stamp Farm,,,,,,,,,,,,,,
Throw-in (12),2821800,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,Throw-in,Search Livestream,International Polo Club,Daily Racing Form win throw-in,Daily Racing Form,Jared Zenni,,,,,,,,,,,,,,,,,,,
Foul (10),2840266,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Felipe Tro,,,Defending 30,35;274,,Foul,Right of Way,Penalty 30 yards,17;233,98;243,,,,,,,,,
Foul Received (10),2840266,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 3,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Tommy Collingwood,,,Attacking 30,113;29,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,,,,,
Penalty 30 yards (2),3343200,15000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,,,,,,,,,Penalty 30 yards,Goal,,,,,,,
Goal Daily Racing Form (4),3323200,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,Attacking 30,78;4,Goal Daily Racing Form,,,,,,,,,,,,,,
Throw-in (13),3381533,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Throw-in,Search Livestream,International Polo Club,Daily Racing Form win throw-in,Daily Racing Form,Agustin Obregon,,,,,,,,,,,,,,,,,,,
Shot At Goal (13),3410533,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Felipe Tro,Shot At Goal,Wide,Attacking 30,59;18,,,,,,,,,,,,,,,
Assist (3),3428300,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,,,,,,,,,,,Unsuccessful,Mariano Aguerre,,,,,
Knock In (5),3454666,40000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Knock In,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,,,,,,,,,,,,,Tommy Collingwood,,,,
Shot At Goal (14),3451366,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Felipe Tro,Shot At Goal,Short,Attacking 60,71;52,,,,,,,,,,,,,,,
Shot At Goal (15),3485400,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,Shot At Goal,Miss Hit,Attacking 30,38;31,,,,,,,,,,,,,,,
Knock In (6),3568000,40000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Knock In,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,,,,,,,,,,,,,,,,,
Non Call (3),3575466,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Team,,,,,,,Non Call,Right of Way,,,,,,,,,,,,
Shot At Goal (16),3588833,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,Shot At Goal,Miss Hit,Attacking 60,80;54,,,,,,,,,,,,,,,
Penalty 5 (4),3693966,30000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Penalty 5,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,,,,,,,,,,,,,,,,,
Foul (11),3611266,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,Attacking 30,119;17,,Foul,Right of Way,Penalty 5,58;38,110;93,,,,,,,,,
Foul Received (11),3611266,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,Defending 30,26;283,,Foul Received,Right of Way,Penalty 5,,,,,,,,,,,
Knock In (7),3777700,40000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Knock In,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,,,,,,,,,,,,,,,,,
Shot At Goal (17),3730933,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,Shot At Goal,Wide,Attacking 30,78;25,,,,,,,,,,,,,,,
Foul (12),3783866,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Felipe Tro,,,Attacking Half,57;90,,Foul,Right of Way,Penalty 5B,41;89,119;102,,,,,,,,,
Foul Received (12),3783866,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Jared Zenni,,,Defending Half,111;212,,Foul Received,Right of Way,Penalty 5B,,,,,,,,,,,
Penalty 5b,3881266,30000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Penalty 5b,Search Livestream,International Polo Club,,Daily Racing Form,Tommy Collingwood,,,,,,,,,,,,,,,,,,,
Shot At Goal (18),3864133,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Costi Caset,Shot At Goal,Blocked,Attacking 30,51;11,,,,,,,,,,,,,,,
Foul (13),3881633,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,Defending 30,80;289,,Foul,Right of Way,Penalty 1,139;247,73;204,,,,,,,,,
Foul Received (13),3881633,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Costi Caset,,,Attacking 30,74;9,,Foul Received,Right of Way,Penalty 1,,,,,,,,,,,
Penalty 1,3930700,10000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Costi Caset,,,,,,,,,,,Penalty 1,Goal,,,,,,,
Goal Daily Racing Form (5),3905700,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Costi Caset,,,Attacking 30,77;6,Goal Daily Racing Form,,,,,,,,,,,,,,
Penalty 5b (1),3991733,30000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Penalty 5b,Search Livestream,International Polo Club,,Daily Racing Form,Tommy Collingwood,,,,,,,,,,,,,,,,,,,
Foul (14),4005366,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Costi Caset,,,Attacking 60,7;56,,Foul,Dangerous Riding,Penalty 5,28;39,76;103,,,,,,,,,
Foul Received (14),4005366,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,Defending 60,144;245,,Foul Received,Dangerous Riding,Penalty 5,,,,,,,,,,,
Penalty 5 (5),4137433,30000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,Penalty 5,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,,,,,,,,,,,,,,,,,
Shot At Goal (19),4137233,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Agustin Obregon,Shot At Goal,Goal,Attacking 30,55;20,,,,,,,,,,,,,,,
Goal Daily Racing Form (6),4141100,35000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 4,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Agustin Obregon,,,Attacking 30,80;4,Goal Daily Racing Form,,,,,,,,,,,,,,
Throw-in (14),4365700,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,Throw-in,Search Livestream,International Polo Club,Daily Racing Form win throw-in,Daily Racing Form,Jared Zenni,,,,,,,,,,,,,,,,,,,
Foul (15),4366766,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,Defending Half,64;158,,Foul,Right of Way,Penalty 60 yards,32;136,103;157,,,,,,,,,
Foul Received (15),4366766,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Tommy Collingwood,,,Attacking Half,82;133,,Foul Received,Right of Way,Penalty 60 yards,,,,,,,,,,,
Penalty 60 yards (3),4435966,15000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Agustin Obregon,,,,,,,,,,,Penalty 60 yards,Wide,,,,,,,
Knock In (8),4457266,40000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,Knock In,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,,,,,,,,,,,,,Mariano Aguerre,,,,
Foul (16),4481966,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Costi Caset,,,Attacking 30,76;20,,Foul,Near Side,Penalty 5,28;81,102;97,,,,,,,,,
Foul Received (16),4481966,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,Defending 30,70;285,,Foul Received,Near Side,Penalty 5,,,,,,,,,,,
Penalty 5 (6),4650233,30000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,Penalty 5,Search Livestream,International Polo Club,,Postage Stamp Farm,Peke Gonzalez,,,,,,,,,,,,,,,,,,,
Non Call (4),4667033,20000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Team,,,,,,,Non Call,Right of Way,,,,,,,,,,,,
Injury Time,4701266,244284,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Team,,,,,,,,,,,,,,,,,,Injury Time,,
Foul (17),4676433,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Daily Racing Form,Costi Caset,,,Defending Half,69;180,,Foul,Dangerous Use of Mallet,Penalty 40 yards,18;194,125;194,,,,,,,,,
Foul Received (17),4675166,25000,USPA Gold Cup,Unknown,Daily Racing Form vs Postage Stamp Farm,Unknown,March 09. 2020,Group,Unknown,Unknown,Chukka 5,Live,2020,,Search Livestream,International Polo Club,,Postage Stamp Farm,Mariano Aguerre,,,Attacking Half,73;120,,Foul Received,Dangerous Use of Mallet,Penalty 40 yards,,,,,,,,,,,
