Name,Position,Duration,Tournament,Game,Stage,Third Umpire,Search Event,Match Date,Instant Replay Official,Umpire 1,Umpire 2,Camera Angle,Year,Club,Chukka Length,Team,Set Play,Chukka,Throw-in Outcome,Player,Foul,Foul Type,Location,General Field Area,Foul Outcome,Umpire Focal,Umpire Trailing,Goal,Penalties,Penalty Outcome,Shot At Goal,Shot At Goal Outcome,Assist Outcome,Assist,Knock-in Player 2,Highlight Reel,Collision,Penalty Block,Fouler
Penalty 30 yards Spot,2360366,10000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 2,,Polito Pieres,,,,,,,,,Penalty 30 yards Spot,Goal,,,,,,,,,
Chukka Length (3),2362666,293130,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,Chukka Length,Team,,Chukka 2,,,,,,,,,,,,,,,,,,,,,
Throw-in (6),2395766,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,Throw-in,Chukka 2,Dutta Corp win throw-in,Mariano Obregon,,,,,,,,,,,,,,,,,,,
Foul (11),2422766,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 2,,Mariano Obregon,Foul,Reaching,89;239,Defending 60,Penalty 30 yards,132;229,62;171,,,,,,,,,,,,
Foul Received (11),2422766,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 2,,Jeff Hall,Foul Received,Reaching,71;70,Attacking 60,Penalty 30 yards,,,,,,,,,,,,,,
Goal La Indiana (3),2455833,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 2,,Polito Pieres,,,78;4,Attacking 30,,,,Goal La Indiana,,,,,,,,,,,
Penalty 30 yards (4),2474333,15000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 2,,Polito Pieres,,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,
Throw-in (7),2507000,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Throw-in,Chukka 2,La Indiana win throw-in,Santiago Gomez Romero,,,,,,,,,,,,,,,,,,,
Foul (12),2522833,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 2,,Polito Pieres,Foul,Turning,137;115,Attacking Half,Penalty 60 yards,71;88,145;103,,,,,,,,,,,,
Foul Received (12),2522833,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 2,,Facundo Obregon,Foul Received,Turning,10;171,Defending Half,Penalty 60 yards,,,,,,,,,,,,,,
Penalty 60 yards,2625066,15000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 2,,Mariano Obregon,,,,,,,,,Penalty 60 yards,Wide,,,,,,,,,
Shot At Goal (5),2924400,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Mariano Obregon,,,71;17,Attacking 30,,,,,,,Shot At Goal,Goal,,,,,,,
Goal Dutta Corp (3),2925466,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Mariano Obregon,,,72;4,Attacking 30,,,,Goal Dutta Corp,,,,,,,,Goals,,,
Knock In (3),2938266,40000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Knock In,Chukka 3,,Santiago Gomez Romero,,,,,,,,,,,,,,,,,,,
Chukka Length (4),2939300,663233,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,Chukka Length,Team,,Chukka 3,,,,,,,,,,,,,,,,,,,,,
Shot At Goal (6),2975833,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Michael Bickford,,,67;24,Attacking 30,,,,,,,Shot At Goal,Goal,,,,,,,
Goal La Indiana (4),2977800,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Michael Bickford,,,73;3,Attacking 30,,,,Goal La Indiana,,,,,,,,Goals,,,
Throw-in (8),2979766,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,Throw-in,Chukka 3,Dutta Corp win throw-in,Lucas Diaz Alberdi,,,,,,,,,,,,,,,,,,,
Non Call (2),2980100,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Team,,Chukka 3,,,Non Call,Right of Way,,,,,,,,,,,,,,,,,
Throw-in (9),3033500,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Throw-in,Chukka 3,La Indiana win throw-in,Jeff Hall,,,,,,,,,,,,,,,,,,,
Foul (13),3036466,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Polito Pieres,Foul,Right of Way,121;65,Attacking 60,Penalty 5,74;98,110;113,,,,,,,,,,,,
Foul Received (13),3036466,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Mariano Obregon,Foul Received,Right of Way,34;231,Defending Half,Penalty 5,,,,,,,,,,,,,,
Shot At Goal (8),3083766,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Michael Bickford,,,75;31,Attacking 30,,,,,,,Shot At Goal,Miss Hit,,,,,,,
Shot At Goal (7),3084900,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Santiago Gomez Romero,,,89;30,Attacking 30,,,,,,,Shot At Goal,Goal,,,,,,,
Goal La Indiana (5),3087700,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Santiago Gomez Romero,,,82;3,Attacking 30,,,,Goal La Indiana,,,,,,,,,,,
Penalty 5 (1),3090600,30000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,Penalty 5,Chukka 3,,Facundo Obregon,,,,,,,,,,,,,,,,,,,
Assist (3),3099166,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Santiago Gomez Romero,,,,,,,,,,,,,Unsuccessful,Santiago Gomez Romero,,,,,
Throw-in (10),3148266,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,Throw-in,Chukka 3,Dutta Corp win throw-in,Timmy Dutta,,,,,,,,,,,,,,,,,,,
Shot At Goal (9),3185766,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Facundo Obregon,,,125;70,Attacking 60,,,,,,,Shot At Goal,Wide,,,,,,,
Non Call (3),3190200,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Team,,Chukka 3,,,Non Call,Reaching,,,,,,,,,,,,,,,,,
Assist (4),3202266,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Lucas Diaz Alberdi,,,,,,,,,,,,,Unsuccessful,Lucas Diaz Alberdi,,,,,
Shot At Goal (10),3239866,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Facundo Obregon,,,98;35,Attacking 30,,,,,,,Shot At Goal,Blocked,,,,,,,
Knock In (4),3242166,40000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Knock In,Chukka 3,,Polito Pieres,,,,,,,,,,,,,,,,,,,
Assist (5),3255333,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Mariano Obregon,,,,,,,,,,,,,Unsuccessful,Mariano Obregon,,,,,
Shot Block,3265666,10000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Polito Pieres,,,,,,,,,,,,,,,,,,Shot Block,
Foul (14),3276400,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Polito Pieres,Foul,Blocking,87;271,Defending 60,Penalty 30 yards,69;179,124;233,,,,,,,,,,,,
Foul Received (14),3276400,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Mariano Obregon,Foul Received,Blocking,65;29,Attacking 30,Penalty 30 yards,,,,,,,,,,,,,,
Goal Dutta Corp (4),3345166,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Facundo Obregon,,,76;2,Attacking 30,,,,Goal Dutta Corp,,,,,,,,,,,
Penalty 30 yards (5),3362666,15000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Facundo Obregon,,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,
Shot At Goal (11),3391166,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Santiago Gomez Romero,,,92;27,Attacking 30,,,,,,,Shot At Goal,Blocked,,,,,,,
Throw-in (11),3394800,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Throw-in,Chukka 3,La Indiana win throw-in,Jeff Hall,,,,,,,,,,,,,,,,,,,
Assist (6),3407800,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Jeff Hall,,,,,,,,,,,,,Unsuccessful,Jeff Hall,,,,,
Foul (15),3412200,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 3,,Polito Pieres,Foul,Dangerous Riding,96;29,Attacking 30,Penalty 5B,19;107,140;63,,,,,,,,,,,,
Foul Received (15),3412200,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 3,,Mariano Obregon,Foul Received,Dangerous Riding,58;280,Defending 30,Penalty 5B,,,,,,,,,,,,,,
Penalty 5b (4),3500166,30000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,Penalty 5b,Chukka 3,,Facundo Obregon,,,,,,,,,,,,,,,,,,,
Throw-in (12),4145500,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,Throw-in,Chukka 4,Dutta Corp win throw-in,Lucas Diaz Alberdi,,,,,,,,,,,,,,,,,,,
Chukka Length (5),4148466,630996,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,Chukka Length,Team,,Chukka 4,,,,,,,,,,,,,,,,,,,,,
Shot At Goal (12),4168700,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 4,,Facundo Obregon,,,96;24,Attacking 30,,,,,,,Shot At Goal,Wide,,,,,,,
Knock In (5),4213900,40000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Knock In,Chukka 4,,Santiago Gomez Romero,,,,,,,,,,,,,,,,,,,
Foul (16),4220500,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 4,,Lucas Diaz Alberdi,Foul,Riding Into Shot,91;21,Attacking 30,Penalty 5,32;31,132;35,,,,,,,,,,,,
Foul Received (16),4220500,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Jeff Hall,Foul Received,Riding Into Shot,61;267,Defending 60,Penalty 5,,,,,,,,,,,,,,
Penalty 5 (2),4266435,30000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Penalty 5,Chukka 4,,Polito Pieres,,,,,,,,,,,,,,,,,,,
Non Call (4),4267333,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Team,,Chukka 4,,,Non Call,Dangerous Riding,,,,,,,,,,,,,,,,,
Shot At Goal (13),4287233,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Michael Bickford,,,141;25,Attacking 30,,,,,,,Shot At Goal,Wide,,,,,,,
Assist (7),4303133,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Santiago Gomez Romero,,,,,,,,,,,,,Unsuccessful,Santiago Gomez Romero,,,,,
Foul (17),4304033,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 4,,Unknown,Foul,Improper Procedure,13;230,Defending Half,Penalty 60 yards,15;218,136;262,,,,,,,,,,,,
Goal La Indiana (6),4393100,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Polito Pieres,,,80;1,Attacking 30,,,,Goal La Indiana,,,,,,,,,,,
Penalty 60 yards (1),4411600,15000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Polito Pieres,,,,,,,,,Penalty 60 yards,Goal,,,,,,,,,
Throw-in (13),4443200,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,Throw-in,Chukka 4,Dutta Corp win throw-in,Mariano Obregon,,,,,,,,,,,,,,,,,,,
Foul (18),4491700,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 4,,Lucas Diaz Alberdi,Foul,Crossing,87;235,Defending Half,Penalty 30 yards,87;208,18;243,,,,,,,,,,,,
Foul Received (17),4492133,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Polito Pieres,Foul Received,Crossing,62;58,Attacking 60,Penalty 30 yards,,,,,,,,,,,,,,
Goal La Indiana (7),4525900,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Polito Pieres,,,83;1,Attacking 30,,,,Goal La Indiana,,,,,,,,,,,
Penalty 30 yards (6),4543800,15000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Polito Pieres,,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,
Throw-in (14),4582133,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Throw-in,Chukka 4,La Indiana win throw-in,Polito Pieres,,,,,,,,,,,,,,,,,,,
Shot At Goal (14),4648366,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 4,,Timmy Dutta,,,77;17,Attacking 30,,,,,,,Shot At Goal,Goal,,,,,,,
Free Hit,4649533,20000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,Free Hit,Chukka 4,,Polito Pieres,,,,,,,,,,,,,,,,,,,
Goal Dutta Corp (5),4649766,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 4,,Timmy Dutta,,,73;2,Attacking 30,,,,Goal Dutta Corp,,,,,,,,Goals,,,
Assist (8),4664766,25000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,Dutta Corp,,Chukka 4,,Lucas Diaz Alberdi,,,,,,,,,,,,,Successful,Lucas Diaz Alberdi,,,,,
Shot At Goal (15),4693400,35000,USPA Gold Cup,Dutta Corp vs La Indiana,Quarter Final,Unknown,Search Livestream,March 15. 2020,Unknown,Unknown,Unknown,Live,2020,International Polo Club,,La Indiana,,Chukka 4,,Polito Pieres,,,64;29,Attacking 30,,,,,,,Shot At Goal,Miss Hit,,,,,,,
