Name,Position,Duration,Game,Search Event,Umpire 2,Camera Angle,Club,Umpire 1,Instant Replay Official,Year,Stage,Match Date,Tournament,Third Umpire,Team,Chukka Length,Chukka,Set Play,Throw-in Outcome,Player,Foul,General Field Area,Location,Foul Type,Foul Outcome,Umpire Trailing,Umpire Focal,Penalties,Penalty Outcome,Shot At Goal,Shot At Goal Outcome,Goal,Collision,Knock-in Player 2,Highlight Reel,Assist Outcome,Assist,Penalty Block
Throw-in (9),2001566,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 2,Throw-in,Las Monjitas win throw-in,Francisco Elizalde,,,,,,,,,,,,,,,,,,
Shot At Goal (6),2096733,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 2,,,Francisco Elizalde,,Attacking 60,103;39,,,,,,,Shot At Goal,Wide,,,,,,,
Throw-in (10),2110166,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 2,Throw-in,Las Monjitas win throw-in,David Stirling,,,,,,,,,,,,,,,,,,
Assist (2),2117066,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 2,,,David Stirling,,,,,,,,,,,,,,,,Unsuccessful,David Stirling,
Knock In (2),2146100,40000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 2,Knock In,,Facundo Obregon,,,,,,,,,,,,,,Mariano Obregon,,,,
Shot At Goal (7),2193066,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 2,,,Mariano Obregon,,Attacking 30,62;26,,,,,,,Shot At Goal,Goal,,,,,,,
Knock In (3),2193966,40000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 2,Knock In,,Facundo Obregon,,,,,,,,,,,,,,Mariano Obregon,,,,
Goal Dutta Corp (9),2195700,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 2,,,Mariano Obregon,,Attacking 30,80;4,,,,,,,,,Goal Dutta Corp,,,,,,
Assist (3),2214333,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 2,,,Lucas Diaz Alberdi,,,,,,,,,,,,,,,,Successful,Lucas Diaz Alberdi,
Collision (1),2219633,15000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 2,,,Mackenzie Weisz,,,,,,,,,,,,,Collision,,,,,
Injury Time (1),2241576,745367,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Team,Injury Time,Chukka 2,,,,,,,,,,,,,,,,,,,,,
Chukka Length (3),2984633,102566,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Team,Chukka Length,Chukka 2,,,,,,,,,,,,,,,,,,,,,
Throw-in (11),2984633,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 2,Throw-in,Dutta Corp win throw-in,Mariano Obregon,,,,,,,,,,,,,,,,,,
Shot At Goal (8),3266800,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Timmy Dutta,,Attacking 30,87;24,,,,,,,Shot At Goal,Goal,,,,,,,
Goal Dutta Corp (10),3268100,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Timmy Dutta,,Attacking 30,75;6,,,,,,,,,Goal Dutta Corp,,,,,,
Chukka Length (4),3281833,682166,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Team,Chukka Length,Chukka 3,,,,,,,,,,,,,,,,,,,,,
Throw-in (12),3281833,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,Throw-in,Dutta Corp win throw-in,Mariano Obregon,,,,,,,,,,,,,,,,,,
Assist (4),3284666,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Mariano Obregon,,,,,,,,,,,,,,,,Successful,Mariano Obregon,
Throw-in (13),3339633,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,Throw-in,Dutta Corp win throw-in,Timmy Dutta,,,,,,,,,,,,,,,,,,
Foul (10),3355333,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,David Stirling,Foul,Defending 60,25;238,Right of Way,Penalty 40 yards,75;213,136;211,,,,,,,,,,,
Foul Received (10),3355333,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Mariano Obregon,Foul Received,Attacking 60,123;57,Right of Way,Penalty 40 yards,,,,,,,,,,,,,
Goal Dutta Corp (11),3416933,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Mariano Obregon,,Attacking 30,76;3,,,,,,,,,Goal Dutta Corp,,,,,,
Penalty 40 yards,3435400,15000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Mariano Obregon,,,,,,,,Penalty 40 yards,Goal,,,,,,,,,
Throw-in (14),3472933,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,Throw-in,Dutta Corp win throw-in,Lucas Diaz Alberdi,,,,,,,,,,,,,,,,,,
Shot At Goal (9),3503766,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Lucas Diaz Alberdi,,Attacking 30,82;16,,,,,,,Shot At Goal,Goal,,,,,,,
Goal Dutta Corp (12),3504866,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Lucas Diaz Alberdi,,Attacking 30,78;6,,,,,,,,,Goal Dutta Corp,,,Goals,,,
Assist (5),3521300,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Mariano Obregon,,,,,,,,,,,,,,,,Successful,Mariano Obregon,
Throw-in (15),3560533,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,Throw-in,Dutta Corp win throw-in,Facundo Obregon,,,,,,,,,,,,,,,,,,
Shot At Goal (10),3571600,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,David Stirling,,Attacking 30,78;27,,,,,,,Shot At Goal,Wide,,,,,,,
Knock In (4),3611900,40000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,Knock In,,Facundo Obregon,,,,,,,,,,,,,,,,,,
Non Call (1),3619266,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Team,,Chukka 3,,,,Non Call,,,Blocking,,,,,,,,,,,,,,
Foul (11),3633600,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Facundo Obregon,Foul,Attacking Half,144;95,Riding Into Shot,Penalty 5,124;149,22;112,,,,,,,,,,,
Foul Received (11),3633600,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,Francisco Elizalde,Foul Received,Defending Half,10;211,Riding Into Shot,Penalty 5,,,,,,,,,,,,,
Penalty 5 (3),3678700,30000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,Penalty 5,,Francisco Elizalde,,,,,,,,,,,,,,,,,,
Foul (12),3714033,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Lucas Diaz Alberdi,Foul,Defending 30,93;285,Reaching,Penalty 30 yards,122;244,30;230,,,,,,,,,,,
Foul Received (12),3714033,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,David Stirling,Foul Received,Attacking 30,58;20,Reaching,Penalty 30 yards,,,,,,,,,,,,,
Goal Las Monjitas (1),3732366,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,David Stirling,,Attacking 30,78;7,,,,,,,,,Goal Las Monjitas,,,,,,
Penalty 30 yards Spot (1),3755650,10000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,David Stirling,,,,,,,,Penalty 30 yards Spot,Goal,,,,,,,,,
Throw-in (16),3789600,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,Throw-in,Dutta Corp win throw-in,Mariano Obregon,,,,,,,,,,,,,,,,,,
Foul (13),3824633,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Facundo Obregon,Foul,Defending Half,28;180,Dangerous Riding,Penalty 5,117;174,19;172,,,,,,,,,,,
Foul Received (13),3824633,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,David Stirling,Foul Received,Attacking Half,120;115,Dangerous Riding,Penalty 5,,,,,,,,,,,,,
Penalty 5 (4),3856766,30000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,Penalty 5,,David Stirling,,,,,,,,,,,,,,,,,,
Foul (14),3868533,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 3,,,Facundo Obregon,Foul,Defending 30,39;274,Right of Way,Penalty 30 yards,129;236,33;265,,,,,,,,,,,
Foul Received (14),3868533,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,David Stirling,Foul Received,Attacking 30,116;24,Right of Way,Penalty 30 yards,,,,,,,,,,,,,
Goal Las Monjitas (2),3903633,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,Francisco Elizalde,,Attacking 30,74;6,,,,,,,,,Goal Las Monjitas,,,,,,
Penalty 30 yards (2),3922233,15000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 3,,,Francisco Elizalde,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,
Chukka Length (5),4483933,967554,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Team,Chukka Length,Chukka 4,,,,,,,,,,,,,,,,,,,,,
Throw-in (17),4483933,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,Throw-in,Las Monjitas win throw-in,Francisco Elizalde,,,,,,,,,,,,,,,,,,
Foul (15),4538733,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Facundo Obregon,Foul,Defending 60,55;251,Right of Way,Penalty 30 yards,135;242,68;202,,,,,,,,,,,
Foul Received (15),4538733,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,,,David Stirling,Foul Received,Attacking 60,98;49,Right of Way,Penalty 30 yards,,,,,,,,,,,,,
Goal Las Monjitas (3),4573666,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,,,Francisco Elizalde,,Attacking 30,76;3,,,,,,,,,Goal Las Monjitas,,,,,,
Penalty 30 yards (3),4592583,15000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,,,Francisco Elizalde,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,
Throw-in (18),4628500,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,Throw-in,Las Monjitas win throw-in,David Stirling,,,,,,,,,,,,,,,,,,
Foul (16),4635300,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Timmy Dutta,Foul,Attacking Half,26;86,Improper Procedure,Penalty 5,115;108,25;121,,,,,,,,,,,
Penalty 5 (5),4682083,30000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,Penalty 5,,David Stirling,,,,,,,,,,,,,,,,,,
Foul (17),4686733,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,,,Francisco Elizalde,Foul,Defending Half,30;170,Right of Way,Penalty 5,119;185,21;202,,,,,,,,,,,
Foul Received (16),4686733,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Facundo Obregon,Foul Received,Attacking Half,116;131,Right of Way,Penalty 5,,,,,,,,,,,,,
Shot At Goal (11),4729700,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Mariano Obregon,,Attacking 60,87;54,,,,,,,Shot At Goal,Goal,,,,,,,
Goal Dutta Corp (13),4732666,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Mariano Obregon,,Attacking 30,76;7,,,,,,,,,Goal Dutta Corp,,,,,,
Penalty 5 (6),4733366,30000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,Penalty 5,,Facundo Obregon,,,,,,,,,,,,,,,,,,
Throw-in (19),4785566,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,Throw-in,Dutta Corp win throw-in,Facundo Obregon,,Defending 30,96;288,,,,,,,,,,,,,,,
Foul (18),4801300,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,,,Bautista Panelo,Foul,Defending 30,96;285,Blocking,Penalty 30 yards,119;236,29;281,,,,,,,,,,,
Foul Received (17),4801300,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Mariano Obregon,Foul Received,Attacking 30,51;13,Blocking,Penalty 30 yards,,,,,,,,,,,,,
Goal Dutta Corp (14),4857933,35000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Facundo Obregon,,Attacking 30,75;7,,,,,,,,,Goal Dutta Corp,,,,,,
Penalty 30 yards (4),4875933,15000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Facundo Obregon,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,
Throw-in (20),4909166,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,Throw-in,Las Monjitas win throw-in,David Stirling,,,,,,,,,,,,,,,,,,
Non Call (2),4925491,20000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Team,,Chukka 4,,,,Non Call,,,Right of Way,,,,,,,,,,,,,,
Foul (19),4929066,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Dutta Corp,,Chukka 4,,,Mariano Obregon,Foul,Attacking Half,18;90,Dangerous Riding,Penalty 5B,132;104,21;125,,,,,,,,,,,
Foul Received (18),4929066,25000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,,,Francisco Elizalde,Foul Received,Defending Half,119;212,Dangerous Riding,Penalty 5B,,,,,,,,,,,,,
Penalty 5b (1),5041866,30000,Dutta Corp vs Las Monjitas,Search Livestream,Unknown,Live,International Polo Club,Unknown,Unknown,2020,Group,March 08. 2020,USPA Gold Cup,Unknown,Las Monjitas,,Chukka 4,Penalty 5b,,David Stirling,,,,,,,,,,,,,,,,,,
