Name,Position,Duration,Stage,Search Event,Camera Angle,Year,Chukka,Club,Game,Goal,Instant Replay Official,Match Date,Team,Third Umpire,Tournament,Umpire 1,Umpire 2,Player,Foul,Foul Outcome,General Field Area,Location,Foul Type,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Set Play,Shot At Goal,Shot At Goal Outcome,Assist Outcome,Assist,Knock-in Player 2,Collision,Throw-in Outcome,Highlight Reel,Penalty Block,Chukka Length
Foul Received (9),3439966,25000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Mariano Obregon,Foul Received,Penalty 5,Defending Half,38;166,Right of Way,,,,,,,,,,,,,,,
Penalty 5 (2),3476300,30000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,Penalty 5,,,,,,,,,,
Non Call,3518766,20000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Team,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,,Non Call,,,,Dangerous Riding,,,,,,,,,,,,,,,
Shot At Goal (10),3570366,35000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Curtis Pilot,,,Attacking 30,80;12,,,,,,,Shot At Goal,Goal,,,,,,,,
Goal Pilot (7),3571433,35000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,Goal Pilot,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Curtis Pilot,,,Attacking 30,78;6,,,,,,,,,,,,,,,,
Assist (5),3588033,25000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Gonzalito Pieres,,,,,,,,,,,,,Successful,Gonzalito Pieres,,,,,,
Throw-in (9),3697666,20000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,Throw-in,,,,,,,Dutta Corp win throw-in,,,
Shot At Goal (11),3686133,35000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,,,Attacking 60,105;43,,,,,,,Shot At Goal,Wide,,,,,,,,
Assist (6),3702700,25000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,,,,Unsuccessful,Facundo Obregon,,,,,,
Knock In (6),3730000,40000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Knock In,,,,,Gonzalito Pieres,,,,,
Shot At Goal (12),3724400,35000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,Attacking 30,89;30,,,,,,,Shot At Goal,Goal,,,,,,,,
Goal Dutta Corp (4),3727200,35000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,Goal Dutta Corp,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,Attacking 30,76;8,,,,,,,,,,,,,,,,
Assist (7),3746833,25000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,,,,,,,,,,,,,Successful,Lucaz Diaz Alberdi,,,,,,
Throw-in (10),3783400,20000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,,,,,,,,,,Throw-in,,,,,,,Dutta Corp win throw-in,,,
Shot At Goal (13),3779733,35000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Mariano Obregon,,,Attacking 30,79;13,,,,,,,Shot At Goal,Goal,,,,,,,,
Goal Dutta Corp (5),3780566,35000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,Goal Dutta Corp,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Mariano Obregon,,,Attacking 30,76;4,,,,,,,,,,,,,,Goals,,
Throw-in (7),3025400,20000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Throw-in,,,,,,,Pilot win throw-in,,,
Chukka Length,3025400,815066,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Team,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,,,,,,,,,,,,,,,,,,,,,Chukka Length
Foul (7),3059766,25000,Group,Search Livestream,Live,2020,Chukka 4,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,Foul,Penalty 5,Attacking Half,52;97,Crossing,9;163,74;120,,,,,,,,,,,,,
Penalty 40 yards,4065351,15000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,Penalty 40 yards,Goal,,,,,,,,,,,
Goal Dutta Corp (6),4047966,35000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,Goal Dutta Corp,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,,,,,,,,,,,
Throw-in (12),4102333,20000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Curtis Pilot,,,,,,,,,,Throw-in,,,,,,,Pilot win throw-in,,,
Foul (11),4104933,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucas Escobar,Foul,Penalty 5,Attacking Half,31;99,Right of Way,27;101,116;136,,,,,,,,,,,,,
Foul Received (11),4104933,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,Foul Received,Penalty 5,Defending Half,122;204,Right of Way,,,,,,,,,,,,,,,
Penalty 5 (3),4147633,30000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Penalty 5,,,,,,,,,,
Non Call (1),4198933,20000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Team,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,,Non Call,,,,Crossing,,,,,,,,,,,,,,,
Foul (12),4225700,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucas Escobar,Foul,Penalty 60 yards,Defending 30,145;277,Dangerous Riding,3;240,93;239,,,,,,,,,,,,,
Foul Received (12),4225700,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,Foul Received,Penalty 60 yards,Attacking 30,3;12,Dangerous Riding,,,,,,,,,,,,,,,
Penalty 60 yards (2),4316500,15000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Mariano Obregon,,,,,,,,Penalty 60 yards,Goal,,,,,,,,,,,
Goal Dutta Corp (7),4301400,35000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,Goal Dutta Corp,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Mariano Obregon,,,,,,,,,,,,,,,,,,,,
Throw-in (13),4350900,20000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,,,,,,,,,,Throw-in,,,,,,,Dutta Corp win throw-in,,,
Foul (13),4425200,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Mariano Obregon,Foul,Penalty 5,Attacking 30,51;17,Crossing,28;88,117;109,,,,,,,,,,,,,
Foul Received (13),4425200,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,Foul Received,Penalty 5,Defending 30,100;288,Crossing,,,,,,,,,,,,,,,
Penalty 5 (4),4523666,30000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Penalty 5,,,,,,,,,,
Non Call (2),4612500,20000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Team,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,,Non Call,,,,Crossing,,,,,,,,,,,,,,,
Shot At Goal (14),4612966,35000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,,,Attacking 30,105;21,,,,,,,Shot At Goal,Goal,,,,,,,,
Goal Dutta Corp (8),4614066,35000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,Goal Dutta Corp,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,,,Attacking 30,71;4,,,,,,,,,,,,,,,,
Throw-in (14),4673700,20000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,Throw-in,,,,,,,Dutta Corp win throw-in,,,
Throw-in (11),4010257,20000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,,,,,,,,,,Throw-in,,,,,,,Dutta Corp win throw-in,,,
Assist (8),4683966,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,,,,Unsuccessful,Facundo Obregon,,,,,,
Shot At Goal (15),4665733,35000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,,,Attacking 30,116;11,,,,,,,Shot At Goal,Wide,,,,,,,,
Foul (10),4006400,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Curtis Pilot,Foul,Penalty 40 yards,Defending Half,124;163,Blocking,119;166,31;126,,,,,,,,,,,,,
Chukka Length (1),4010233,714717,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Team,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,,,,,,,,,,,,,,,,,,,,,Chukka Length
Foul Received (10),4006400,25000,Group,Search Livestream,Live,2020,Chukka 5,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,Foul Received,Penalty 40 yards,Attacking Half,23;127,Blocking,,,,,,,,,,,,,,,
Shot At Goal (17),4983866,35000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Mariano Obregon,,,Attacking 60,135;51,,,,,,,Shot At Goal,Wide,,,,,,,,
Assist (10),5001866,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,,,,Unsuccessful,Facundo Obregon,,,,,,
Knock In (9),5030333,40000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Knock In,,,,,Gonzalito Pieres,,,,,
Foul (14),5047700,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,Foul,Penalty 30 yards,Defending 30,53;285,Riding Into Shot,54;239,126;203,,,,,,,,,,,,,
Foul Received (14),5047700,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucas Escobar,Foul Received,Penalty 30 yards,Attacking 30,94;20,Riding Into Shot,,,,,,,,,,,,,,,
Penalty 30 yards (2),5109239,15000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,,,
Goal Pilot (8),5091166,35000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,Goal Pilot,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,,,,,,,,,,,
Throw-in (15),5149833,20000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,,,,,,,,,,Throw-in,,,,,,,Dutta Corp win throw-in,,,
Shot At Goal (18),5156466,35000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,,,Attacking 30,82;24,,,,,,,Shot At Goal,Wide,,,,,,,,
Assist (11),5171466,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,,,,,,,,,,,,,Unsuccessful,Lucaz Diaz Alberdi,,,,,,
Knock In (10),5207700,40000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Gonzalito Pieres,,,,,,,,,,Knock In,,,,,Facundo Pieres,,,,,
Foul (15),5233733,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,Foul,Penalty 30 yards,Defending 60,116;249,Crossing,10;208,125;190,,,,,,,,,,,,,
Knock In (7),4925100,40000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Knock In,,,,,Gonzalito Pieres,,,,,
Penalty 30 yards (3),5320200,15000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,Penalty 30 yards,Goal,,,,,,,,,,,
Goal Pilot (9),5302333,35000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,Goal Pilot,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,,,,,,,,,,,
Throw-in (16),5354700,20000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,,,,,,,,,,Throw-in,,,,,,,Dutta Corp win throw-in,,,
Shot At Goal (19),5352833,35000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Curtis Pilot,,,Attacking 30,62;35,,,,,,,Shot At Goal,Miss Hit,,,,,,,,
Foul (16),5373200,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucas Escobar,Foul,Penalty 5,Attacking 30,58;26,Riding Into Shot,14;90,90;51,,,,,,,,,,,,,
Foul Received (16),5373200,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,Foul Received,Penalty 5,Defending 30,96;280,Riding Into Shot,,,,,,,,,,,,,,,
Penalty 5 (5),5427333,30000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,Penalty 5,,,,,,,,,,
Non Call (3),5492633,20000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Team,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,,Non Call,,,,Right of Way,,,,,,,,,,,,,,,
Foul (17),5507666,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucaz Diaz Alberdi,Foul,Reversed Call,Attacking 30,95;26,Turning,49;68,137;57,,,,,,,,,,,,,
Foul Received (17),5507666,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Lucas Escobar,Foul Received,Reversed Call,Defending 30,54;276,Turning,,,,,,,,,,,,,,,
Throw-in (17),5738366,20000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Throw-in,,,,,,,Pilot win throw-in,,,
Shot At Goal (20),5732200,35000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Timmy Dutta,,,Attacking 30,105;21,,,,,,,Shot At Goal,Wide,,,,,,,,
Knock In (11),5775655,40000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,,,,,,,,Knock In,,,,,Gonzalito Pieres,,,,,
Shot At Goal (16),4941066,35000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,,,Attacking 60,16;54,,,,,,,Shot At Goal,Wide,,,,,,,,
Assist (9),4957966,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Gonzalito Pieres,,,,,,,,,,,,,Unsuccessful,Gonzalito Pieres,,,,,,
Chukka Length (2),4925866,917366,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Team,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,,,,,,,,,,,,,,,,,,,,,Chukka Length
Knock In (8),4991100,40000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Dutta Corp,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Obregon,,,,,,,,,,Knock In,,,,,Mariano Obregon,,,,,
Foul Received (15),5233733,25000,Group,Search Livestream,Live,2020,Chukka 6,International Polo Club,Dutta Corp vs Pilot,,Kevin Fawcett,February 10. 2020,Pilot,Julian Appleby,C.V. Whitney Cup,Ka'aina DeCoite,Hector Galindo,Facundo Pieres,Foul Received,Penalty 30 yards,Attacking 60,39;53,Crossing,,,,,,,,,,,,,,,