Name,Position,Duration,Chukka,Player,Team,General Field Area,Camera Angle,Club,Game,Instant Replay Official,Location,Match Date,Search Event,Shot At Goal,Shot At Goal Outcome,Tournament,Umpire 1,Umpire 2,Year,Stage,Third Umpire,Set Play,Foul,Foul Outcome,Foul Type,Umpire Trailing,Umpire Focal,Goal,Assist,Assist Outcome,Throw-in Outcome,Penalties,Penalty Outcome,Chukka Length,Knock-in Player 2,Penalty Block,Highlight Reel,Collision
Shot At Goal,30800,35000,Chukka 1,Francisco Elizalde,Las Monjitas,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,134;40,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Free Hit,56033,20000,Chukka 1,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Free Hit,,,,,,,,,,,,,,,,
Foul,77233,25000,Chukka 1,Mackenzie Weisz,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,53;21,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 5B,Improper Procedure,34;24,96;8,,,,,,,,,,,
Foul Received,77233,25000,Chukka 1,Mariano Gonzalez,Equuleus,Defending 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,96;277,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 5B,Improper Procedure,,,,,,,,,,,,,
Knock In,79866,40000,Chukka 1,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,,,,
Shot At Goal (1),124900,35000,Chukka 1,Ignacio Laprida,Equuleus,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,107;62,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Equuleus,130266,35000,Chukka 1,Ignacio Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,71;6,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Penalty 5b,139066,30000,Chukka 1,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Penalty 5b,,,,,,,,,,,,,,,,
Assist,144633,25000,Chukka 1,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Mariano Gonzalez,Successful,,,,,,,,
Throw-in,181400,20000,Chukka 1,Christian Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Foul (1),183700,25000,Chukka 1,Francisco Elizalde,Las Monjitas,Defending 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,34;247,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 40 yards,Reaching,23;185,126;179,,,,,,,,,,,
Foul Received (1),183700,25000,Chukka 1,Ignacio Laprida,Equuleus,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,104;43,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 40 yards,Reaching,,,,,,,,,,,,,
Goal Equuleus (1),242100,35000,Chukka 1,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Penalty 40 yards,260233,15000,Chukka 1,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Penalty 40 yards,Goal,,,,,
Shot At Goal (2),453966,35000,Chukka 2,Christian Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,119;27,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Chukka Length,461800,527466,Chukka 2,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Chukka Length,,,,
Throw-in (1),461800,20000,Chukka 2,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Knock In (1),498333,40000,Chukka 2,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Francisco Elizalde,,,
Shot At Goal (3),578300,35000,Chukka 2,Christian Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,94;25,February 09. 2020,Search Livestream,Shot At Goal,Blocked,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Shot At Goal (4),579800,35000,Chukka 2,Mariano Gonzalez,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,91;17,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Equuleus (2),580933,35000,Chukka 2,Mariano Gonzalez,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,76;4,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Shot Block,604333,10000,Chukka 2,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,Shot Block,,
Shot At Goal (5),641533,35000,Chukka 2,Mackenzie Weisz,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,75;16,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Las Monjitas,643433,35000,Chukka 2,Mackenzie Weisz,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,76;7,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,,
Throw-in (2),649266,20000,Chukka 2,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Assist (1),658433,25000,Chukka 2,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Francisco Elizalde,Successful,,,,,,,,
Throw-in (3),768433,20000,Chukka 2,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Shot At Goal (6),795033,35000,Chukka 2,Christian Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,75;12,February 09. 2020,Search Livestream,Shot At Goal,Miss Hit,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Shot At Goal (7),796300,35000,Chukka 2,Ignacio Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,59;7,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Knock In (2),841833,40000,Chukka 2,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Francisco Elizalde,,,
Knock In (3),907000,40000,Chukka 2,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Christian Laprida,,,
Shot At Goal (8),914566,35000,Chukka 2,Christian Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,89;35,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Equuleus (3),916800,35000,Chukka 2,Christian Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,74;2,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Assist (2),934233,25000,Chukka 2,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Ignacio Laprida,Successful,,,,,,,,
Chukka Length (1),1217633,648540,Chukka 3,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Chukka Length,,,,
Throw-in (4),1217638,20000,Chukka 3,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Foul (2),1250200,25000,Chukka 3,Mariano Gonzalez,Equuleus,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,80;48,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 5B,Blocking,124;243,19;229,,,,,,,,,,,
Foul Received (2),1250200,25000,Chukka 3,David Stirling,Las Monjitas,Defending 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,61;254,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 5B,Blocking,,,,,,,,,,,,,
Penalty 5b (1),1306666,30000,Chukka 3,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Penalty 5b,,,,,,,,,,,,,,,,
Non Call,1392033,20000,Chukka 3,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Non Call,,Crossing,,,,,,,,,,,,,
Foul (3),1408466,25000,Chukka 3,Mackenzie Weisz,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,21;120,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 60 yards,Blocking,76;115,122;97,,,,,,,,,,,
Foul Received (3),1408466,25000,Chukka 3,Ignacio Laprida,Equuleus,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,125;179,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 60 yards,Blocking,,,,,,,,,,,,,
Goal Equuleus (4),1486966,35000,Chukka 3,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Penalty 60 yards,1503369,15000,Chukka 3,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Penalty 60 yards,Goal,,,,,
Throw-in (5),1538533,20000,Chukka 3,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Shot At Goal (9),1541433,35000,Chukka 3,Camilo Bautista,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,71;24,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Assist (3),1561500,25000,Chukka 3,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,David Stirling,Unsuccessful,,,,,,,,
Knock In (4),1590970,40000,Chukka 3,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,,,,
Non Call (1),1605433,20000,Chukka 3,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Non Call,,Right of Way,,,,,,,,,,,,,
Shot At Goal (10),1607550,35000,Chukka 3,Francisco Elizalde,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,109;93,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Knock In (5),1659000,40000,Chukka 3,Christian Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Ignacio Laprida,,,
Shot At Goal (11),1694900,35000,Chukka 3,Christian Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,104;26,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Equuleus (5),1696133,35000,Chukka 3,Christian Laprida,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,74;11,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Assist (4),1713166,25000,Chukka 3,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Ignacio Laprida,Successful,,,,,,,,
Foul (4),1761766,25000,Chukka 3,Christian Laprida,Equuleus,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,118;162,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 5,Crossing,82;48,73;151,,,,,,,,,,,
Foul Received (4),1761766,25000,Chukka 3,David Stirling,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,45;130,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 5,Crossing,,,,,,,,,,,,,
Throw-in (6),1764000,20000,Chukka 3,Christian Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Goal Las Monjitas (1),1810766,35000,Chukka 3,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,,
Penalty 60 yards (1),1828518,15000,Chukka 3,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Penalty 60 yards,Goal,,,,,
Shot At Goal (12),2400800,35000,Chukka 4,David Stirling,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,62;20,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Las Monjitas (2),2403033,35000,Chukka 4,David Stirling,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,69;7,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,Goals,
Throw-in (7),2407866,20000,Chukka 4,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Chukka Length (2),2407866,751433,Chukka 4,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Chukka Length,,,,
Chukka Length,2414033,749960,Chukka 4,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Chukka Length,,,,
Assist (5),2418033,25000,Chukka 4,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Francisco Elizalde,Successful,,,,,,,,
Throw-in (8),2459500,20000,Chukka 4,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Shot At Goal (13),2468666,35000,Chukka 4,Ignacio Laprida,Equuleus,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,30;57,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Shot At Goal (14),2509133,35000,Chukka 4,Mariano Gonzalez,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,76;25,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Equuleus (6),2513000,35000,Chukka 4,Mariano Gonzalez,Equuleus,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,76;6,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Knock In (6),2513166,40000,Chukka 4,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,,,,
Throw-in (9),2565700,20000,Chukka 4,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Shot At Goal (15),2577366,35000,Chukka 4,Mackenzie Weisz,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,86;13,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Assist (6),2592876,25000,Chukka 4,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Francisco Elizalde,Unsuccessful,,,,,,,,
Knock In (7),2621791,40000,Chukka 4,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Christian Laprida,,,
Non Call (2),2622300,20000,Chukka 4,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Non Call,,Blocking,,,,,,,,,,,,,
Shot At Goal (16),2648466,35000,Chukka 4,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,Shot At Goal,Short,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Free Hit (1),2660266,20000,Chukka 4,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Free Hit,,,,,,,,,,,,,,,,
Free Hit (2),2705500,20000,Chukka 4,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Free Hit,,,,,,,,,,,,,,,,
