Name,Position,Duration,Chukka,Player,Team,General Field Area,Camera Angle,Club,Game,Instant Replay Official,Location,Match Date,Search Event,Shot At Goal,Shot At Goal Outcome,Tournament,Umpire 1,Umpire 2,Year,Stage,Third Umpire,Set Play,Foul,Foul Outcome,Foul Type,Umpire Trailing,Umpire Focal,Goal,Assist,Assist Outcome,Throw-in Outcome,Penalties,Penalty Outcome,Chukka Length,Knock-in Player 2,Penalty Block,Highlight Reel,Collision
Foul Received (5),2717633,25000,Chukka 4,Mariano Gonzalez,Equuleus,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,60;120,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 60 yards,Turning,,,,,,,,,,,,,
Foul (5),2717633,25000,Chukka 4,Mackenzie Weisz,Las Monjitas,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,89;179,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 60 yards,Turning,121;161,43;122,,,,,,,,,,,
Penalty 60 yards (2),2811566,15000,Chukka 4,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Penalty 60 yards,Wide,,,,,
Knock In (8),2831733,40000,Chukka 4,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Francisco Elizalde,,,
Non Call (3),2855366,20000,Chukka 4,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Non Call,,Riding Into Shot,,,,,,,,,,,,,
Shot At Goal (17),2887500,35000,Chukka 4,David Stirling,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,94;26,February 09. 2020,Search Livestream,Shot At Goal,Blocked,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Shot At Goal (18),2890766,35000,Chukka 4,David Stirling,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,83;17,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Las Monjitas (3),2892600,35000,Chukka 4,David Stirling,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,80;4,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,,
Shot Block (1),2912500,10000,Chukka 4,Christian Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,Shot Block,,
Shot At Goal (19),3109633,35000,Chukka 4,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,81;27,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Las Monjitas (4),3111633,35000,Chukka 4,David Stirling,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,74;3,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,,
Penalty 5b (2),3111700,30000,Chukka 4,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Penalty 5b,,,,,,,,,,,,,,,,
Shot At Goal (20),3353366,35000,Chukka 5,Francisco Elizalde,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,52;101,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Throw-in (10),3354533,20000,Chukka 5,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Chukka Length (3),3354533,859924,Chukka 5,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Chukka Length,,,,
Goal Las Monjitas (5),3357500,35000,Chukka 5,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,75;7,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,Goals,
Chukka Length (1),3362833,0,Chukka 5,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Chukka Length,,,,
Shot At Goal (21),3454933,35000,Chukka 5,Mackenzie Weisz,Las Monjitas,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,117;43,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Throw-in (11),3460633,20000,Chukka 5,Christian Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Knock In (9),3500204,40000,Chukka 5,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Christian Laprida,,,
Collision,3592166,15000,Chukka 5,Mackenzie Weisz,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,Collision
Injury Time,3596733,204500,Chukka 5,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Injury Time,,,,
Throw-in (12),3796233,20000,Chukka 5,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Foul (6),3809466,25000,Chukka 5,Mariano Gonzalez,Equuleus,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,64;163,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 5,Crossing,37;136,108;117,,,,,,,,,,,
Foul Received (6),3809466,25000,Chukka 5,David Stirling,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,86;133,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 5,Crossing,,,,,,,,,,,,,
Shot At Goal (22),3848033,35000,Chukka 5,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,57;15,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Penalty 5,3850343,30000,Chukka 5,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Penalty 5,,,,,,,,,,,,,,,,
Assist (7),3863033,25000,Chukka 5,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,David Stirling,Unsuccessful,,,,,,,,
Knock In (10),3891166,40000,Chukka 5,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Ignacio Laprida,,,
Non Call (4),3895300,20000,Chukka 5,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Non Call,,Dangerous Riding,,,,,,,,,,,,,
Foul (7),3900361,25000,Chukka 5,Christian Laprida,Equuleus,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,146;162,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 5,Right of Way,98;161,145;193,,,,,,,,,,,
Foul Received (7),3900361,25000,Chukka 5,Francisco Elizalde,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,7;138,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 5,Right of Way,,,,,,,,,,,,,
Penalty 5 (1),3931700,30000,Chukka 5,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Penalty 5,,,,,,,,,,,,,,,,
Shot At Goal (23),3960400,35000,Chukka 5,Mackenzie Weisz,Las Monjitas,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,80;42,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Free Hit (3),3974152,20000,Chukka 5,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Free Hit,,,,,,,,,,,,,,,,
Assist (8),3974400,25000,Chukka 5,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Francisco Elizalde,Unsuccessful,,,,,,,,
Knock In (11),4005033,40000,Chukka 5,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,,,,
Foul (8),4017133,25000,Chukka 5,Christian Laprida,Equuleus,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,65;102,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 40 yards,Riding Into Shot,14;102,84;112,,,,,,,,,,,
Foul Received (8),4017133,25000,Chukka 5,David Stirling,Las Monjitas,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,87;183,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 40 yards,Riding Into Shot,,,,,,,,,,,,,
Goal Las Monjitas (6),4077700,35000,Chukka 5,Mackenzie Weisz,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,,
Penalty 40 yards (1),4095866,15000,Chukka 5,Mackenzie Weisz,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Penalty 40 yards,Goal,,,,,
Shot At Goal (24),4120300,35000,Chukka 5,Mackenzie Weisz,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,101;16,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Throw-in (13),4131524,20000,Chukka 5,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Assist (9),4136333,25000,Chukka 5,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,David Stirling,Unsuccessful,,,,,,,,
Shot At Goal (25),4151866,35000,Chukka 5,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,77;16,February 09. 2020,Search Livestream,Shot At Goal,Miss Hit,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Knock In (12),4160200,40000,Chukka 5,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Ignacio Laprida,,,
Shot At Goal (26),4161033,35000,Chukka 5,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,78;16,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Las Monjitas (7),4162633,35000,Chukka 5,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,75;4,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,,
Throw-in (14),4402133,20000,Chukka 6,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Chukka Length (4),4402133,1013966,Chukka 6,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Chukka Length,,,,
Foul (9),4405833,25000,Chukka 6,Mackenzie Weisz,Las Monjitas,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,89;177,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 40 yards,Riding Into Shot,132;156,35;162,,,,,,,,,,,
Foul Received (9),4405833,25000,Chukka 6,Ignacio Laprida,Equuleus,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,62;125,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 40 yards,Riding Into Shot,,,,,,,,,,,,,
Goal Equuleus (7),4460633,35000,Chukka 6,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Equuleus,,,,,,,,,,
Penalty 40 yards (2),4477666,15000,Chukka 6,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Penalty 40 yards,Goal,,,,,
Throw-in (15),4512666,20000,Chukka 6,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Foul (10),4554300,25000,Chukka 6,Francisco Elizalde,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,76;99,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 5,Right of Way,114;98,19;124,,,,,,,,,,,
Foul Received (10),4554300,25000,Chukka 6,Ignacio Laprida,Equuleus,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,64;199,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 5,Right of Way,,,,,,,,,,,,,
Shot At Goal (27),4609566,35000,Chukka 6,Mackenzie Weisz,Las Monjitas,Attacking 60,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,41;44,February 09. 2020,Search Livestream,Shot At Goal,Wide,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Penalty 5 (2),4619957,30000,Chukka 6,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Penalty 5,,,,,,,,,,,,,,,,
Knock In (13),4656166,40000,Chukka 6,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,,,,
Foul (11),4675200,25000,Chukka 6,Christian Laprida,Equuleus,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,3;159,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 5,Right of Way,141;161,89;130,,,,,,,,,,,
Foul Received (11),4675200,25000,Chukka 6,David Stirling,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,146;139,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 5,Right of Way,,,,,,,,,,,,,
Penalty 5 (3),4707266,30000,Chukka 6,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Penalty 5,,,,,,,,,,,,,,,,
Collision (1),4715000,15000,Chukka 6,Mackenzie Weisz,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,Collision
Injury Time (1),4720033,239700,Chukka 6,,Team,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,Injury Time,,,,
Shot At Goal (28),4952866,35000,Chukka 6,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,70;15,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Las Monjitas (8),4954133,35000,Chukka 6,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,73;7,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,,
Throw-in (16),4955266,20000,Chukka 6,Ignacio Laprida,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Equuleus win throw-in,,,,,,,
Assist (10),4970666,25000,Chukka 6,Mackenzie Weisz,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,Mackenzie Weisz,Successful,,,,,,,,
Shot At Goal (29),4996333,35000,Chukka 6,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,70;25,February 09. 2020,Search Livestream,Shot At Goal,Goal,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,,,
Goal Las Monjitas (9),4998466,35000,Chukka 6,Francisco Elizalde,Las Monjitas,Attacking 30,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,75;7,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,Goal Las Monjitas,,,,,,,,,Goals,
Throw-in (17),5010366,20000,Chukka 6,Francisco Elizalde,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Throw-in (18),5052033,20000,Chukka 6,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Throw-in,,,,,,,,,Las Monjitas win throw-in,,,,,,,
Foul (12),5085333,25000,Chukka 6,Francisco Elizalde,Las Monjitas,Attacking Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,126;107,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul,Penalty 60 yards,Right of Way,140;179,71;203,,,,,,,,,,,
Foul Received (12),5085333,25000,Chukka 6,Ignacio Laprida,Equuleus,Defending Half,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,18;188,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,Foul Received,Penalty 60 yards,Right of Way,,,,,,,,,,,,,
Penalty 60 yards (3),5209100,15000,Chukka 6,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block,5216833,10000,Chukka 6,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,,,,,Penalty Block,,
Safety 60,5264658,15000,Chukka 6,Mariano Gonzalez,Equuleus,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,,,,,,,,,,,Safety 60,Wide,,,,,
Knock In (14),5290733,40000,Chukka 6,David Stirling,Las Monjitas,,Live,International Polo Club,Equuleus vs Las Monjitas,Unknown,,February 09. 2020,Search Livestream,,,C.V. Whitney Cup,Unknown,Unknown,2020,Group,Unknown,Knock In,,,,,,,,,,,,,Mackenzie Weisz,,,