Name,Position,Duration,Assist,Assist Outcome,Camera Angle,Chukka,Chukka Length,Club,Game,Instant Replay Official,Match Date,Player,Search Event,Stage,Team,Third Umpire,Tournament,Umpire 1,Umpire 2,Year,Collision,Foul,Foul Outcome,Foul Type,General Field Area,Location,Umpire Focal,Umpire Trailing,Goal,Highlight Reel,Knock-in Player 2,Set Play,Penalties,Penalty Outcome,Shot At Goal,Shot At Goal Outcome,Throw-in Outcome,Penalty Block
Assist (6),3036516,25000,Magoo Laprida,Successful,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (7),3088450,25000,Santiago Toccalino,Unsuccessful,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Chukka Length (3),2292150,821958,,,Live,Chukka 3,Chukka Length,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,,Search Livestream,Group,Team,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Foul (5),2341283,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 5B,Dangerous Riding,Attacking Half,119;84,136;74,118;103,,,,,,,,,,
Foul (6),2503250,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 5,Blocking,Attacking Half,138;121,109;56,145;84,,,,,,,,,,
Foul (7),2552578,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 5,Right of Way,Attacking Half,60;115,32;84,84;61,,,,,,,,,,
Foul (8),2642366,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 40 yards,Right of Way,Defending 60,13;251,37;227,50;193,,,,,,,,,,
Foul (9),2914133,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 1,Cross/High Hook,Defending 30,66;275,51;248,100;234,,,,,,,,,,
Foul Received (5),2341283,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5B,Dangerous Riding,Defending Half,25;217,,,,,,,,,,,,
Foul Received (6),2503250,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Gonzalo Avendano,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5,Blocking,Defending Half,7;180,,,,,,,,,,,,
Foul Received (7),2552578,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5,Right of Way,Defending Half,91;194,,,,,,,,,,,,
Foul Received (8),2642366,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 40 yards,Right of Way,Attacking 60,129;61,,,,,,,,,,,,
Foul Received (9),2914133,25000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 1,Cross/High Hook,Attacking 30,87;20,,,,,,,,,,,,
Free Hit (1),2319150,20000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Free Hit,,,,,,
Goal Equuleus (1),2690883,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,Goal Equuleus,,,,,,,,,
Goal Equuleus (2),2827516,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 30,71;4,,,Goal Equuleus,Goals,,,,,,,,
Goal Equuleus (3),2896883,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,Goal Equuleus,,,,,,,,,
Goal Equuleus (4),3017716,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 30,69;6,,,Goal Equuleus,,,,,,,,,
Knock In (5),2485276,40000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,Inaki Laprida,Knock In,,,,,,
Non Call (1),2889050,20000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,,Search Livestream,Group,Team,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Non Call,,Right of Way,,,,,,,,,,,,,,
Penalty 1 (1),2921883,10000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Penalty 1,Goal,,,,
Penalty 5 (1),2545933,30000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Penalty 5,,,,,,
Penalty 5 (2),2634716,30000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Penalty 5,,,,,,
Penalty 5b (3),2450526,30000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Penalty 5b,,,,,,
Penalty 5b (4),3025950,30000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Penalty 5b,,,,,,
Penalty 40 yards (1),2705700,15000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Penalty 40 yards,Goal,,,,
Shot At Goal (13),2429644,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking Half,66;80,,,,,,,,,Shot At Goal,Wide,,
Shot At Goal (14),2756050,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Geronimo Obregon,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 60,108;66,,,,,,,,,Shot At Goal,Miss Hit,,
Shot At Goal (15),2820583,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking Half,101;86,,,,,,,,,Shot At Goal,Goal,,
Shot At Goal (16),3013200,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 60,71;54,,,,,,,,,Shot At Goal,Goal,,
Shot At Goal (17),3070616,35000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Geronimo Obregon,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 30,105;9,,,,,,,,,Shot At Goal,Wide,,
Throw-in (8),2287516,20000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Throw-in,,,,,Patagones win throw-in,
Throw-in (9),2738866,20000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Throw-in,,,,,Equuleus win throw-in,
Throw-in (10),2880583,20000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Livestream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Throw-in,,,,,Equuleus win throw-in,
Throw-in (11),3072650,20000,,,Live,Chukka 3,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Geronimo Obregon,Search Livestream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Throw-in,,,,,Patagones win throw-in,
Assist,3764333,25000,Santiago Toccalino,Unsuccessful,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (1),3857366,25000,Inaki Laprida,Unsuccessful,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Assist (2),4191700,25000,Tomas Garcia del Rio,Successful,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Chukka Length (4),3697116,608427,,,Live,Chukka 4,Chukka Length,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,,Search Livestream,Group,Team,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,
Foul,3718033,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 5,Riding Into Shot,Attacking 30,17;33,35;34,50;61,,,,,,,,,,
Foul (1),3913100,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Gonzalo Avendano,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 5,Right of Way,Attacking Half,19;130,21;159,48;113,,,,,,,,,,
Foul (2),3959400,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 60 yards,Crossing,Defending Half,94;199,119;188,64;131,,,,,,,,,,
Foul (3),4275500,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul,Penalty 5,Right of Way,Attacking Half,115;127,69;158,122;139,,,,,,,,,,
Foul Received,3718033,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Santiago Toccalino,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5,Riding Into Shot,Defending 60,126;268,,,,,,,,,,,,
Foul Received (1),3913100,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5,Right of Way,Defending Half,123;168,,,,,,,,,,,,
Foul Received (2),3959400,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 60 yards,Crossing,Attacking Half,57;108,,,,,,,,,,,,
Foul Received (3),4275500,25000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,Foul Received,Penalty 5,Right of Way,Defending Half,26;168,,,,,,,,,,,,
Free Hit,4160366,20000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Free Hit,,,,,,
Goal Equuleus,4067933,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 30,71;6,,,Goal Equuleus,,,,,,,,,
Goal Patagones,4176200,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Geronimo Obregon,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 30,71;6,,,Goal Patagones,,,,,,,,,
Knock In,3695000,40000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,Magoo Laprida,Knock In,,,,,,
Knock In (1),3797500,40000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,Inaki Laprida,Knock In,,,,,,
Knock In (2),3887400,40000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,Gonzalo Avendano,Knock In,,,,,,
Knock In (3),4061618,40000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,Santiago Toccalino,Knock In,,,,,,
Penalty 5,3754473,30000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Penalty 5,,,,,,
Penalty 5 (1),3960706,30000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,Penalty 5,,,,,,
Penalty 60 yards,4034900,15000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Penalty 60 yards,Wide,,,,
Shot At Goal,3695233,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 60,77;39,,,,,,,,,Shot At Goal,Short,,
Shot At Goal (1),3748166,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Tomas Garcia del Rio,Search Live stream,Group,Patagones,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 60,23;57,,,,,,,,,Shot At Goal,Wide,,
Shot At Goal (2),3835966,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Mariano Gonzalez,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking Half,82;76,,,,,,,,,Shot At Goal,Wide,,
Shot At Goal (3),3877866,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Inaki Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking Half,53;76,,,,,,,,,Shot At Goal,Short,,
Shot At Goal (4),4065633,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 30,100;31,,,,,,,,,Shot At Goal,Goal,,
Shot At Goal (5),4145766,35000,,,Live,Chukka 4,,International Polo Club,Equuleus vs Patagones,Unknown,February 23. 2020,Magoo Laprida,Search Live stream,Group,Equuleus,Unknown,USPA Gold Cup,Unknown,Unknown,2020,,,,,Attacking 60,46;39,,,,,,,,,Shot At Goal,Blocked,,
