Name,Position,Duration,Match Date,Camera Angle,Umpire 1,Tournament,Game,Stage,Third Umpire,Umpire 2,Instant Replay Official,Search Event,Chukka,Year,Shot At Goal,Club,Shot At Goal Outcome,Location,General Field Area,Player,Team,Set Play,Throw-in Outcome,Chukka Length,Penalty Block,Goal,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Assist Outcome,Assist,Knock-in Player 2,Highlight Reel,Collision
Shot At Goal,0,11333,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,Shot At Goal,International Polo Club,Wide,122;106,Attacking Half,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,,,,,,
Throw-in,0,15000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,Throw-in,Palm Beach Equine win throw-in,,,,,,,,,,,,,,,
Chukka Length,0,567850,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,,Team,,,Chukka Length,,,,,,,,,,,,,,
Game Length,0,5641800,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,,2020,,International Polo Club,,,,,Team,,,Game Length,,,,,,,,,,,,,,
Knock In,22400,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Knock In,,,,,,,,,,,,,,,,
Shot At Goal (1),25147,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,Shot At Goal,International Polo Club,Blocked,80;21,Attacking 30,Jeff Hall,La Indiana,,,,,,,,,,,,,,,,,
Shot Block,51366,10000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,,,,Shot Block,,,,,,,,,,,,,
Knock In (1),93600,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Knock In,,,,,,,,,,,,,,,,
Shot At Goal (2),105166,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,Shot At Goal,International Polo Club,Goal,94;39,Attacking 60,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,
Goal Palm Beach Equine,108100,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,,,,,Goal Palm Beach Equine,,,,,,,,,,,,
Throw-in (1),164033,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Lucas Diaz Alberdi,Palm Beach Equine,Throw-in,Palm Beach Equine win throw-in,,,,,,,,,,,,,,,
Foul,187266,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,86;242,Defending 60,Jeff Hall,La Indiana,,,,,,Foul,Right of Way,Penalty 30 yards,71;171,138;226,,,,,,,
Foul Received,187266,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,65;66,Attacking 60,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,,,
Goal Palm Beach Equine (1),235933,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,,,,,Goal Palm Beach Equine,,,,,,,,,,,,
Penalty 30 yards,252881,15000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,Penalty 30 yards,Goal,,,,,
Throw-in (2),288733,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,Throw-in,Palm Beach Equine win throw-in,,,,,,,,,,,,,,,
Non Call,334700,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,,Team,,,,,,Non Call,Crossing,,,,,,,,,,
Foul Received (1),390166,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,123;22,Attacking 30,Esteban Panelo,La Indiana,,,,,,Foul Received,Right of Way,Penalty 40 yards,,,,,,,,,
Foul (1),390166,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,29;283,Defending 30,Gringo Colombres,Palm Beach Equine,,,,,,Foul,Right of Way,Penalty 40 yards,2;231,49;180,,,,,,,
Goal La Indiana,435133,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,,,,,Goal La Indiana,,,,,,,,,,,,
Penalty 40 yards,452144,15000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,,,,,,,,,,,Penalty 40 yards,Goal,,,,,
Throw-in (3),485266,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,Throw-in,Palm Beach Equine win throw-in,,,,,,,,,,,,,,,
Shot At Goal (3),486733,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,Shot At Goal,International Polo Club,Miss Hit,79;25,Attacking 30,Esteban Panelo,La Indiana,,,,,,,,,,,,,,,,,
Assist,501733,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,,,,,,,,,,,,,Unsuccessful,Facundo Obregon,,,
Shot At Goal (4),520466,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,Shot At Goal,International Polo Club,Goal,78;18,Attacking 30,Jeff Hall,La Indiana,,,,,,,,,,,,,,,,,
Goal La Indiana (1),522133,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Jeff Hall,La Indiana,,,,,Goal La Indiana,,,,,,,,,,,,
Assist (1),537133,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 1,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,,,,,,,,,,,,,Successful,Santiago Gomez Romero,,,
Shot At Goal (5),743966,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,Shot At Goal,International Polo Club,Wide,23;53,Attacking 60,Jeff Hall,La Indiana,,,,,,,,,,,,,,,,,
Throw-in (4),754033,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Jeff Hall,La Indiana,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,,,
Chukka Length (1),757900,760033,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,,Team,,,Chukka Length,,,,,,,,,,,,,,
Foul Received (2),781766,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,100;29,Attacking 30,Michael Bickford,La Indiana,,,,,,Foul Received,Blocking,Penalty 60 yards,,,,,,,,,
Foul (2),781766,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,54;277,Defending 30,Scott Swerdlin,Palm Beach Equine,,,,,,Foul,Blocking,Penalty 60 yards,38;295,130;251,,,,,,,
Knock In (2),792200,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Knock In,,,,,,,,,,,,,,,,
Penalty 60 yards,869100,15000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Jeff Hall,La Indiana,,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Foul (3),871733,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,108;9,Attacking 30,Facundo Obregon,La Indiana,,,,,,Foul,Right of Way,Penalty 5,86;1,48;81,,,,,,,
Foul Received (3),871733,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,42;292,Defending 30,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,,,
Penalty Block,876566,10000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Lucas Diaz Alberdi,Palm Beach Equine,,,,Penalty Block,,,,,,,,,,,,,
Shot At Goal (6),897500,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,Shot At Goal,International Polo Club,Miss Hit,71;15,Attacking 30,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,
Penalty 5,900566,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Penalty 5,,,,,,,,,,,,,,,,
Non Call (1),943466,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,,Team,,,,,,Non Call,Right of Way,,,,,,,,,,
Free Hit,1024866,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Free Hit,,,,,,,,,,,,,,,,
Shot At Goal (7),1036166,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,Shot At Goal,International Polo Club,Wide,135;13,Attacking 30,Esteban Panelo,La Indiana,,,,,,,,,,,,,,,,,
Knock In (3),1081466,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Lucas Diaz Alberdi,Palm Beach Equine,Knock In,,,,,,,,,,,,,,Scott Swerdlin,,
Foul (4),1084800,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,121;242,Defending 60,Gringo Colombres,Palm Beach Equine,,,,,,Foul,Right of Way,Penalty 60 yards,52;3,96;12,,,,,,,
Foul Received (4),1084800,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,31;44,Attacking 60,Jeff Hall,La Indiana,,,,,,Foul Received,Right of Way,Penalty 60 yards,,,,,,,,,
Penalty 60 yards (1),1162333,15000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block (1),1171666,10000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Lucas Diaz Alberdi,Palm Beach Equine,,,,Penalty Block,,,,,,,,,,,,,
Foul (5),1223200,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,74;292,Defending 30,Esteban Panelo,La Indiana,,,,,,Foul,Riding Into Shot,Penalty 1,86;213,9;193,,,,,,,
Foul Received (5),1223200,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,76;7,Attacking 30,Gonzalo Ferrari,Palm Beach Equine,,,,,,Foul Received,Riding Into Shot,Penalty 1,,,,,,,,,
Goal Palm Beach Equine (2),1225240,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,,,,,Goal Palm Beach Equine,,,,,,,,,,,,
Penalty 1,1250240,10000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,Penalty 1,Goal,,,,,
Shot At Goal (8),1287325,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,Shot At Goal,International Polo Club,Wide,22;29,Attacking 30,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,,,,
Penalty 5b,1289533,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Penalty 5b,,,,,,,,,,,,,,,,
Assist (2),1303933,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,Unsuccessful,Scott Swerdlin,,,
Foul Received (6),1323766,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,119;281,Defending 30,Esteban Panelo,La Indiana,,,,,,Foul Received,Blocking,Penalty 5,,,,,,,,,
Foul (6),1323766,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,26;25,Attacking 30,Scott Swerdlin,Palm Beach Equine,,,,,,Foul,Blocking,Penalty 5,55;3,134;93,,,,,,,
Knock In (4),1331500,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Knock In,,,,,,,,,,,,,,,,
Penalty 5 (1),1372303,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Penalty 5,,,,,,,,,,,,,,,,
Shot At Goal (9),1373400,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,Shot At Goal,International Polo Club,Goal,98;66,Attacking 60,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,,,,,,
Goal Palm Beach Equine (3),1377466,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,,,,,Goal Palm Beach Equine,,,,,,,,,,,Goals,
