Name,Position,Duration,Match Date,Camera Angle,Umpire 1,Tournament,Game,Stage,Third Umpire,Umpire 2,Instant Replay Official,Search Event,Chukka,Year,Shot At Goal,Club,Shot At Goal Outcome,Location,General Field Area,Player,Team,Set Play,Throw-in Outcome,Chukka Length,Penalty Block,Goal,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Assist Outcome,Assist,Knock-in Player 2,Highlight Reel,Collision
Throw-in (5),1429100,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,,International Polo Club,,,,Michael Bickford,La Indiana,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,,,
Shot At Goal (10),1466500,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 2,2020,Shot At Goal,International Polo Club,Wide,54;8,Attacking 30,Facundo Obregon,La Indiana,,,,,,,,,,,,,,,,,
Foul Received (7),1701433,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,95;275,Defending 30,Gringo Colombres,Palm Beach Equine,,,,,,Foul Received,Uneven Ride-Off,Penalty 5B,,,,,,,,,
Foul (7),1701433,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,55;30,Attacking 30,Jeff Hall,La Indiana,,,,,,Foul,Uneven Ride-Off,Penalty 5B,73;13,140;98,,,,,,,
Knock In (5),1704433,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Knock In,,,,,,,,,,,,,,,,
Chukka Length (2),1707433,734866,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,,Team,,,Chukka Length,,,,,,,,,,,,,,
Penalty 5b (1),1855266,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Penalty 5b,,,,,,,,,,,,,,,,
Shot At Goal (11),1872713,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,Shot At Goal,International Polo Club,Goal,77;18,Attacking 30,Jeff Hall,La Indiana,,,,,,,,,,,,,,,,,
Goal La Indiana (2),1873666,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Jeff Hall,La Indiana,,,,,Goal La Indiana,,,,,,,,,,,,
Assist (3),1888666,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,,,,,,,,,,,,,Successful,Santiago Gomez Romero,,,
Throw-in (6),1930500,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,Throw-in,Palm Beach Equine win throw-in,,,,,,,,,,,,,,,
Shot At Goal (12),1930566,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,Shot At Goal,International Polo Club,Goal,64;13,Attacking 30,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,
Goal Palm Beach Equine (4),1932233,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,,,,,Goal Palm Beach Equine,,,,,,,,,,,Goals,
Assist (4),1947233,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,,Successful,Lucas Diaz Alberdi,,,
Throw-in (7),1987766,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,,,
Foul (8),2002966,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,55;35,Attacking 30,Facundo Obregon,La Indiana,,,,,,Foul,Right of Way,Penalty 5,9;58,97;118,,,,,,,
Foul Received (8),2002966,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,103;281,Defending 30,Gringo Colombres,Palm Beach Equine,,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,,,
Penalty 5 (2),2079200,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Penalty 5,,,,,,,,,,,,,,,,
Foul Received (9),2089133,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,121;106,Attacking Half,Gringo Colombres,Palm Beach Equine,,,,,,Foul Received,Riding Into Shot,Penalty 60 yards,,,,,,,,,
Foul (9),2089833,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,17;202,Defending Half,Jeff Hall,La Indiana,,,,,,Foul,Riding Into Shot,Penalty 60 yards,19;161,137;220,,,,,,,
Penalty 60 yards (2),2160200,15000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,Penalty 60 yards,Wide,,,,,
Shot At Goal (13),2182933,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,Shot At Goal,International Polo Club,Wide,16;99,Attacking Half,Gringo Colombres,Palm Beach Equine,,,,,,,,,,,,,,,,,
Knock In (6),2187713,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Knock In,,,,,,,,,,,,,,Facundo Obregon,,
Knock In (7),2229466,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Knock In,,,,,,,,,,,,,,Facundo Obregon,,
Shot At Goal (14),2254300,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,Shot At Goal,International Polo Club,Wide,133;56,Attacking 60,Gonzalo Ferrari,Palm Beach Equine,,,,,,,,,,,,,,,,,
Knock In (8),2298400,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Knock In,,,,,,,,,,,,,,Michael Bickford,,
Shot At Goal (15),2349833,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,Shot At Goal,International Polo Club,Wide,45;84,Attacking Half,Facundo Obregon,La Indiana,,,,,,,,,,,,,,,,,
Free Hit (1),2366300,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Free Hit,,,,,,,,,,,,,,,,
Assist (5),2367033,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,,,,,,,,,,,,,Unsuccessful,Santiago Gomez Romero,,,
Knock In (9),2396700,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 3,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Knock In,,,,,,,,,,,,,,,,
Foul (10),3010233,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,104;20,Attacking 30,Jeff Hall,La Indiana,,,,,,Foul,Dangerous Riding,Penalty 5B,96;17,124;99,,,,,,,
Foul Received (10),3010233,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,48;284,Defending 30,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,Foul Received,Dangerous Riding,Penalty 5B,,,,,,,,,
Throw-in (8),3015333,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Jeff Hall,La Indiana,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,,,
Chukka Length (3),3019233,10833,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,,Team,,,Chukka Length,,,,,,,,,,,,,,
Collision,3020266,15000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,,,,Collision
Injury Time,3030066,201933,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,,Team,,,Injury Time,,,,,,,,,,,,,,
Shot At Goal (16),3222766,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,Shot At Goal,International Polo Club,Goal,78;18,Attacking 30,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,,,,
Goal Palm Beach Equine (5),3224333,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Lucas Diaz Alberdi,Palm Beach Equine,,,,,Goal Palm Beach Equine,,,,,,,,,,,,
Penalty 5b (2),3227866,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Penalty 5b,,,,,,,,,,,,,,,,
Chukka Length (4),3232000,460266,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,,Team,,,Chukka Length,,,,,,,,,,,,,,
Non Call (2),3288200,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,,Team,,,,,,Non Call,Right of Way,,,,,,,,,,
Throw-in (9),3288300,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Scott Swerdlin,Palm Beach Equine,Throw-in,Palm Beach Equine win throw-in,,,,,,,,,,,,,,,
Shot At Goal (17),3332333,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,Shot At Goal,International Polo Club,Blocked,30;33,Attacking 30,Facundo Obregon,La Indiana,,,,,,,,,,,,,,,,,
Throw-in (10),3343366,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Jeff Hall,La Indiana,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,,,
Shot Block (1),3360833,10000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Lucas Diaz Alberdi,Palm Beach Equine,,,,Shot Block,,,,,,,,,,,,,
Foul Received (11),3363800,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,85;13,Attacking 30,Esteban Panelo,La Indiana,,,,,,Foul Received,Reaching,Penalty 1,,,,,,,,,
Foul (11),3363800,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,64;286,Defending 30,Gonzalo Ferrari,Palm Beach Equine,,,,,,Foul,Reaching,Penalty 1,122;288,59;184,,,,,,,
Goal La Indiana (3),3366433,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,,,,,Goal La Indiana,,,,,,,,,,,,
Penalty 1 (1),3391433,10000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,,,,,,,,,,,Penalty 1,Goal,,,,,
Shot At Goal (18),3422666,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,Shot At Goal,International Polo Club,Wide,96;15,Attacking 30,Jeff Hall,La Indiana,,,,,,,,,,,,,,,,,
Penalty 5b (3),3433566,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,Penalty 5b,,,,,,,,,,,,,,,,
Assist (6),3433766,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Esteban Panelo,La Indiana,,,,,,,,,,,,,Unsuccessful,Santiago Gomez Romero,,,
Knock In (10),3464733,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Knock In,,,,,,,,,,,,,,Lucas Diaz Alberdi,,
Foul (12),3486866,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,77;97,Attacking Half,Facundo Obregon,La Indiana,,,,,,Foul,Right of Way,Penalty 5,132;117,82;189,,,,,,,
Foul Received (12),3486866,25000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,70;195,Defending Half,Gringo Colombres,Palm Beach Equine,,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,,,
Penalty 5 (3),3524533,30000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Gringo Colombres,Palm Beach Equine,Penalty 5,,,,,,,,,,,,,,,,
Shot At Goal (19),3569766,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,Shot At Goal,International Polo Club,Wide,135;94,Attacking Half,Lucas Diaz Alberdi,Palm Beach Equine,,,,,,,,,,,,,,,,,
Knock In (11),3623400,40000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,Knock In,,,,,,,,,,,,,,Jeff Hall,,
Shot At Goal (20),3629366,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,Shot At Goal,International Polo Club,Goal,85;24,Attacking 30,Facundo Obregon,La Indiana,,,,,,,,,,,,,,,,,
Goal La Indiana (4),3630933,35000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,,,,,Goal La Indiana,,,,,,,,,,,Goals,
Injury Time (1),3692266,117766,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,,Team,,,Injury Time,,,,,,,,,,,,,,
Throw-in (11),3806533,20000,January 25.2020,Live,Kimo Huddleston,Ylvisaker Cup,La Indiana vs Palm Beach Equine,Group,Julian Appleby,Hector Galindo,Darrell Schwetz,Search LiveStream,Chukka 4,2020,,International Polo Club,,,,Facundo Obregon,La Indiana,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,,,
