Name,Position,Duration,Tournament,Umpire 1,Umpire 2,Third Umpire,Camera Angle,Club,Instant Replay Official,Search Event,Year,Chukka,Game,Match Date,Stage,Team,Chukka Length,Set Play,Throw-in Outcome,Player,Shot At Goal,Location,General Field Area,Shot At Goal Outcome,Penalty Block,Knock-in Player 2,Goal,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Highlight Reel,Assist Outcome,Assist,Collision
Chukka Length,0,814108,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Team,Chukka Length,,,,,,,,,,,,,,,,,,,,,
Throw-in,0,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Throw-in,La Indiana win throw-in,Pablo Polito Pieres,,,,,,,,,,,,,,,,,,
Shot At Goal,12900,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,Shot At Goal,87;48,Attacking 60,Blocked,,,,,,,,,,,,,,
Shot At Goal (1),15766,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,Shot At Goal,84;18,Attacking 30,Wide,,,,,,,,,,,,,,
Shot Block,39066,10000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,Shot Block,,,,,,,,,,,,,
Knock In,61766,40000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Knock In,,Santiago Romero,,,,,,Pablo Polito Pieres,,,,,,,,,,,,
Shot At Goal (2),86700,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,Shot At Goal,78;39,Attacking 60,Goal,,,,,,,,,,,,,,
Goal Park Place,88300,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,,70;7,Attacking 30,,,,Goal Park Place,,,,,,,,,,,
Throw-in (2),148100,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Throw-in,La Indiana win throw-in,Jeff Hall,,,,,,,,,,,,,,,,,,
Foul,194633,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,,10;79,Attacking Half,,,,,Foul,Right of Way,Penalty 5B,143;206,62;233,,,,,,
Foul Received,194633,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,135;218,Defending Half,,,,,Foul Received,Right of Way,Penalty 5B,,,,,,,,
Penalty 5b,295033,30000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Penalty 5b,,Santiago Romero,,,,,,,,,,,,,,,,,,
Shot At Goal (3),312466,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Felipe Viana,Shot At Goal,16;56,Attacking 60,Wide,,,,,,,,,,,,,,
Knock In (2),355466,40000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Knock In,,Pablo Polito Pieres,,,,,,,,,,,,,,,,,,
Foul (2),380700,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Felipe Viana,,97;289,Defending 30,,,,,Foul,Dangerous Riding,Penalty 30 yards,15;238,130;285,,,,,,
Foul Received (2),380700,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Jeff Hall,,51;6,Attacking 30,,,,,Foul Received,Dangerous Riding,Penalty 30 yards,,,,,,,,
Goal La Indiana,539533,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,Goal La Indiana,,,,,,,,,,,
Penalty 30 yards,557833,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,,,,,,,Penalty 30 yards,Goal,,,,
Shot At Goal (4),581500,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,Shot At Goal,89;53,Attacking 60,Goal,,,,,,,,,,,,,,
Goal Park Place (1),584900,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,,82;6,Attacking 30,,,,Goal Park Place,,,,,,,,Goals,,,
Throw-in (4),591966,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,Throw-in,Park Place win throw-in,Juan Britos,,,,,,,,,,,,,,,,,,
Assist,600733,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Juan Britos,,,,,,,,,,,,,,,,Successful,Juan Britos,
Foul (4),642266,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Felipe Viana,,91;134,Attacking Half,,,,,Foul,Turning,Penalty 60 yards,21;135,129;131,,,,,,
Foul Received (4),642266,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Jeff Hall,,34;158,Defending Half,,,,,Foul Received,Turning,Penalty 60 yards,,,,,,,,
Throw-in (6),645400,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,Throw-in,Park Place win throw-in,Felipe Viana,,,,,,,,,,,,,,,,,,
Penalty 60 yards,715266,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,,,,,,,Penalty 60 yards,Wide,,,,
Knock In (4),738433,40000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,Knock In,,Felipe Viana,,,,,,Juan Britos,,,,,,,,,,,,
Non Call,750700,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Team,,,,,,,,,,,,Non Call,Crossing,,,,,,,,,
Foul (6),768166,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Jeff Hall,,76;171,Defending Half,,,,,Foul,Dangerous Riding,Penalty 60 yards,21;185,104;189,,,,,,
Foul Received (6),768166,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 1,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Felipe Viana,,64;125,Attacking Half,,,,,Foul Received,Dangerous Riding,Penalty 60 yards,,,,,,,,
Chukka Length (2),801000,50433,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,Chukka Length,,,,,,,,,,,,,,,,,,,,,
Penalty 60 yards (2),831000,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Juan Britos,,,,,,,,,,,,,Penalty 60 yards,Blocked,,,,
Shot Block (1),839766,10000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,Shot Block,,,,,,,,,,,,,
Shot At Goal (8),843500,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Felipe Viana,Shot At Goal,58;42,Attacking 60,Wide,,,,,,,,,,,,,,
Collision,876433,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Juan Britos,,,,,,,,,,,,,,,,,,Collision
Injury Time,877000,301433,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,Injury Time,,,,,,,,,,,,,,,,,,,,,
Chukka Length (4),882000,133533,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,Chukka Length,,,,,,,,,,,,,,,,,,,,,
Yellow Card,891000,10000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Juan Britos,,,,,,,,Yellow Card,Technical,Penalty 5B,,,,,,,,
Penalty 5b (2),961000,30000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Penalty 5b,,Pablo Polito Pieres,,,,,,,,,,,,,,,,,,
Collision (1),987000,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Santiago Romero,,,,,,,,,,,,,,,,,,Collision
Injury Time (2),987000,57033,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,Injury Time,,,,,,,,,,,,,,,,,,,,,
Throw-in (8),990400,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,Throw-in,Park Place win throw-in,Juan Britos,,,,,,,,,,,,,,,,,,
Chukka Length (6),990600,291400,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,Chukka Length,,,,,,,,,,,,,,,,,,,,,
Shot At Goal (5),1003966,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Andrey Borodin,Shot At Goal,72;21,Attacking 30,Goal,,,,,,,,,,,,,,
Goal Park Place (2),1004933,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Andrey Borodin,,75;4,Attacking 30,,,,Goal Park Place,,,,,,,,,,,
Non Call (2),1016333,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,,,,,,,,,,,,Non Call,Crossing,,,,,,,,,
Throw-in (10),1065266,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Throw-in,La Indiana win throw-in,Pablo Polito Pieres,,,,,,,,,,,,,,,,,,
Foul (8),1125100,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Felipe Viana,,44;242,Defending 60,,,,,Foul,Blocking,Penalty 30 yards,14;201,127;198,,,,,,
Foul Received (8),1125100,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Jeff Hall,,94;43,Attacking 60,,,,,Foul Received,Blocking,Penalty 30 yards,,,,,,,,
Goal La Indiana (2),1176166,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,Goal La Indiana,,,,,,,,,,,
Penalty 30 yards (2),1193268,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,,,,,,,Penalty 30 yards,Goal,,,,
Throw-in (12),1228800,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Throw-in,La Indiana win throw-in,Jeff Hall,,,,,,,,,,,,,,,,,,
Collision (2),1257046,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Juan Britos,,,,,,,,,,,,,,,,,,Collision
Injury Time (3),1257480,3619300,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,Injury Time,,,,,,,,,,,,,,,,,,,,,
Chukka Length (8),1260233,202296,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Team,Chukka Length,,,,,,,,,,,,,,,,,,,,,
Throw-in (14),1266800,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,Throw-in,Park Place win throw-in,Alfredo Bigatti,,,,,,,,,,,,,,,,,,
Shot At Goal (6),1309900,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,Shot At Goal,82;13,Attacking 30,Goal,,,,,,,,,,,,,,
Goal Park Place (3),1310466,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,,77;4,Attacking 30,,,,Goal Park Place,,,,,,,,,,,
Throw-in (16),1372866,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,La Indiana,,Throw-in,La Indiana win throw-in,Pablo Polito Pieres,,,,,,,,,,,,,,,,,,
Shot At Goal (7),1405766,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,2020,Chukka 2,La Indiana vs Park Place,February 05. 2020,Group,Park Place,,,,Alfredo Bigatti,Shot At Goal,108;51,Attacking 60,Wide,,,,,,,,,,,,,,
Chukka Length (1),1462067,558524,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Team,Chukka Length,,,,,,,,,,,,,,,,,,,,,
Knock In (1),1462071,40000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,Knock In,,Pablo Polito Pieres,,,,,,,,,,,,,,,,,,
Shot At Goal (9),1537739,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Michael Bickford,Shot At Goal,83;15,Attacking 30,Goal,,,,,,,,,,,,,,
Goal La Indiana (3),1538640,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Michael Bickford,,77;6,Attacking 30,,,,Goal La Indiana,,,,,,,,,,,
Assist (1),1554374,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,,,,,,,,,,Successful,Pablo Polito Pieres,
Throw-in (1),1596005,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Park Place,,Throw-in,Park Place win throw-in,Alfredo Bigatti,,,,,,,,,,,,,,,,,,
Foul (1),1613198,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Park Place,,,,Hilario Ulloa,,76;86,Attacking Half,,,,,Foul,Right of Way,Penalty 5B,23;104,131;88,,,,,,
Foul Received (1),1613198,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,69;216,Defending Half,,,,,Foul Received,Right of Way,Penalty 5B,,,,,,,,
Shot At Goal (10),1658993,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,Shot At Goal,80;116,Attacking Half,Wide,,,,,,,,,,,,,,
Penalty 5b (1),1680957,30000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,Penalty 5b,,Pablo Polito Pieres,,,,,,,,,,,,,,,,,,
Non Call (1),1716367,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Team,,,,,,,,,,,,Non Call,Reaching,,,,,,,,,
Knock In (3),1717459,40000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Park Place,,Knock In,,Sterling Giannico,,,,,,,,,,,,,,,,,,
Foul (3),1736521,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Park Place,,,,Hilario Ulloa,,55;274,Defending 30,,,,,Foul,Right of Way,Penalty 30 yards,132;202,28;208,,,,,,
Foul Received (3),1736521,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,91;47,Attacking 60,,,,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,,
Penalty 30 yards (1),1789971,15000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,,,,,,,Penalty 30 yards,Wide,,,,
Knock In (5),1813522,40000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Park Place,,Knock In,,Sterling Giannico,,,,,,Hilario Ulloa,,,,,,,,,,,,
Shot At Goal (11),1833000,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,Shot At Goal,91;43,Attacking 60,Goal,,,,,,,,,,,,,,
Goal La Indiana (4),1835336,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,71;7,Attacking 30,,,,Goal La Indiana,,,,,,,,,,,
Throw-in (3),1891167,20000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Park Place,,Throw-in,Park Place win throw-in,Alfredo Bigatti,,,,,,,,,,,,,,,,,,
Shot At Goal (12),1903104,35000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Santiago Gomez Romero,Shot At Goal,57;53,Attacking 60,Wide,,,,,,,,,,,,,,
Assist (2),1920239,25000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,La Indiana,,,,Pablo Polito Pieres,,,,,,,,,,,,,,,,Unsuccessful,Pablo Polito Pieres,
Knock In (6),1952827,40000,C.V. Whitney Cup,Unknown,Unknown,Unknown,Live,International Polo Club,Unknown,Search Livestream,,Chukka 3,La Indiana vs Park Place,February 08. 2020,Group,Park Place,,Knock In,,Hilario Ulloa,,,,,,Sterling Giannico,,,,,,,,,,,,
