Name,Position,Duration,Chukka,Team,Player,Foul,Foul Type,Foul Outcome,Goal,Set Play,General Field Area,Location,Assist,Assist Outcome,Camera Angle,Chukka Length,Club,Game,Highlight Reel,Instant Replay Official,Knock-in Player 2,Match Date,Penalties,Penalty Outcome,Search Event,Shot At Goal,Shot At Goal Outcome,Stage,Third Umpire,Throw-in Outcome,Tournament,Umpire 1,Umpire 2,Umpire Focal,Umpire Trailing,Year,Penalty Block
Foul (7),2429000,25000,Chukka 3,La Indiana,Jeff Hall,Foul,Blocking,Penalty 5B,,,Attacking 60,92;56,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,119;61,85;88,2020,
Foul Received (7),2429000,25000,Chukka 3,Pilot,Facundo Pieres,Foul Received,Blocking,Penalty 5B,,,Defending 60,55;245,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (14),2459700,35000,Chukka 3,Pilot,Facundo Pieres,,,,,,Attacking Half,69;125,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Wide,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 5b,2480891,30000,Chukka 3,Pilot,Facundo Pieres,,,,,Penalty 5b,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (15),2513933,35000,Chukka 3,La Indiana,Michael Bickford,,,,,,Attacking 60,39;39,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Short,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (2),2516100,40000,Chukka 3,La Indiana,Polito Pieres,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,Michael Bickford,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (8),2547133,25000,Chukka 3,La Indiana,Jeff Hall,Foul,Blocking,Penalty 60 yards,,,Attacking 30,48;15,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,31;17,53;57,2020,
Foul Received (8),2547133,25000,Chukka 3,Pilot,Gonzalito Pieres,Foul Received,Blocking,Penalty 60 yards,,,Defending 30,98;286,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Yellow Card,2558200,10000,Chukka 3,La Indiana,Polito Pieres,Yellow Card,Technical,Penalty 60 yards,,,Attacking 30,46;17,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 60 yards (2),2667250,15000,Chukka 3,Pilot,Facundo Pieres,,,,,,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,Penalty 60 yards,Wide,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (3),2694460,40000,Chukka 3,La Indiana,Polito Pieres,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,Santiago Gomez Romero,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Non Call (1),2694500,20000,Chukka 3,Team,,Non Call,Turning,,,,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (9),2739533,25000,Chukka 3,Pilot,Facundo Pieres,Foul,Right of Way,Penalty 60 yards,,,Defending Half,120;163,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,104;163,141;158,2020,
Foul Received (9),2739533,25000,Chukka 3,La Indiana,Santiago Gomez Romero,Foul Received,Right of Way,Penalty 60 yards,,,Attacking Half,33;134,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 60 yards (3),2806966,15000,Chukka 3,La Indiana,Polito Pieres,,,,,,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,Penalty 60 yards,Wide,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (4),2830700,40000,Chukka 3,Pilot,Facundo Pieres,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,Gonzalito Pieres,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (16),2848800,35000,Chukka 3,La Indiana,Santiago Gomez Romero,,,,,,Attacking 30,73;8,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Goal,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Goal La Indiana (4),2849900,35000,Chukka 3,La Indiana,Santiago Gomez Romero,,,,Goal La Indiana,,Attacking 30,74;7,,,Live,,International Polo Club,La Indiana vs Pilot,Goals,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (17),2906366,35000,Chukka 3,Pilot,Lucas Escobar,,,,,,Attacking 30,54;13,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Wide,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Throw-in (11),2908000,20000,Chukka 3,La Indiana,Jeff Hall,,,,,Throw-in,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,La Indiana win throw-in,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Assist (2),2927500,25000,Chukka 3,Pilot,Facundo Pieres,,,,,,,,Facundo Pieres,Unsuccessful,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (5),2953327,40000,Chukka 3,La Indiana,Polito Pieres,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (18),2954166,35000,Chukka 3,La Indiana,Polito Pieres,,,,,,Attacking 60,97;62,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Goal,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Goal La Indiana (5),2956433,35000,Chukka 3,La Indiana,Polito Pieres,,,,Goal La Indiana,,Attacking 30,71;6,,,Live,,International Polo Club,La Indiana vs Pilot,Goals,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul Received (10),3016066,25000,Chukka 3,Pilot,Facundo Pieres,Foul Received,Right of Way,Penalty 5,,,Defending Half,139;167,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (10),3016066,25000,Chukka 3,La Indiana,Michael Bickford,Foul,Right of Way,Penalty 5,,,Attacking Half,16;130,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,50;118,65;166,2020,
Throw-in (12),3016766,20000,Chukka 3,Pilot,Curtis Pilot,,,,,Throw-in,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,Pilot win throw-in,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (19),3054966,35000,Chukka 3,Pilot,Gonzalito Pieres,,,,,,Attacking 30,122;17,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Wide,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 5 (3),3062483,30000,Chukka 3,Pilot,Facundo Pieres,,,,,Penalty 5,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (6),3694666,40000,Chukka 4,La Indiana,Polito Pieres,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Chukka Length (4),3698300,926998,Chukka 4,Team,,,,,,,,,,,Live,Chukka Length,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (20),3704900,35000,Chukka 4,La Indiana,Jeff Hall,,,,,,Attacking 30,104;13,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Goal,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Goal La Indiana (6),3707900,35000,Chukka 4,La Indiana,Jeff Hall,,,,Goal La Indiana,,Attacking 30,73;6,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (21),3756700,35000,Chukka 4,Pilot,Lucas Escobar,,,,,,Attacking 60,62;53,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Wide,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Throw-in (13),3770200,20000,Chukka 4,Pilot,Facundo Pieres,,,,,Throw-in,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,Pilot win throw-in,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (7),3807700,40000,Chukka 4,La Indiana,Polito Pieres,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,Santiago Gomez Romero,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (11),3823933,25000,Chukka 4,La Indiana,Michael Bickford,Foul,Right of Way,Penalty 60 yards,,,Defending Half,85;175,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,97;121,140;95,2020,
Foul Received (11),3823933,25000,Chukka 4,Pilot,Gonzalito Pieres,Foul Received,Right of Way,Penalty 60 yards,,,Attacking Half,61;122,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Goal Pilot (5),3868066,35000,Chukka 4,Pilot,Facundo Pieres,,,,Goal Pilot,,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 60 yards (4),3883058,15000,Chukka 4,Pilot,Facundo Pieres,,,,,,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,Penalty 60 yards,Goal,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (22),3917466,35000,Chukka 4,La Indiana,Polito Pieres,,,,,,Attacking 30,73;31,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Blocked,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Throw-in (14),3921633,20000,Chukka 4,La Indiana,Santiago Gomez Romero,,,,,Throw-in,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,La Indiana win throw-in,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot Block (1),3944866,10000,Chukka 4,Pilot,Facundo Pieres,,,,,,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,Shot Block
Foul (12),3957866,25000,Chukka 4,Pilot,Gonzalito Pieres,Foul,Crossing,Penalty 5,,,Defending Half,10;165,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,32;167,6;183,2020,
Foul Received (12),3957866,25000,Chukka 4,La Indiana,Polito Pieres,Foul Received,Crossing,Penalty 5,,,Attacking Half,140;133,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul Received (13),4029866,25000,Chukka 4,Pilot,Gonzalito Pieres,Foul Received,Crossing,Penalty 5,,,Defending 60,96;242,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (13),4029866,25000,Chukka 4,La Indiana,Michael Bickford,Foul,Crossing,Penalty 5,,,Attacking 60,57;57,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,61;90,113;44,2020,
Penalty 5 (4),4030524,30000,Chukka 4,La Indiana,Polito Pieres,,,,,Penalty 5,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (23),4057633,35000,Chukka 4,Pilot,Gonzalito Pieres,,,,,,Attacking 60,136;49,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Wide,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 5 (5),4067333,30000,Chukka 4,Pilot,Facundo Pieres,,,,,Penalty 5,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (14),4103866,25000,Chukka 4,Pilot,Lucas Escobar,Foul,Blocking,Reversed Call,,,Attacking 30,81;36,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,43;38,91;24,2020,
Foul Received (14),4103866,25000,Chukka 4,La Indiana,Santiago Gomez Romero,Foul Received,Blocking,Reversed Call,,,Defending 60,67;259,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (8),4108133,40000,Chukka 4,La Indiana,Jeff Hall,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Yellow Card (1),4137569,10000,Chukka 4,Pilot,Facundo Pieres,Yellow Card,Technical,Reversed Call,,,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (15),4377533,25000,Chukka 4,Pilot,Gonzalito Pieres,Foul,Right of Way,Penalty 5,,,Attacking 30,35;34,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,59;31,118;18,2020,
Foul Received (15),4377533,25000,Chukka 4,La Indiana,Santiago Gomez Romero,Foul Received,Right of Way,Penalty 5,,,Defending 60,110;272,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Throw-in (15),4378033,20000,Chukka 4,La Indiana,Polito Pieres,,,,,Throw-in,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,Pilot win throw-in,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 5 (6),4415900,30000,Chukka 4,La Indiana,Polito Pieres,,,,,Penalty 5,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (24),4417400,35000,Chukka 4,Pilot,Facundo Pieres,,,,,,Attacking 30,74;17,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Goal,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Goal Pilot (6),4418600,35000,Chukka 4,Pilot,Facundo Pieres,,,,Goal Pilot,,Attacking 30,73;4,,,Live,,International Polo Club,La Indiana vs Pilot,Goals,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Assist (3),4435633,25000,Chukka 4,Pilot,Gonzalito Pieres,,,,,,,,Gonzalito Pieres,Successful,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Throw-in (16),4473433,20000,Chukka 4,La Indiana,Santiago Gomez Romero,,Cross/High Hook,,,Throw-in,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,La Indiana win throw-in,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Shot At Goal (25),4473600,35000,Chukka 4,Pilot,Facundo Pieres,,,,,,Attacking 30,55;16,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Wide,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Assist (4),4488600,25000,Chukka 4,Pilot,Lucas Escobar,,,,,,,,Lucas Escobar,Unsuccessful,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Knock In (9),4521167,40000,Chukka 4,La Indiana,Jeff Hall,,,,,Knock In,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,Polito Pieres,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul Received (16),4524700,25000,Chukka 4,Pilot,Facundo Pieres,Foul Received,Cross/High Hook,Penalty 5,,,Attacking Half,141;108,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Foul (16),4524700,25000,Chukka 4,La Indiana,Polito Pieres,Foul,Cross/High Hook,Penalty 5,,,Defending Half,4;194,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,7;203,54;217,2020,
Shot At Goal (26),4549566,35000,Chukka 4,Pilot,Facundo Pieres,,,,,,Attacking 60,53;51,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,Shot At Goal,Post,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
Penalty 5 (7),4561733,30000,Chukka 4,Pilot,Facundo Pieres,,,,,Penalty 5,,,,,Live,,International Polo Club,La Indiana vs Pilot,,Ronnie Hayes,,February 19. 2020,,,Search Livestream,,,Semi-Final,Martin,,C.V. Whitney Cup,Horton Schwartz,Kimo Huddleston,,,2020,
