Name,Position,Duration,Search Event,Camera Angle,Year,Chukka,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Player,Team,Game,Club,Instant Replay Official,Match Date,Stage,Third Umpire,Tournament,Umpire 1,Umpire 2,Goal,Highlight Reel,Set Play,Throw-in Outcome,Chukka Length,Assist Outcome,Assist,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Knock-in Player 2,Penalty Block,Collision
Shot At Goal,566,35000,Search Livestream,Live`,2020,Chukka 1,Shot At Goal,Goal,79;13,Attacking 30,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal La Indiana,1800,35000,Search Livestream,Live`,2020,Chukka 1,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal La Indiana,Goals,,,,,,,,,,,,,,,
Throw-in,6600,20000,Search Livestream,Live`,2020,Chukka 1,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,
Chukka Length,9600,505861,Search Livestream,Live`,2020,Chukka 1,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,Chukka Length,,,,,,,,,,,,
Game Length,9600,5994021,Search Livestream,Live`,2020,,,,,,,Team,Lockton vs Archangel/Granite Bay,Empire Polo Club,Unknown,January 26  2020,Group,Unknown,Sportsmanship Cup,Unknown,Unknown,,,,,Game Length,,,,,,,,,,,,
Assist,16800,25000,Search Livestream,Live`,2020,Chukka 1,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Successful,Facundo Obregon,,,,,,,,,,
Foul,54033,25000,Search Livestream,Live`,2020,Chukka 1,,,78;138,Attacking Half,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Right of Way,Penalty 5,78;149,139;151,,,,,
Foul Received,54033,25000,Search Livestream,Live`,2020,Chukka 1,,,45;165,Defending Half,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Throw-in (1),60400,20000,Search Livestream,Live`,2020,Chukka 1,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,
Shot At Goal (1),79766,35000,Search Livestream,Live`,2020,Chukka 1,Shot At Goal,Goal,78;21,Attacking 30,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal La Indiana (1),81333,35000,Search Livestream,Live`,2020,Chukka 1,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal La Indiana,,,,,,,,,,,,,,,,
Penalty 5,87000,30000,Search Livestream,Live`,2020,Chukka 1,,,,,Unknown,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Penalty 5,,,,,,,,,,,,,,
Assist (1),96333,25000,Search Livestream,Live`,2020,Chukka 1,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Successful,Jeff Hall,,,,,,,,,,
Throw-in (2),141466,20000,Search Livestream,Live`,2020,Chukka 1,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Shot At Goal (2),149800,35000,Search Livestream,Live`,2020,Chukka 1,Shot At Goal,Wide,126;36,Attacking 30,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Shot At Goal (3),192233,35000,Search Livestream,Live`,2020,Chukka 1,Shot At Goal,,86;26,Attacking 30,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal Stable Door Polo,193933,35000,Search Livestream,Live`,2020,Chukka 1,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal Stable Door Polo,,,,,,,,,,,,,,,,
Knock In,196500,40000,Search Livestream,Live`,2020,Chukka 1,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,,,
Non Call,203166,20000,Search Livestream,Live`,2020,Chukka 1,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Non Call,Right of Way,,,,,,,,
Assist (2),208933,25000,Search Livestream,Live`,2020,Chukka 1,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Successful,Robert Orthwein,,,,,,,,,,
Throw-in (3),256498,20000,Search Livestream,Live`,2020,Chukka 1,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Shot At Goal (4),271666,35000,Search Livestream,Live`,2020,Chukka 1,Shot At Goal,Goal,72;21,Attacking 30,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal La Indiana (2),273366,35000,Search Livestream,Live`,2020,Chukka 1,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal La Indiana,,,,,,,,,,,,,,,,
Assist (3),288366,25000,Search Livestream,Live`,2020,Chukka 1,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Successful,Espeban Panelo,,,,,,,,,,
Throw-in (4),341933,20000,Search Livestream,Live`,2020,Chukka 1,,,,,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Foul (1),348233,25000,Search Livestream,Live`,2020,Chukka 1,,,143;180,Defending Half,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Right of Way,Penalty 5,126;203,63;195,,,,,
Foul Received (1),348233,25000,Search Livestream,Live`,2020,Chukka 1,,,3;130,Attacking Half,Robert Orthwein,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Penalty 5 (1),401233,30000,Search Livestream,Live`,2020,Chukka 1,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Penalty 5,,,,,,,,,,,,,,
Shot At Goal (5),448966,35000,Search Livestream,Live`,2020,Chukka 1,Shot At Goal,Miss Hit,68;20,Attacking 30,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Shot At Goal (6),451833,35000,Search Livestream,Live`,2020,Chukka 1,Shot At Goal,Goal,66;25,Attacking 30,Robert Orthwein,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal Stable Door Polo (1),453866,35000,Search Livestream,Live`,2020,Chukka 1,,,,,Robert Orthwein,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal Stable Door Polo,,,,,,,,,,,,,,,,
Throw-in (5),687100,20000,Search Livestream,Live`,2020,Chukka 2,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Chukka Length (1),690133,805500,Search Livestream,Live`,2020,Chukka 2,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,Chukka Length,,,,,,,,,,,,
Shot At Goal (7),713266,35000,Search Livestream,Live`,2020,Chukka 2,Shot At Goal,Wide,89;18,Attacking 30,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Knock In (1),756866,40000,Search Livestream,Live`,2020,Chukka 2,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,,,
Shot At Goal (8),792466,35000,Search Livestream,Live`,2020,Chukka 2,Shot At Goal,Miss Hit,88;15,Attacking 30,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Free Hit,795961,20000,Search Livestream,Live`,2020,Chukka 2,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Free Hit,,,,,,,,,,,,,,
Assist (4),806087,25000,Search Livestream,Live`,2020,Chukka 2,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Unsuccessful,Matias Magrini,,,,,,,,,,
Foul Received (2),824200,25000,Search Livestream,Live`,2020,Chukka 2,,,73;181,Defending Half,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Blocking,Penalty 60 yards,,,,,,,
Foul (2),824200,25000,Search Livestream,Live`,2020,Chukka 2,,,75;125,Attacking Half,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Blocking,Penalty 60 yards,98;68,95;7,,,,,
Yellow Card,874466,10000,Search Livestream,Live`,2020,Chukka 2,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Yellow Card,Blocking,Penalty 60 yards,,,,,,,
Penalty 60 yards,959800,15000,Search Livestream,Live`,2020,Chukka 2,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Penalty 60 yards,Wide,,,
Foul Received (3),973666,25000,Search Livestream,Live`,2020,Chukka 2,,,50;35,Attacking 30,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Dangerous Riding,Penalty 60 yards,,,,,,,
Foul (3),973666,25000,Search Livestream,Live`,2020,Chukka 2,,,112;267,Defending 30,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Dangerous Riding,Penalty 60 yards,112;295,21;248,,,,,
Knock In (2),979766,40000,Search Livestream,Live`,2020,Chukka 2,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,,,
Penalty 60 yards (1),1032927,15000,Search Livestream,Live`,2020,Chukka 2,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Penalty 60 yards,Wide,,,
Shot At Goal (9),1051533,35000,Search Livestream,Live`,2020,Chukka 2,Shot At Goal,Wide,97;92,Attacking Half,Robert Orthwein,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Knock In (3),1058300,40000,Search Livestream,Live`,2020,Chukka 2,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,Robert Orthwein,,
Assist (5),1069666,25000,Search Livestream,Live`,2020,Chukka 2,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Unsuccessful,Robert Orthwein,,,,,,,,,,
Knock In (4),1100566,40000,Search Livestream,Live`,2020,Chukka 2,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,Jeff Hall,,
Foul (4),1115366,25000,Search Livestream,Live`,2020,Chukka 2,,,127;142,Attacking Half,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Riding Into Shot,Penalty 5,60;153,127;181,,,,,
Foul Received (4),1115366,25000,Search Livestream,Live`,2020,Chukka 2,,,35;165,Defending Half,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Riding Into Shot,Penalty 5,,,,,,,
Penalty 5 (2),1143266,30000,Search Livestream,Live`,2020,Chukka 2,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Penalty 5,,,,,,,,,,,,,,
Shot At Goal (10),1187300,35000,Search Livestream,Live`,2020,Chukka 2,Shot At Goal,Deflected,95;17,Attacking 30,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Assist (6),1202300,25000,Search Livestream,Live`,2020,Chukka 2,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Unsuccessful,Robert Orthwein,,,,,,,,,,
Free Hit (1),1206166,20000,Search Livestream,Live`,2020,Chukka 2,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Free Hit,,,,,,,,,,,,,,
Safety 60,1273766,15000,Search Livestream,Live`,2020,Chukka 2,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Safety 60,Deflected,,,
Safety 60 (1),1317033,15000,Search Livestream,Live`,2020,Chukka 2,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Safety 60,Wide,,,
Knock In (5),1341966,40000,Search Livestream,Live`,2020,Chukka 2,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,Jeff Hall,,
Foul Received (5),1361633,25000,Search Livestream,Live`,2020,Chukka 2,,,69;18,Attacking 30,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Blocking,Penalty 1,,,,,,,
Foul (5),1362733,25000,Search Livestream,Live`,2020,Chukka 2,,,77;274,Defending 30,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Blocking,Penalty 1,49;239,135;252,,,,,
Goal La Indiana (3),1383200,35000,Search Livestream,Live`,2020,Chukka 2,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal La Indiana,,,,,,,,,,,,,,,,
Penalty 1,1391480,10000,Search Livestream,Live`,2020,Chukka 2,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Penalty 1,Goal,,,
Shot At Goal (11),1420900,35000,Search Livestream,Live`,2020,Chukka 2,Shot At Goal,Blocked,127;52,Attacking 60,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Penalty 5b,1440333,30000,Search Livestream,Live`,2020,Chukka 2,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Penalty 5b,,,,,,,,,,,,,,
