Name,Position,Duration,Search Event,Camera Angle,Year,Chukka,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Player,Team,Game,Club,Instant Replay Official,Match Date,Stage,Third Umpire,Tournament,Umpire 1,Umpire 2,Goal,Highlight Reel,Set Play,Throw-in Outcome,Chukka Length,Assist Outcome,Assist,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Knock-in Player 2,Penalty Block,Collision
Shot At Goal (12),1448366,35000,Search Livestream,Live`,2020,Chukka 2,Shot At Goal,Wide,116;26,Attacking 30,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Shot Block,1448600,10000,Search Livestream,Live`,2020,Chukka 2,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,Shot Block,
Knock In (6),1684666,40000,Search Livestream,Live`,2020,Chukka 3,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,Robert Orthwein,,
Chukka Length (2),1687333,245133,Search Livestream,Live`,2020,Chukka 3,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,Chukka Length,,,,,,,,,,,,
Non Call (1),1769400,20000,Search Livestream,Live`,2020,Chukka 3,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Non Call,Riding Into Shot,,,,,,,,
Foul Received (6),1798833,25000,Search Livestream,Live`,2020,Chukka 3,,,32;121,Attacking Half,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Blocking,Penalty 60 yards,,,,,,,
Foul (6),1798833,25000,Search Livestream,Live`,2020,Chukka 3,,,128;179,Defending Half,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Blocking,Penalty 60 yards,119;179,80;154,,,,,
Penalty 60 yards (2),1874766,15000,Search Livestream,Live`,2020,Chukka 3,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Penalty 60 yards,Wide,,,
Knock In (7),1894433,40000,Search Livestream,Live`,2020,Chukka 3,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,Robert Orthwein,,
Collision,1925966,15000,Search Livestream,Live`,2020,Chukka 3,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,Collision
Injury Time,1932466,388033,Search Livestream,Live`,2020,Chukka 3,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,Injury Time,,,,,,,,,,,,
Shot At Goal (13),2310666,35000,Search Livestream,Live`,2020,Chukka 3,Shot At Goal,Goal,76;7,Attacking 30,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal Stable Door Polo (2),2312466,35000,Search Livestream,Live`,2020,Chukka 3,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal Stable Door Polo,,,,,,,,,,,,,,,,
Throw-in (6),2317300,20000,Search Livestream,Live`,2020,Chukka 3,,,,,Michael Bickford,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,
Chukka Length (3),2320500,387304,Search Livestream,Live`,2020,Chukka 3,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,Chukka Length,,,,,,,,,,,,
Assist (7),2327466,25000,Search Livestream,Live`,2020,Chukka 3,,,,,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Successful,Henry Porter,,,,,,,,,,
Throw-in (7),2369433,20000,Search Livestream,Live`,2020,Chukka 3,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,
Shot At Goal (14),2371033,35000,Search Livestream,Live`,2020,Chukka 3,Shot At Goal,Deflected,105;61,Attacking 60,Robert Orthwein,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Non Call (2),2373000,20000,Search Livestream,Live`,2020,Chukka 3,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Non Call,Right of Way,,,,,,,,
Safety 60 (2),2458891,15000,Search Livestream,Live`,2020,Chukka 3,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Safety 60,Blocked,,,
Penalty Block,2466233,10000,Search Livestream,Live`,2020,Chukka 3,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,Penalty Block,
Foul (7),2497466,25000,Search Livestream,Live`,2020,Chukka 3,,,9;207,Defending Half,Michael Bickford,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Dangerous Use of Mallet,Penalty 5,20;216,114;212,,,,,
Foul Received (7),2503533,25000,Search Livestream,Live`,2020,Chukka 3,,,134;81,Attacking Half,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Dangerous Use of Mallet,Penalty 5,,,,,,,
Shot At Goal (15),2506400,35000,Search Livestream,Live`,2020,Chukka 3,Shot At Goal,Wide,89;25,Attacking 30,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Assist (8),2524366,25000,Search Livestream,Live`,2020,Chukka 3,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Unsuccessful,Matias Magrini,,,,,,,,,,
Penalty 5 (3),2528366,30000,Search Livestream,Live`,2020,Chukka 3,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Penalty 5,,,,,,,,,,,,,,
Knock In (8),2554166,40000,Search Livestream,Live`,2020,Chukka 3,,,,,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,Jeff Hall,,
Free Hit (2),2600833,20000,Search Livestream,Live`,2020,Chukka 3,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Free Hit,,,,,,,,,,,,,,
Shot At Goal (16),2646266,35000,Search Livestream,Live`,2020,Chukka 3,Shot At Goal,Goal,69;24,Attacking 30,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal La Indiana (4),2647466,35000,Search Livestream,Live`,2020,Chukka 3,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal La Indiana,,,,,,,,,,,,,,,,
Shot At Goal (17),3224733,35000,Search Livestream,Live`,2020,Chukka 4,Shot At Goal,Blocked,113;29,Attacking 30,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Throw-in (8),3239100,20000,Search Livestream,Live`,2020,Chukka 4,,,,,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,La Indiana win throw-in,,,,,,,,,,,,,
Shot At Goal (18),3240366,35000,Search Livestream,Live`,2020,Chukka 4,Shot At Goal,Wide,76;45,Attacking 60,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Chukka Length (4),3243466,491833,Search Livestream,Live`,2020,Chukka 4,,,,,,Team,Lockton vs Archangel/Granite Bay,Empire Polo Club,Unknown,January 26  2020,Group,Unknown,Sportsmanship Cup,Unknown,Unknown,,,,,Chukka Length,,,,,,,,,,,,
Shot Block (1),3252433,10000,Search Livestream,Live`,2020,Chukka 4,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,Shot Block,
Knock In (9),3280166,40000,Search Livestream,Live`,2020,Chukka 4,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,,,
Foul Received (8),3341833,25000,Search Livestream,Live`,2020,Chukka 4,,,118;53,Attacking 60,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,
Foul (8),3341833,25000,Search Livestream,Live`,2020,Chukka 4,,,42;266,Defending 30,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Right of Way,Penalty 30 yards,27;174,132;242,,,,,
Goal La Indiana (5),3399800,35000,Search Livestream,Live`,2020,Chukka 4,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal La Indiana,,,,,,,,,,,,,,,,
Penalty 30 yards,3417691,15000,Search Livestream,Live`,2020,Chukka 4,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Penalty 30 yards,Goal,,,
Throw-in (9),3449366,20000,Search Livestream,Live`,2020,Chukka 4,,,,,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Foul (9),3486666,25000,Search Livestream,Live`,2020,Chukka 4,,,134;157,Defending Half,Espeban Panelo,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Blocking,Penalty 60 yards,41;170,132;190,,,,,
Foul Received (9),3486666,25000,Search Livestream,Live`,2020,Chukka 4,,,123;144,Attacking Half,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Blocking,Penalty 60 yards,,,,,,,
Goal Stable Door Polo (3),3536066,35000,Search Livestream,Live`,2020,Chukka 4,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal Stable Door Polo,,,,,,,,,,,,,,,,
Penalty 60 yards (3),3554300,15000,Search Livestream,Live`,2020,Chukka 4,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Penalty 60 yards,Goal,,,
Throw-in (10),3584833,20000,Search Livestream,Live`,2020,Chukka 4,,,,,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Non Call (3),3594233,20000,Search Livestream,Live`,2020,Chukka 4,,,,,,Team,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Non Call,Reaching,,,,,,,,
Foul Received (10),3674666,25000,Search Livestream,Live`,2020,Chukka 4,,,57;290,Defending 30,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Dangerous Use of Mallet,Penalty 40 yards,,,,,,,
Foul (10),3674666,25000,Search Livestream,Live`,2020,Chukka 4,,,84;25,Attacking 30,Robert Orthwein,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Dangerous Use of Mallet,Penalty 40 yards,94;30,16;49,,,,,
Yellow Card (1),3724600,10000,Search Livestream,Live`,2020,Chukka 4,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Yellow Card,Technical,Penalty 40 yards,,,,,,,
Yellow Card (2),3725166,10000,Search Livestream,Live`,2020,Chukka 4,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Yellow Card,Technical,Penalty 40 yards,,,,,,,
Injury Time (1),3735300,185106,Search Livestream,Live`,2020,Chukka 4,,,,,,Team,Lockton vs Archangel/Granite Bay,Empire Polo Club,Unknown,January 26  2020,Group,Unknown,Sportsmanship Cup,Unknown,Unknown,,,,,Injury Time,,,,,,,,,,,,
Goal La Indiana (6),3900133,35000,Search Livestream,Live`,2020,Chukka 4,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal La Indiana,,,,,,,,,,,,,,,,
Penalty 40 yards,3916933,15000,Search Livestream,Live`,2020,Chukka 4,,,,,Facundo Obregon,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,Penalty 40 yards,Goal,,,
Chukka Length (5),3920406,147218,Search Livestream,Live`,2020,Chukka 4,,,,,,Team,Lockton vs Archangel/Granite Bay,Empire Polo Club,Unknown,January 26  2020,Group,Unknown,Sportsmanship Cup,Unknown,Unknown,,,,,Chukka Length,,,,,,,,,,,,
Throw-in (11),3950266,20000,Search Livestream,Live`,2020,Chukka 4,,,,,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Shot At Goal (19),3954000,35000,Search Livestream,Live`,2020,Chukka 4,Shot At Goal,Wide,59;76,Attacking Half,Michael Bickford,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Knock In (10),4001933,40000,Search Livestream,Live`,2020,Chukka 4,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Knock In,,,,,,,,,,,,,,
Foul (11),4041466,25000,Search Livestream,Live`,2020,Chukka 4,,,50;33,Attacking 30,Jeff Hall,La Indiana,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul,Right of Way,Penalty 5B,51;99,99;97,,,,,
Foul Received (11),4042466,25000,Search Livestream,Live`,2020,Chukka 4,,,98;272,Defending 30,Henry Porter,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Right of Way,Penalty 5B,,,,,,,
Penalty 5b (1),4379933,30000,Search Livestream,Live`,2020,Chukka 5,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Penalty 5b,,,,,,,,,,,,,,
Chukka Length (6),4383300,617579,Search Livestream,Live`,2020,Chukka 5,,,,,,Team,Lockton vs Archangel/Granite Bay,Empire Polo Club,Unknown,January 26  2020,Group,Unknown,Sportsmanship Cup,Unknown,Unknown,,,,,Chukka Length,,,,,,,,,,,,
Shot At Goal (20),4389600,35000,Search Livestream,Live`,2020,Chukka 5,Shot At Goal,Goal,71;26,Attacking 30,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,,,,,,,,,,
Goal Stable Door Polo (4),4392766,35000,Search Livestream,Live`,2020,Chukka 5,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,Goal Stable Door Polo,,,,,,,,,,,,,,,,
Assist (9),4407766,25000,Search Livestream,Live`,2020,Chukka 5,,,,,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,Successful,Matias Magrini,,,,,,,,,,
Throw-in (12),4446733,20000,Search Livestream,Live`,2020,Chukka 5,,,,,Santino Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,Throw-in,Stable Door Polo win throw-in,,,,,,,,,,,,,
Foul Received (12),4476666,25000,Search Livestream,Live`,2020,Chukka 5,,,43;66,Attacking 60,Matias Magrini,Stable Door Polo,La Indiana vs Stable Door Polo,International Polo Club,Kevin Fawcett,January 29. 2020,Semi-Finals,Horton Schwartz,Ylvisaker Cup,George Olivas,Hector Galindo,,,,,,,,Foul Received,Dangerous Riding,Penalty 60 yards,,,,,,,
