Name,Position,Duration,Camera Angle,Chukka,Club,Game,Goal,Instant Replay Official,Match Date,Player,Search Event,Stage,Team,Third Umpire,Tournament,Umpire 1,Umpire 2,Year,Penalties,Penalty Outcome,Foul,Foul Outcome,Foul Type,General Field Area,Location,Chukka Length,Set Play,Throw-in Outcome,Shot At Goal,Shot At Goal Outcome,Assist,Assist Outcome,Knock-in Player 2,Umpire Focal,Umpire Trailing,Penalty Block,Highlight Reel,Collision
Throw-in (7),1910166,20000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Shot At Goal (13),1951333,35000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 60,121;62,,,,Shot At Goal,Short,,,,,,,,
Non Call (2),1974318,20000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Non Call,,Shading,,,,,,,,,,,,,,,
Shot At Goal (14),1990500,35000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Mackenzie Weisz,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 60,73;61,,,,Shot At Goal,Short,,,,,,,,
Foul (4),2027833,25000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 60 yards,Right of Way,Attacking Half,80;107,,,,,,,,,127;104,98;39,,,
Foul Received (4),2027833,25000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Santiago Gomez Romero,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 60 yards,Right of Way,Defending Half,61;181,,,,,,,,,,,,,
Penalty 60 yards (2),2105850,15000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 60 yards,Wide,,,,,,,,,,,,,,,,,,
Knock In (8),2146009,40000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Knock In,,,,,,Francisco Elizalde,,,,,
Shot At Goal (15),2148200,35000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 60,99;52,,,,Shot At Goal,Short,,,,,,,,
Goal Las Monjitas (2),2226200,35000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,,
Safety 60,2242592,15000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Safety 60,Goal,,,,,,,,,,,,,,,,,,
Shot At Goal (16),2265166,35000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 60,84;54,,,,Shot At Goal,Wide,,,,,,,,
Throw-in (8),2274902,20000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Assist (4),2284400,25000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,David Stirling,Unsuccessful,,,,,,
Knock In (9),2382566,40000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Knock In,,,,,,Michael Bickford,,,,,
Foul (5),2406133,25000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 5,Dangerous Riding,Attacking Half,10;131,,,,,,,,,4;176,45;122,,,
Foul Received (5),2406133,25000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 5,Dangerous Riding,Defending Half,141;163,,,,,,,,,,,,,
Penalty 5 (1),2482224,30000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Penalty 5,,,,,,,,,,,
Foul (6),2534633,25000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Camilo Bautista,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 5,Blocking,Attacking 60,113;47,,,,,,,,,87;57,132;108,,,
Foul Received (6),2534633,25000,Live,Chukka 3,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Santiago Gomez Romero,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 5,Blocking,Defending 60,30;251,,,,,,,,,,,,,
Penalty 5 (2),3571433,30000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Penalty 5,,,,,,,,,,,
Chukka Length (6),3572916,545216,Live,Chukka 4,International Polo Club,,,,,,Search Livestream,,Team,,USPA Gold Cup,,,2020,,,,,,,,Chukka Length,,,,,,,,,,,,
Shot At Goal (18),3609430,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,80;25,,,,Shot At Goal,Goal,,,,,,,,
Goal Las Monjitas (4),3611500,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,72;6,,,,,,,,,,,,,
Non Call (3),3612766,20000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Non Call,,Crossing,,,,,,,,,,,,,,,
Assist (5),3617439,25000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,David Stirling,Successful,,,,,,
Shot At Goal (19),3664466,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,68;35,,,,Shot At Goal,Miss Hit,,,,,,,,
Shot At Goal (20),3667433,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,53;9,,,,Shot At Goal,Wide,,,,,,,,
Throw-in (10),3667533,20000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Knock In (10),3706600,40000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Knock In,,,,,,Francisco Elizalde,,,,,
Shot At Goal (21),3728800,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Mackenzie Weisz,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,121;35,,,,Shot At Goal,Miss Hit,,,,,,,,
Foul (7),3777066,25000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 5,Blocking,Defending Half,5;209,,,,,,,,,3;189,73;233,,,
Foul Received (7),3777066,25000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 5,Blocking,Attacking Half,146;90,,,,,,,,,,,,,
Shot At Goal (22),3801900,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Camilo Bautista,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,57;22,,,,Shot At Goal,Blocked,,,,,,,,
Penalty 5 (3),3813520,30000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Penalty 5,,,,,,,,,,,
Shot At Goal (23),3825300,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,78;30,,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (4),3827166,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,Goal La Indiana,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,72;7,,,,,,,,,,,,,
Shot Block (1),3828633,10000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,Shot Block,,
Assist (6),3845166,25000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Polito Pieres,Successful,,,,,,
Throw-in (11),3885566,20000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Santiago Gomez Romero,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Non Call (4),3910066,20000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Non Call,,Right of Way,,,,,,,,,,,,,,,
Shot At Goal (24),3912833,35000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Michael Bickford,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,107;22,,,,Shot At Goal,Wide,,,,,,,,
Assist (7),3924900,25000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,Jeff Hall,Unsuccessful,,,,,,
Knock In (11),4002453,40000,Live,Chukka 4,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Knock In,,,,,,Mackenzie Weisz,,,,,
Shot At Goal (25),4419266,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking Half,57;93,,,,Shot At Goal,Goal,,,,,,,,
Goal Las Monjitas (5),4425133,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,72;3,,,,,,,,,,,,Goals,
Chukka Length (7),4439300,1119569,Live,Chukka 5,International Polo Club,,,,,,Search Livestream,,Team,,USPA Gold Cup,,,2020,,,,,,,,Chukka Length,,,,,,,,,,,,
Free Hit,4439833,20000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Free Hit,,,,,,,,,,,
Shot At Goal (26),4469966,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,63;27,,,,Shot At Goal,Goal,,,,,,,,
Throw-in (12),4476833,20000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Goal Las Monjitas (6),4477866,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,77;6,,,,,,,,,,,,Goals,
Throw-in (13),4528533,20000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Foul (8),4556200,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Mackenzie Weisz,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 30 yards,Riding Into Shot,Defending 30,46;288,,,,,,,,,65;249,95;52,,,
Foul Received (8),4556200,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 30 yards,Riding Into Shot,Attacking 30,102;8,,,,,,,,,,,,,
Penalty 30 yards,4788800,15000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 30 yards,Wide,,,,,,,,,,,,,,,,,,
Knock In (12),4811791,40000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Knock In,,,,,,Francisco Elizalde,,,,,
Foul (9),4834833,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 60 yards,Improper Procedure,Attacking Half,101;109,,,,,,,,,98;94,132;120,,,
Foul Received (9),4834833,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 60 yards,Improper Procedure,Defending Half,50;197,,,,,,,,,,,,,
Goal Las Monjitas (7),4905733,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,,
Penalty 60 yards (3),4922933,15000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 60 yards,Goal,,,,,,,,,,,,,,,,,,
Throw-in (14),4952433,20000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Michael Bickford,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Foul (10),4960866,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 60 yards,Blocking,Defending Half,146;175,,,,,,,,,105;186,137;111,,,
Foul Received (10),4960866,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 60 yards,Blocking,Attacking Half,5;125,,,,,,,,,,,,,
