Name,Position,Duration,Camera Angle,Chukka,Club,Game,Goal,Instant Replay Official,Match Date,Player,Search Event,Stage,Team,Third Umpire,Tournament,Umpire 1,Umpire 2,Year,Penalties,Penalty Outcome,Foul,Foul Outcome,Foul Type,General Field Area,Location,Chukka Length,Set Play,Throw-in Outcome,Shot At Goal,Shot At Goal Outcome,Assist,Assist Outcome,Knock-in Player 2,Umpire Focal,Umpire Trailing,Penalty Block,Highlight Reel,Collision
Penalty 60 yards (4),5021066,15000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 60 yards,Wide,,,,,,,,,,,,,,,,,,
Knock In (13),5045533,40000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Knock In,,,,,,Francisco Elizalde,,,,,
Foul (11),5066466,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 60 yards,Crossing,Attacking Half,114;104,,,,,,,,,89;61,127;104,,,
Foul Received (11),5066466,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 60 yards,Crossing,Defending Half,23;189,,,,,,,,,,,,,
Penalty 60 yards (5),5135386,15000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 60 yards,Wide,,,,,,,,,,,,,,,,,,
Knock In (14),5158500,40000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Knock In,,,,,,Francisco Elizalde,,,,,
Foul (12),5190866,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 5,Shading,Attacking Half,19;115,,,,,,,,,52;57,82;103,,,
Foul Received (12),5190866,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 5,Shading,Defending Half,132;186,,,,,,,,,,,,,
Penalty 5 (4),5227566,30000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Penalty 5,,,,,,,,,,,
Foul (13),5232933,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Santiago Gomez Romero,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 30 yards,Right of Way,Attacking Half,89;106,,,,,,,,,32;58,65;113,,,
Foul Received (13),5232933,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 30 yards,Right of Way,Defending Half,63;183,,,,,,,,,,,,,
Goal Las Monjitas (8),5315666,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,,
Penalty 30 yards (1),5332233,15000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 30 yards,Goal,,,,,,,,,,,,,,,,,,
Foul (14),5359366,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 5,Blocking,Defending Half,19;171,,,,,,,,,110;163,64;125,,,
Foul Received (14),5359366,25000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Michael Bickford,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 5,Blocking,Attacking Half,121;134,,,,,,,,,,,,,
Throw-in (15),5363866,20000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Shot At Goal (27),5461733,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,76;13,,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (5),5462600,35000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,Goal La Indiana,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,76;8,,,,,,,,,,,,,
Penalty 5 (5),5477400,30000,Live,Chukka 5,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Penalty 5,,,,,,,,,,,
Shot At Goal (28),5688200,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,67;31,,,,Shot At Goal,Goal,,,,,,,,
Goal Las Monjitas (9),5690500,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,73;4,,,,,,,,,,,,Goals,
Throw-in (16),5702258,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Chukka Length (8),5702533,44866,Live,Chukka 6,International Polo Club,,,,,,Search Livestream,,Team,,USPA Gold Cup,,,2020,,,,,,,,Chukka Length,,,,,,,,,,,,
Throw-in (17),5746200,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,Throw-in,La Indiana win throw-in,,,,,,,,,,
Foul (15),5747400,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Mackenzie Weisz,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 40 yards,Blocking,Defending Half,19;183,,,,,,,,,33;183,60;157,,,
Foul Received (15),5747400,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Santiago Gomez Romero,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 40 yards,Blocking,Attacking Half,121;121,,,,,,,,,,,,,
Collision,5756400,15000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Mackenzie Weisz,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,,,,,,Collision
Injury Time,5760833,108466,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Injury Time,,,,,,,,,,,,
Penalty 40 yards,5859300,15000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 40 yards,Wide,,,,,,Chukka Length,,,,,,,,,,,,
Chukka Length,5869300,87266,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,,,,,,,,
Knock In (15),5883813,40000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Knock In,,,,,,Francisco Elizalde,,,,,
Foul (16),5918233,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 60 yards,Dangerous Riding,Attacking Half,99;99,Chukka Length,,,,,,,,110;98,76;130,,,
Foul Received (16),5918233,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 60 yards,Dangerous Riding,Defending Half,52;190,Chukka Length,,,,,,,,,,,,
Injury Time (1),5956566,164494,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Injury Time,,,,,,,,,,,,
Goal Las Monjitas (10),6098333,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,Goal Las Monjitas,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,,,,,,,,
Penalty 60 yards (6),6111061,15000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 60 yards,Goal,,,,,,Chukka Length,,,,,,,,,,,,
Chukka Length (1),6121061,543072,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,,,,,,,,
Shot At Goal (29),6132400,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 60,95;45,Chukka Length,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (6),6133333,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,Goal La Indiana,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,76;6,Chukka Length,,,,,,,,,,,Goals,
Throw-in (18),6143735,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Throw-in,La Indiana win throw-in,,,,,,,,,,
Goal La Indiana (7),6183766,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,Goal La Indiana,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,,,,,,,,
Throw-in (19),6187433,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Foul (17),6195900,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Penalty 1,Blocking,Defending 30,100;276,Chukka Length,,,,,,,,44;231,75;201,,,
Foul Received (17),6195900,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Penalty 1,Blocking,Attacking 30,52;24,Chukka Length,,,,,,,,,,,,
Penalty 1,6208766,10000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Penalty 1,Goal,,,,,,Chukka Length,,,,,,,,,,,,
Shot At Goal (30),6298333,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,73;15,Chukka Length,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (8),6300866,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,Goal La Indiana,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,72;7,Chukka Length,,,,,,,,,,,,
Penalty 5b (1),6312938,30000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Penalty 5b,,,,,,,,,,,
Assist (8),6340209,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Santiago Gomez Romero,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,Santiago Gomez Romero,Successful,,,,,,
Foul (18),6371633,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Michael Bickford,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul,Reversed Call,Dangerous Use of Mallet,Defending Half,42;162,Chukka Length,,,,,,,,45;127,84;145,,,
Foul Received (18),6371633,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Mackenzie Weisz,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Foul Received,Reversed Call,Dangerous Use of Mallet,Attacking Half,121;135,Chukka Length,,,,,,,,,,,,
Throw-in (20),6375389,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Throw-in,La Indiana win throw-in,,,,,,,,,,
Throw-in (21),6485533,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Shot At Goal (31),6488100,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,David Stirling,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking Half,11;120,Chukka Length,,,Shot At Goal,Short,,,,,,,,
Shot At Goal (32),6548033,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,85;30,Chukka Length,,,Shot At Goal,Goal,,,,,,,,
Goal La Indiana (9),6550400,35000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,Goal La Indiana,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,Attacking 30,71;6,Chukka Length,,,,,,,,,,,,
Assist (9),6565400,25000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Santiago Gomez Romero,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,Santiago Gomez Romero,Successful,,,,,,
Throw-in (22),6612300,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Jeff Hall,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Throw-in,La Indiana win throw-in,,,,,,,,,,
Collision (1),6659566,15000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Polito Pieres,Search Live stream,Final,La Indiana,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,,,,,,,,Collision
Injury Time (2),6664133,279833,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Injury Time,,,,,,,,,,,,
Throw-in (23),6938966,20000,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,Francisco Elizalde,Search Live stream,Final,Las Monjitas,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,Throw-in,Las Monjitas win throw-in,,,,,,,,,,
Chukka Length (2),6943966,45700,Live,Chukka 6,International Polo Club,Las Monjitas vs La Indiana,,Unknown,February 23. 2020,,Search Live stream,Final,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Chukka Length,,,,,,,,,,,,