Name,Position,Duration,Camera Angle,Chukka,Club,Game,Instant Replay Official,Match Date,Player,Search Event,Set Play,Stage,Team,Third Umpire,Throw-in Outcome,Tournament,Umpire 1,Umpire 2,Year,Shot At Goal,Location,General Field Area,Shot At Goal Outcome,Knock-in Player 2,Foul,Foul Type,Foul Outcome,Penalties,Penalty Outcome,Goal,Assist,Assist Outcome,Penalty Block,Highlight Reel
Throw-in,0,17168,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,Throw-in,Group,Patagones,Ronnie Hayes,Patagones win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal,0,9838,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,117;38,Attacking 30,Wide,,,,,,,,,,,
Knock In,24495,40000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Knock In,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,Gonzalo Ferrari,,,,,,,,,,
Foul,40921,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,89;170,Defending Half,,,Foul,Right of Way,Penalty 60 yards,,,,,,,
Foul Received,40921,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Lucas Diaz Alberdi,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,62;131,Attacking Half,,,Foul Received,Right of Way,Penalty 60 yards,,,,,,,
Penalty 60 yards,120797,15000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,Penalty 60 yards,Goal,,,,,
Goal Palm Beach Equine,104400,35000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,Goal Palm Beach Equine,,,,
Throw-in (1),154459,20000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,Throw-in,Group,Patagones,Ronnie Hayes,Patagones win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal (1),174871,35000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,57;8,Attacking 30,Wide,,,,,,,,,,,
Assist,189871,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,Gringo Colombres,Unsuccessful,,
Knock In (1),236206,40000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,Knock In,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,Santiago Toccalino,,,,,,,,,,
Shot At Goal (2),240069,35000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,76;24,Attacking 30,Wide,,,,,,,,,,,
Knock In (2),284154,40000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,Knock In,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal (3),391788,35000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,107;25,Attacking 30,Blocked,,,,,,,,,,,
Shot Block,420925,10000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,Shot Block,
Non Call,428374,20000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,,Search Livestream,,Group,Team,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,Non Call,Right of Way,,,,,,,,
Shot At Goal (4),415845,35000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,87;35,Attacking 30,Wide,,,,,,,,,,,
Knock In (3),482486,40000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Knock In,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,Gonzalo Ferrari,,,,,,,,,,
Foul (1),499813,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,79;127,Attacking Half,,,Foul,Reaching,Penalty 5,,,,,,,
Foul Received (1),499813,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,58;171,Defending Half,,,Foul Received,Reaching,Penalty 5,,,,,,,
Penalty 5,543781,30000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Penalty 5,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Foul (2),543456,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,125;108,Attacking Half,,,Foul,Right of Way,Penalty 5,,,,,,,
Foul Received (2),543456,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,21;195,Defending Half,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Penalty 5 (1),595800,30000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,Penalty 5,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Foul (3),626906,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,101;108,Attacking Half,,,Foul,Crossing,Penalty 60 yards,,,,,,,
Foul Received (3),626906,25000,Live,Chukka 1,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,49;199,Defending Half,,,Foul Received,Crossing,Penalty 60 yards,,,,,,,
Penalty 60 yards (1),672481,15000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,Penalty 60 yards,Goal,,,,,
Goal Patagones,656652,35000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,Goal Patagones,,,,
Throw-in (2),711048,20000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,Throw-in,Group,Palm Beach Equine,Ronnie Hayes,Palm Beach Equine win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal (5),697793,35000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,76;12,Attacking 30,Goal,,,,,,,,,,,
Goal Palm Beach Equine (1),700362,35000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,Goal Palm Beach Equine,,,,Goals
Throw-in (3),756060,20000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,Throw-in,Group,Patagones,Ronnie Hayes,Patagones win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Free Hit,801772,20000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,Free Hit,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Foul (4),806085,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,107;20,Attacking 30,,,Foul,Right of Way,Penalty 5,,,,,,,
Foul Received (4),806085,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Scott Swerdlin,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,35;279,Defending 30,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Penalty 5 (2),828232,30000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Penalty 5,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal (6),850579,35000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Benjamin Avendano,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,115;39,Attacking 60,Goal,,,,,,,,,,,
Goal Patagones (1),854583,35000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Benjamin Avendano,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,Goal Patagones,,,,
Throw-in (4),915252,20000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,Throw-in,Group,Palm Beach Equine,Ronnie Hayes,Palm Beach Equine win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal (7),908437,35000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,45;18,Attacking 30,Miss Hit,,,,,,,,,,,
Non Call (1),1017262,20000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,,Search Livestream,,Group,Team,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,Non Call,Reaching,,,,,,,,
Foul (5),1021134,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,66;122,Attacking Half,,,Foul,Right of Way,Penalty 60 yards,,,,,,,
Foul Received (5),1021134,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,81;175,Defending Half,,,Foul Received,Right of Way,Penalty 60 yards,,,,,,,
Penalty 60 yards (2),1103479,15000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block,1110948,10000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Benjamin Avendano,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,Penalty Block,
Foul (6),1101948,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Lucas Diaz Alberdi,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,85;31,Attacking 30,,,Foul,Improper Procedure,Penalty 5,,,,,,,
Foul Received (6),1101948,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Benjamin Avendano,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,66;268,Defending 30,,,Foul Received,Improper Procedure,Penalty 5,,,,,,,
Penalty 5 (3),1159263,30000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,Penalty 5,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Foul (7),1206052,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,119;127,Attacking Half,,,Foul,Delay of Game,Penalty 60 yards,,,,,,,
Foul Received (7),1206052,25000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,19;171,Defending Half,,,Foul Received,Delay of Game,Penalty 60 yards,,,,,,,
Yellow Card,1219223,10000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,140;131,Attacking Half,,,Yellow Card,Delay of Game,,,,,,,,
Penalty 60 yards (3),1288889,15000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,Penalty 60 yards,Goal,,,,,
Goal Patagones (2),1271933,35000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,Goal Patagones,,,,
Throw-in (5),1327064,20000,Live,Chukka 2,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Throw-in,Group,Palm Beach Equine,Ronnie Hayes,Palm Beach Equine win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Throw-in (6),1407177,20000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,Throw-in,Group,Palm Beach Equine,Ronnie Hayes,Palm Beach Equine win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal (8),1410739,35000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Benjamin Avendano,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,112;18,Attacking 30,Wide,,,,,,,,,,,
Assist (1),1425739,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,Tomas Garcia del Rio,Unsuccessful,,
Knock In (4),1478047,40000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Knock In,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,Lucas Diaz Alberdi,,,,,,,,,,
Foul (8),1488133,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Lucas Diaz Alberdi,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,146;251,Defending 60,,,Foul,Right of Way,Penalty 5,,,,,,,
Foul Received (8),1488133,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,3;44,Attacking 60,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Penalty 5 (4),1553046,30000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,Penalty 5,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Shot At Goal (9),1527822,35000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,23;35,Attacking 30,Wide,,,,,,,,,,,
Knock In (5),1576412,40000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Knock In,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,Gonzalo Ferrari,,,,,,,,,,
Shot At Goal (10),1592887,35000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,73;35,Attacking 30,Wide,,,,,,,,,,,
Assist (2),1611091,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Santiago Toccalino,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,Santiago Toccalino,Unsuccessful,,
Knock In (6),1638907,40000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,Knock In,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,Gringo Colombres,,,,,,,,,,
Foul (9),1648327,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Unknown,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,63;177,Defending Half,,,Foul,Unknown,Penalty 60 yards,,,,,,,
Foul Received (9),1648327,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Unknown,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,89;125,Attacking Half,,,Foul Received,Unknown,Penalty 60 yards,,,,,,,
Penalty 60 yards (4),1727268,15000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,Penalty 60 yards,Short,,,,,
Shot At Goal (11),1709704,35000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,69;8,Attacking 30,Goal,,,,,,,,,,,
Goal Patagones (3),1711706,35000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Mateo Vallejos,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,Goal Patagones,,,,
Throw-in (7),1768271,20000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,Throw-in,Group,Palm Beach Equine,Ronnie Hayes,Palm Beach Equine win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Free Hit (1),1816920,20000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Free Hit,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Foul (10),1823669,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Tomas Garcia del Rio,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,80;267,Defending 30,,,Foul,Right of Way,Penalty 30 yards,,,,,,,
Foul Received (10),1823669,25000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Lucas Diaz Alberdi,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,69;27,Attacking 30,,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,
Penalty 30 yards,1861603,15000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,Penalty 30 yards,Goal,,,,,
Goal Palm Beach Equine (2),1844739,35000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gonzalo Ferrari,Search Livestream,,Group,Palm Beach Equine,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,Goal Palm Beach Equine,,,,
Throw-in (8),1901170,20000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Gringo Colombres,Search Livestream,Throw-in,Group,Palm Beach Equine,Ronnie Hayes,Palm Beach Equine win throw-in,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,,,,,,,,,,
Non Call (2),1920364,20000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,,Search Livestream,,Group,Team,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,,,,,,Non Call,Dangerous Riding,,,,,,,,
Shot At Goal (12),1908002,35000,Live,Chukka 3,International Polo Club,Palm Beach Equine vs Patagones,Unknown,January 09. 2020,Benjamin Avendano,Search Livestream,,Group,Patagones,Ronnie Hayes,,Joe Barry Cup,Hector Galindo,George Olivas,2020,Shot At Goal,54;9,Attacking 30,Wide,,,,,,,,,,,
