Name,Position,Duration,Tournament,Stage,Game,Match Date,Umpire 1,Umpire 2,Year,Search Event,Camera Angle,Third Umpire,Club,Chukka,Set Play,Instant Replay Official,Player,Team,Throw-in Outcome,Chukka Length,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Goal,Highlight Reel,Assist Outcome,Assist,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Penalty Block,Knock-in Player 2,Collision
Throw-in,128833,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,Throw-in,Kevin Fawcett,Santiago Wulff,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
Game Length,131766,5834933,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,,,Kevin Fawcett,,Team,,,,,,,,,,,,,,,,,,,,
Chukka Length,131966,666000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,,Team,,Chukka Length,,,,,,,,,,,,,,,,,,
Shot At Goal,142600,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,Shot At Goal,Goal,71;11,Attacking 30,,,,,,,,,,,,,,
Goal Patagones,143833,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,72;6,Attacking 30,Goal Patagones,,,,,,,,,,,,,
Shot At Goal (1),191533,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Santiago Wulff,Patagones,,,Shot At Goal,Goal,54;34,Attacking 30,,,,,,,,,,,,,,
Goal Patagones (1),194300,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,78;7,Attacking 30,Goal Patagones,Goals,,,,,,,,,,,,
Throw-in (1),203200,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,Throw-in,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
Assist,209300,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,Successful,Tomas Garcia Del Rio,,,,,,,,,,
Shot At Goal (2),251033,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,Shot At Goal,Goal,73;20,Attacking 30,,,,,,,,,,,,,,
Goal Patagones (2),253133,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,74;7,Attacking 30,Goal Patagones,Goals,,,,,,,,,,,,
Throw-in (2),257033,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,Throw-in,Kevin Fawcett,Robert Orthwein,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Throw-in (3),326200,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,Throw-in,Kevin Fawcett,Matias Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Foul,334266,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,60;163,Defending Half,,,,,Foul,Right of Way,Penalty 60 yards,40;163,122;176,,,,,
Foul Received,334266,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,86;134,Attacking Half,,,,,Foul Received,Right of Way,Penalty 60 yards,,,,,,,
Penalty 60 yards,399066,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,,,,,,,,,,,,Penalty 60 yards,Wide,,,
Shot At Goal (3),415000,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,Shot At Goal,Goal,143;48,Attacking 60,,,,,,,,,,,,,,
Goal Patagones (3),419233,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,80;7,Attacking 30,Goal Patagones,Goals,,,,,,,,,,,,
Knock In,422666,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,Knock In,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Throw-in (4),481566,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,Throw-in,Kevin Fawcett,Matias Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Non Call,513333,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,,Team,,,,,,,,,,,Non Call,Right of Way,,,,,,,,
Foul (1),622600,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Benjamin Avendano,Patagones,,,,,81;271,Defending 30,,,,,Foul,Uneven Ride-Off,Penalty 30 yards,141;163,82;202,,,,,
Foul Received (1),622600,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,60;26,Attacking 30,,,,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,
Free Hit,624233,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,Free Hit,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,,
Yellow Card,726866,10000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Benjamin Avendano,Patagones,,,,,,,,,,,Yellow Card,Uneven Ride-Off,,,,,,,,
Yellow Card (1),730433,10000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Benjamin Avendano,Patagones,,,,,,,,,,,Yellow Card,Uneven Ride-Off,,,,,,,,
Goal Stable Door Polo,752533,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,,,Goal Stable Door Polo,,,,,,,,,,,,,
Penalty 30 yards,771650,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 1,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,,,
Chukka Length (1),1010882,715017,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,,Team,,Chukka Length,,,,,,,,,,,,,,,,,,
Foul (2),1014233,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,76;122,Attacking Half,,,,,Foul,Dangerous Riding,Penalty 60 yards,83;108,14;142,,,,,
Foul Received (2),1014233,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,73;172,Defending Half,,,,,Foul Received,Dangerous Riding,Penalty 60 yards,,,,,,,
Penalty 5b,1017066,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Penalty 5b,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,,
Penalty 60 yards (1),1095666,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,,,,,,,,,,,,Penalty 60 yards,Wide,,,
Knock In (1),1113233,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Knock In,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,,
Shot At Goal (4),1120566,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,Shot At Goal,Goal,93;22,Attacking 30,,,,,,,,,,,,,,
Goal Patagones (4),1121566,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,80;7,Attacking 30,Goal Patagones,,,,,,,,,,,,,
Assist (1),1137233,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,,,,,Successful,Santiago Wulff,,,,,,,,,,
Throw-in (5),1240933,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Throw-in,Kevin Fawcett,Matias Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Non Call (1),1241566,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,,Team,,,,,,,,,,,Non Call,Reaching,,,,,,,,
Foul (3),1267133,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,80;253,Defending 60,,,,,Foul,Right of Way,Penalty 40 yards,114;233,41;221,,,,,
Foul Received (3),1267133,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,69;48,Attacking 60,,,,,Foul Received,Right of Way,Penalty 40 yards,,,,,,,
Goal Stable Door Polo (1),1317500,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,,,Goal Stable Door Polo,,,,,,,,,,,,,
Penalty 40 yards,1335566,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,,,,,,,,,,,,Penalty 40 yards,Goal,,,
Shot At Goal (5),1367733,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santiago Wulff,Patagones,,,Shot At Goal,Goal,57;24,Attacking 30,,,,,,,,,,,,,,
Goal Patagones (5),1368666,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,81;7,Attacking 30,Goal Patagones,,,,,,,,,,,,,
Throw-in (6),1371966,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Throw-in,Kevin Fawcett,Santiago Wulff,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
Throw-in (7),1424300,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Throw-in,Kevin Fawcett,Benjamin Avendano,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
Foul (4),1457866,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,77;251,Defending 60,,,,,Foul,Right of Way,Penalty 40 yards,41;221,116;248,,,,,
Foul Received (4),1457866,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,76;49,Attacking 60,,,,,Foul Received,Right of Way,Penalty 40 yards,,,,,,,
Goal Patagones (6),1517266,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,Goal Patagones,,,,,,,,,,,,,
Penalty 40 yards (1),1535600,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,Penalty 40 yards,Goal,,,
Throw-in (8),1574133,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Throw-in,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
Shot At Goal (6),1578333,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Benjamin Avendano,Patagones,,,Shot At Goal,Goal,54;17,Attacking 30,,,,,,,,,,,,,,
Goal Patagones (7),1579833,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Benjamin Avendano,Patagones,,,,,79;7,Attacking 30,Goal Patagones,,,,,,,,,,,,,
Assist (2),1595366,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,Successful,Tomas Garcia Del Rio,,,,,,,,,,
Throw-in (9),1633733,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Throw-in,Kevin Fawcett,Robert Orthwein,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Shot At Goal (7),1654433,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,Shot At Goal,Goal,83;22,Attacking 30,,,,,,,,,,,,,,
Goal Stable Door Polo (2),1657500,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,73;7,Attacking 30,Goal Stable Door Polo,,,,,,,,,,,,,
Free Hit (1),1659633,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,Free Hit,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,,
Assist (3),1673066,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 2,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,Successful,Matias Magrini,,,,,,,,,,
Throw-in (10),1942366,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,Throw-in,Kevin Fawcett,Joaquin Avendano,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
Chukka Length (2),1944200,545732,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,,Team,,Chukka Length,,,,,,,,,,,,,,,,,,
Shot At Goal (8),1976066,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,Shot At Goal,Wide,98;29,Attacking 30,,,,,,,,,,,,,,
Knock In (2),2023000,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,Knock In,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Non Call (2),2048800,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,,Team,,,,,,,,,,,Non Call,Uneven Ride-Off,,,,,,,,
Foul (5),2120966,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,73;239,Defending 60,,,,,Foul,Blocking,Penalty 30 yards,109;235,53;218,,,,,
Foul Received (5),2120966,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,75;57,Attacking 60,,,,,Foul Received,Blocking,Penalty 30 yards,,,,,,,
Goal Patagones (8),2172300,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,Goal Patagones,,,,,,,,,,,,,
Penalty 30 yards (1),2191333,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,,,
Throw-in (11),2228600,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,Throw-in,Kevin Fawcett,Joaquin Avendano,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
