Name,Position,Duration,Tournament,Stage,Game,Match Date,Umpire 1,Umpire 2,Year,Search Event,Camera Angle,Third Umpire,Club,Chukka,Set Play,Instant Replay Official,Player,Team,Throw-in Outcome,Chukka Length,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Goal,Highlight Reel,Assist Outcome,Assist,Foul,Foul Type,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Penalty Block,Knock-in Player 2,Collision
Shot At Goal (9),2238633,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Santiago Wulff,Patagones,,,Shot At Goal,Short,64;25,Attacking 30,,,,,,,,,,,,,,
Shot At Goal (10),2240200,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Benjamin Avendano,Patagones,,,Shot At Goal,Blocked,72;21,Attacking 30,,,,,,,,,,,,,,
Shot Block,2266700,10000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,Shot Block,,
Foul (6),2293366,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,128;115,Attacking Half,,,,,Foul,Right of Way,Penalty 5,68;98,136;131,,,,,
Foul Received (6),2293366,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,16;174,Defending Half,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Shot At Goal (11),2327300,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Joaquin Avendano,Patagones,,,Shot At Goal,Goal,73;16,Attacking 30,,,,,,,,,,,,,,
Goal Patagones (9),2328833,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,75;7,Attacking 30,Goal Patagones,,,,,,,,,,,,,
Penalty 5,2334166,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,Penalty 5,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Assist (4),2344600,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,,,,,Successful,Santiago Wulff,,,,,,,,,,
Throw-in (12),2391566,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,Throw-in,Kevin Fawcett,Henry Porter,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Shot At Goal (12),2412300,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,Shot At Goal,Goal,94;68,Attacking 60,,,,,,,,,,,,,,
Goal Stable Door Polo (3),2414333,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,70;8,Attacking 30,Goal Stable Door Polo,,,,,,,,,,,,,
Assist (5),2429966,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 3,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,,,,,Successful,Robert Orthwein,,,,,,,,,,
Throw-in (13),3017966,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,Throw-in,Kevin Fawcett,Matias Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Chukka Length (3),3021400,668983,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,,Team,,Chukka Length,,,,,,,,,,,,,,,,,,
Foul (7),3042733,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,110;166,Defending Half,,,,,Foul,Right of Way,Penalty 5,135;215,36;203,,,,,
Foul Received (7),3042733,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,37;130,Attacking Half,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Shot At Goal (13),3067866,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,Shot At Goal,Blocked,62;49,Attacking 60,,,,,,,,,,,,,,
Penalty 5 (1),3074866,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,Penalty 5,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,,
Shot Block (1),3094366,10000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Benjamin Avendano,Patagones,,,,,,,,,,,,,,,,,,Shot Block,,
Shot At Goal (14),3107433,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Joaquin Avendano,Patagones,,,Shot At Goal,Goal,55;22,Attacking 30,,,,,,,,,,,,,,
Goal Patagones (10),3108633,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,83;6,Attacking 30,Goal Patagones,,,,,,,,,,,,,
Throw-in (14),3166166,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,Throw-in,Kevin Fawcett,Matias Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Foul (8),3170200,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Henry Porter,Stable Door Polo,,,,,71;198,Defending Half,,,,,Foul,Crossing,Penalty 5,29;193,107;157,,,,,
Foul Received (8),3170200,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,60;179,Defending Half,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Penalty 5 (2),3221433,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,Penalty 5,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Shot At Goal (15),3242533,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Benjamin Avendano,Patagones,,,Shot At Goal,Wide,57;54,Attacking 60,,,,,,,,,,,,,,
Assist (6),3262166,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Santiago Wulff,Patagones,,,,,,,,,Unsuccessful,Santiago Wulff,,,,,,,,,,
Knock In (3),3288400,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,Knock In,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,Santino Magrini,
Foul (9),3332366,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,107;15,Attacking 30,,,,,Foul,Right of Way,Penalty 5,144;9,57;48,,,,,
Foul Received (9),3332600,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,38;279,Defending 30,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Penalty 5 (3),3456800,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,Penalty 5,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Foul (10),3574633,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,87;135,Attacking Half,,,,,Foul,Crossing,Penalty 5,45;139,128;168,,,,,
Foul Received (10),3574633,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,54;168,Defending Half,,,,,Foul Received,Crossing,Penalty 5,,,,,,,
Penalty 5 (4),3625400,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,Penalty 5,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Shot At Goal (16),3633366,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 4,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,Shot At Goal,Wide,89;20,Attacking 30,,,,,,,,,,,,,,
Knock In (4),3877566,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,Knock In,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Chukka Length (4),3878300,981200,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,,Team,,Chukka Length,,,,,,,,,,,,,,,,,,
Foul (11),3945900,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,78;174,Defending Half,,,,,Foul,Dangerous Riding,Penalty 30 yards,39;177,124;175,,,,,
Foul Received (11),3945900,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,59;130,Attacking Half,,,,,Foul Received,Dangerous Riding,Penalty 30 yards,,,,,,,
Goal Patagones (11),4002400,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,Goal Patagones,,,,,,,,,,,,,
Penalty 30 yards (2),4020766,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,Penalty 30 yards,Goal,,,
Throw-in (15),4155933,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,Throw-in,Kevin Fawcett,Matias Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Shot At Goal (17),4223600,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,Shot At Goal,Short,69;56,Attacking 60,,,,,,,,,,,,,,
Non Call (3),4256400,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,,Team,,,,,,,,,,,Non Call,Right of Way,,,,,,,,
Collision,4280300,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Henry Porter,Stable Door Polo,,,,,,,,,,,,,,,,,,,,Collision
Throw-in (16),4444666,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,Throw-in,Kevin Fawcett,Henry Porter,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Foul (12),4580833,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Benjamin Avendano,Patagones,,,,,145;183,Defending Half,,,,,Foul,Dangerous Use of Mallet,Penalty 5,1;168,72;190,,,,,
Foul Received (12),4580833,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,10;126,Attacking Half,,,,,Foul Received,Dangerous Use of Mallet,Penalty 5,,,,,,,
Penalty 5 (5),4651600,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,Penalty 5,Kevin Fawcett,Santiago Wulff,Patagones,,,,,,,,,,,,,,,,,,,,
Collision (1),4656266,15000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Joaquin Avendano,Patagones,,,,,,,,,,,,,,,,,,,,Collision
Shot At Goal (18),4780200,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,Shot At Goal,Goal,57;25,Attacking 30,,,,,,,,,,,,,,
Goal Stable Door Polo (4),4781866,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,74;8,Attacking 30,Goal Stable Door Polo,,,,,,,,,,,,,
Throw-in (17),4796124,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 5,Throw-in,Kevin Fawcett,Santino Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Chukka Length (5),5335100,632666,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,,Team,,Chukka Length,,,,,,,,,,,,,,,,,,
Throw-in (18),5335100,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Throw-in,Kevin Fawcett,Benjamin Avendano,Patagones,Patagones win throw-in,,,,,,,,,,,,,,,,,,,
Knock In (5),5370500,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Knock In,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,,
Shot At Goal (19),5380166,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,Shot At Goal,Wide,94;24,Attacking 30,,,,,,,,,,,,,,
Knock In (6),5423966,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Knock In,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Free Hit (2),5460866,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Free Hit,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,,
Knock In (7),5483866,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Knock In,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,
Shot At Goal (20),5484966,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,Shot At Goal,Deflected,89;39,Attacking 60,,,,,,,,,,,,,,
Knock In (8),5578700,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Knock In,Kevin Fawcett,Matias Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,Santino Magrini,
Shot At Goal (21),5582600,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,Shot At Goal,Goal,72;27,Attacking 30,,,,,,,,,,,,,,
Goal Stable Door Polo (5),5583433,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,71;4,Attacking 30,Goal Stable Door Polo,,,,,,,,,,,,,
Throw-in (19),5645466,20000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Throw-in,Kevin Fawcett,Santino Magrini,Stable Door Polo,Stable Door Polo win throw-in,,,,,,,,,,,,,,,,,,,
Shot At Goal (22),5715266,35000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,Shot At Goal,Wide,130;53,Attacking 60,,,,,,,,,,,,,,
Knock In (9),5760333,40000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Knock In,Kevin Fawcett,Santino Magrini,Stable Door Polo,,,,,,,,,,,,,,,,,,,Matias Magrini,
Foul (13),5780233,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,Robert Orthwein,Stable Door Polo,,,,,128;59,Attacking 60,,,,,Foul,Crossing,Penalty 5,62;131,142;81,,,,,
Foul Received (13),5780233,25000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,15;242,Defending 60,,,,,Foul Received,Crossing,Penalty 5,,,,,,,
Penalty 5 (6),5891833,30000,Ylvisaker Cup,Group,Patagones vs Stable Door Polo,Janurary 17. 2020,Kimo Huddleston,Ka'aina DeCoite,2020,Search Livestream,Live,Darrell Schwetz,International Polo Club,Chukka 6,Penalty 5,Kevin Fawcett,Tomas Garcia Del Rio,Patagones,,,,,,,,,,,,,,,,,,,,