Name,Position,Duration,Game,Match Date,Third Umpire,Instant Replay Official,Search Event,Tournament,Camera Angle,Stage,Umpire 1,Umpire 2,Year,Team,Chukka Length,Club,Chukka,Set Play,Throw-in Outcome,Player,Goal,Location,General Field Area,Shot At Goal,Shot At Goal Outcome,Foul,Foul Outcome,Foul Type,Umpire Focal,Umpire Trailing,Knock-in Player 2,Penalties,Penalty Outcome,Highlight Reel,Assist Outcome,Assist,Collision,Penalty Block
Game Length,499500,5645633,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Game Length,International Polo Club,,,,,,,,,,,,,,,,,,,,,,
Throw-in,499500,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,Throw-in,Santa Clara win throw-in,Luis Escobar,,,,,,,,,,,,,,,,,,
Chukka Length,502000,665883,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Chukka Length,International Polo Club,Chukka 1,,,,,,,,,,,,,,,,,,,,,
Goal Santa Clara,507433,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Luis Escobar,Goal Santa Clara,75;8,Attacking 30,,,,,,,,,,,,,,,
Shot At Goal,507433,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Luis Escobar,,75;15,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Throw-in (1),574066,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,Throw-in,Postage Stamp Farm win throw-in,Peke Gonzalez,,,,,,,,,,,,,,,,,,
Foul,589366,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Lerin Zubiaurre,,81;129,Attacking Half,,,Foul,Penalty 5,Dangerous Riding,35;121,99;115,,,,,,,,
Foul Received,589366,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Nachi Du Plessis,,64;172,Defending Half,,,Foul Received,Penalty 5,Dangerous Riding,,,,,,,,,,
Shot At Goal (1),656900,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Henry Porter,,89;26,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Santa Clara (1),658833,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Henry Porter,Goal Santa Clara,72;6,Attacking 30,,,,,,,,,,,,,,,
Penalty 5,666233,30000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,Penalty 5,,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Throw-in (2),716733,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,Throw-in,Santa Clara win throw-in,Matias Magrini,,,,,,,,,,,,,,,,,,
Shot At Goal (2),800400,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Peke Gonzalez,,132;97,Attacking Half,Shot At Goal,Wide,,,,,,,,,,,,,
Non Call,800500,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,,International Polo Club,Chukka 1,,,,,,,,,Non Call,,Right of Way,,,,,,,,,,
Knock In,856700,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,Knock In,,Nachi Du Plessis,,,,,,,,,,,Henry Porter,,,,,,,
Foul (1),877300,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Henry Porter,,140;30,Attacking 30,,,Foul,Penalty 5,Right of Way,139;80,102;56,,,,,,,,
Foul Received (1),877300,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Mariano Aguerre,,9;266,Defending 60,,,Foul Received,Penalty 5,Right of Way,,,,,,,,,,
Penalty 5 (1),911933,30000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,Penalty 5,,Peke Gonzalez,,,,,,,,,,,,,,,,,,
Foul (2),919100,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Luis Escobar,,137;65,Attacking 60,,,Foul,Penalty 5B,Dangerous Riding,135;62,122;108,,,,,,,,
Foul Received (2),919100,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Mariano Aguerre,,8;262,Defending 60,,,Foul Received,Penalty 5B,Dangerous Riding,,,,,,,,,,
Penalty 5b,999989,30000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,Penalty 5b,,Peke Gonzalez,,,,,,,,,,,,,,,,,,
Foul (3),1011800,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Henry Porter,,66;276,Defending 30,,,Foul,Penalty 30 yards,Crossing,107;244,72;199,,,,,,,,
Foul Received (3),1011800,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Peke Gonzalez,,82;20,Attacking 30,,,Foul Received,Penalty 30 yards,Crossing,,,,,,,,,,
Goal Postage Stamp Farm,1043333,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Peke Gonzalez,Goal Postage Stamp Farm,,,,,,,,,,,,,,,,,
Penalty 30 yards Spot,1064617,10000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Peke Gonzalez,,,,,,,,,,,,Penalty 30 yards Spot,Goal,,,,,
Throw-in (3),1099566,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,Throw-in,Postage Stamp Farm win throw-in,Lerin Zubiaurre,,,,,,,,,,,,,,,,,,
Foul (4),1123233,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 1,,,Matias Magrini,,84;116,Attacking Half,,,Foul,Penalty 60 yards,Right of Way,108;98,46;115,,,,,,,,
Foul Received (4),1124400,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 1,,,Lerin Zubiaurre,,59;181,Defending Half,,,Foul Received,Penalty 60 yards,Right of Way,,,,,,,,,,
Goal Postage Stamp Farm (1),1277933,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Peke Gonzalez,Goal Postage Stamp Farm,,,,,,,,,,,,,,,,,
Penalty 60 yards,1294766,15000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Peke Gonzalez,,,,,,,,,,,,Penalty 60 yards,Goal,,,,,
Chukka Length (1),1304400,584550,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Chukka Length,International Polo Club,Chukka 2,,,,,,,,,,,,,,,,,,,,,
Throw-in (4),1327883,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,Throw-in,Postage Stamp Farm win throw-in,Felipe Tro,,,,,,,,,,,,,,,,,,
Shot At Goal (3),1345766,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Peke Gonzalez,,83;16,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Postage Stamp Farm (2),1347966,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Peke Gonzalez,Goal Postage Stamp Farm,78;6,Attacking 30,,,,,,,,,,,,,,,
Throw-in (5),1407666,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,Throw-in,Postage Stamp Farm win throw-in,Peke Gonzalez,,,,,,,,,,,,,,,,,,
Non Call (1),1517700,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,,International Polo Club,Chukka 2,,,,,,,,,Non Call,,Crossing,,,,,,,,,,
Shot At Goal (4),1550133,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Peke Gonzalez,,7;74,Attacking 60,Shot At Goal,Wide,,,,,,,,,,,,,
Free Hit,1559233,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,Free Hit,,Peke Gonzalez,,,,,,,,,,,,,,,,,,
Knock In (1),1595833,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 2,Knock In,,Matias Magrini,,,,,,,,,,,Nachi Du Plessis,,,,,,,
Shot At Goal (5),1601733,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 2,,,Nachi Du Plessis,,79;11,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Santa Clara (2),1604166,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 2,,,Nachi Du Plessis,Goal Santa Clara,72;7,Attacking 30,,,,,,,,,,,Goals,,,,
Assist,1624233,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 2,,,Matias Magrini,,,,,,,,,,,,,,,Successful,Matias Magrini,,
Foul (5),1663733,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 2,,,Luis Escobar,,103;133,Attacking Half,,,Foul,Penalty 60 yards,Riding Into Shot,22;133,63;168,,,,,,,,
Foul Received (5),1663733,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Mariano Aguerre,,37;163,Defending Half,,,Foul Received,Penalty 60 yards,Riding Into Shot,,,,,,,,,,
Throw-in (6),1665700,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,Throw-in,Postage Stamp Farm win throw-in,Mariano Aguerre,,,,,,,,,,,,,,,,,,
Goal Postage Stamp Farm (3),1713666,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Peke Gonzalez,Goal Postage Stamp Farm,,,,,,,,,,,,,,,,,
Penalty 60 yards (1),1730961,15000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Peke Gonzalez,,,,,,,,,,,,Penalty 60 yards,Goal,,,,,
Throw-in (7),1764033,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 2,Throw-in,Santa Clara win throw-in,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Foul (6),1773466,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Lerin Zubiaurre,,130;47,Attacking 60,,,Foul,Penalty 5,Reaching,97;92,145;77,,,,,,,,
Foul Received (6),1773466,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Lerin Zubiaurre,,12;248,Defending 60,,,Foul Received,Penalty 5,Reaching,,,,,,,,,,
Penalty 5 (2),1825533,30000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,Penalty 5,,Peke Gonzalez,,,,,,,,,,,,,,,,,,
Shot At Goal (6),1829833,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Mariano Aguerre,,32;79,Attacking Half,Shot At Goal,Short,,,,,,,,,,,,,
Shot At Goal (7),1834933,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 2,,,Lerin Zubiaurre,,102;9,Attacking 30,Shot At Goal,Miss Hit,,,,,,,,,,,,,
Throw-in (8),2072200,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,Throw-in,Postage Stamp Farm win throw-in,Lerin Zubiaurre,,,,,,,,,,,,,,,,,,
Chukka Length (2),2074266,533298,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Chukka Length,International Polo Club,Chukka 3,,,,,,,,,,,,,,,,,,,,,
Shot At Goal (8),2096800,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Lerin Zubiaurre,,73;11,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Postage Stamp Farm (4),2098100,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Lerin Zubiaurre,Goal Postage Stamp Farm,74;9,Attacking 30,,,,,,,,,,,,,,,
Throw-in (9),2153700,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 3,Throw-in,Santa Clara win throw-in,Henry Porter,,,,,,,,,,,,,,,,,,
