Name,Position,Duration,Game,Match Date,Third Umpire,Instant Replay Official,Search Event,Tournament,Camera Angle,Stage,Umpire 1,Umpire 2,Year,Team,Chukka Length,Club,Chukka,Set Play,Throw-in Outcome,Player,Goal,Location,General Field Area,Shot At Goal,Shot At Goal Outcome,Foul,Foul Outcome,Foul Type,Umpire Focal,Umpire Trailing,Knock-in Player 2,Penalties,Penalty Outcome,Highlight Reel,Assist Outcome,Assist,Collision,Penalty Block
Free Hit (1),2202266,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 3,Free Hit,,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Shot At Goal (9),2202466,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Peke Gonzalez,,74;31,Attacking 30,Shot At Goal,Wide,,,,,,,,,,,,,
Knock In (2),2249389,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 3,Knock In,,Matias Magrini,,,,,,,,,,,Nachi Du Plessis,,,,,,,
Shot At Goal (10),2281866,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Peke Gonzalez,,105;51,Attacking 60,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Postage Stamp Farm (5),2285100,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Peke Gonzalez,Goal Postage Stamp Farm,71;3,Attacking 30,,,,,,,,,,,Goals,,,,
Shot At Goal (11),2327133,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Felipe Tro,,20;56,Attacking 60,Shot At Goal,Wide,,,,,,,,,,,,,
Throw-in (10),2342833,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,Throw-in,Postage Stamp Farm win throw-in,Felipe Tro,,,,,,,,,,,,,,,,,,
Knock In (3),2370800,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 3,Knock In,,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Shot At Goal (12),2373866,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Felipe Tro,,116;12,Attacking 30,Shot At Goal,Wide,,,,,,,,,,,,,
Assist (1),2392533,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Lerin Zubiaurre,,,,,,,,,,,,,,,Unsuccessful,Lerin Zubiaurre,,
Knock In (4),2416633,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 3,Knock In,,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Foul (7),2455133,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,,,Lerin Zubiaurre,,48;286,Defending 30,,,Foul,Penalty 30 yards,Blocking,94;261,43;221,,,,,,,,
Foul Received (7),2455133,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 3,,,Matias Magrini,,100;16,Attacking 30,,,Foul Received,Penalty 30 yards,Blocking,,,,,,,,,,
Penalty 30 yards,2523766,15000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 3,,,Nachi Du Plessis,,,,,,,,,,,,Penalty 30 yards,Wide,,,,,
Knock In (5),2547269,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 3,Knock In,,Peke Gonzalez,,,,,,,,,,,Mariano Aguerre,,,,,,,
Shot At Goal (13),3091900,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,,97;26,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Santa Clara (3),3096800,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,Goal Santa Clara,80;6,Attacking 30,,,,,,,,,,,,,,,
Throw-in (11),3103366,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,Throw-in,Santa Clara win throw-in,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Chukka Length (3),3109100,350600,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Chukka Length,International Polo Club,Chukka 4,,,,,,,,,,,,,,,,,,,,,
Shot At Goal (14),3152366,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Lerin Zubiaurre,,69;22,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Throw-in (12),3153433,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,Throw-in,Santa Clara win throw-in,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Goal Postage Stamp Farm (6),3154600,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Lerin Zubiaurre,Goal Postage Stamp Farm,73;3,Attacking 30,,,,,,,,,,,,,,,
Assist (2),3172900,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Mariano Aguerre,,,,,,,,,,,,,,,Successful,Mariano Aguerre,,
Throw-in (13),3209466,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,Throw-in,Santa Clara win throw-in,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Foul (8),3234333,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Mariano Aguerre,,57;283,Defending 30,,,Foul,Penalty 1,Crossing,40;263,97;231,,,,,,,,
Foul Received (8),3234333,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,,89;21,Attacking 30,,,Foul Received,Penalty 1,Crossing,,,,,,,,,,
Goal Santa Clara (4),3245000,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,Goal Santa Clara,,,,,,,,,,,,,,,,,
Penalty 1,3270000,10000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,,,,,,,,,,,,Penalty 1,Goal,,,,,
Penalty 5b (1),3321400,30000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,Penalty 5b,,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Shot At Goal (15),3322400,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Felipe Tro,,81;13,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Postage Stamp Farm (7),3325533,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Felipe Tro,Goal Postage Stamp Farm,74;6,Attacking 30,,,,,,,,,,,Goals,,,,
Assist (3),3329266,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Lerin Zubiaurre,,,,,,,,,,,,,,,Successful,Lerin Zubiaurre,,
Shot At Goal (16),3364566,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Henry Porter,,49;80,Attacking Half,Shot At Goal,Wide,,,,,,,,,,,,,
Throw-in (14),3381733,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,Throw-in,Santa Clara win throw-in,Luis Escobar,,,,,,,,,,,,,,,,,,
Knock In (6),3413661,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,Knock In,,Peke Gonzalez,,,,,,,,,,,Lerin Zubiaurre,,,,,,,
Injury Time,3455066,303400,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Injury Time,International Polo Club,Chukka 4,,,,,,,,,,,,,,,,,,,,,
Collision,3501733,15000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,Injury Time,International Polo Club,Chukka 4,,,Mariano Aguerre,,,,,,,,,,,,,,,,,Collision,
Throw-in (15),3753466,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,Throw-in,Postage Stamp Farm win throw-in,Mariano Aguerre,,,,,,,,,,,,,,,,,,
Foul (9),3756933,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,,38;127,Attacking Half,,,Foul,Penalty 60 yards,Right of Way,64;107,17;92,,,,,,,,
Foul Received (9),3756933,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Lerin Zubiaurre,,114;171,Defending Half,,,Foul Received,Penalty 60 yards,Right of Way,,,,,,,,,,
Chukka Length (4),3758466,259377,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Chukka Length,International Polo Club,Chukka 4,,,,,,,,,,,,,,,,,,,,,
Penalty 60 yards (2),3828266,15000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Peke Gonzalez,,,,,,,,,,,,Penalty 60 yards,Blocked,,,,,
Penalty Block,3837766,10000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Luis Escobar,,,,,,,,,,,,,,,,,,Penalty Block
Shot At Goal (17),3858500,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Peke Gonzalez,,81;30,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Postage Stamp Farm (8),3860933,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,,,Peke Gonzalez,Goal Postage Stamp Farm,76;8,Attacking 30,,,,,,,,,,,Goals,,,,
Throw-in (16),3917966,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 4,Throw-in,Postage Stamp Farm win throw-in,Peke Gonzalez,,,,,,,,,,,,,,,,,,
Shot At Goal (18),3935066,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,,77;22,Attacking 30,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Santa Clara (5),3936433,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 4,,,Nachi Du Plessis,Goal Santa Clara,73;2,Attacking 30,,,,,,,,,,,,,,,
Throw-in (17),4172813,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 5,Throw-in,Santa Clara win throw-in,Nachi Du Plessis,,,,,,,,,,,,,,,,,,
Foul (10),4173800,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 5,,,Lerin Zubiaurre,,48;172,Defending Half,,,Foul,Penalty 60 yards,Dangerous Riding,90;112,116;165,,,,,,,,
Foul Received (10),4173800,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 5,,,Henry Porter,,99;122,Attacking Half,,,Foul Received,Penalty 60 yards,Dangerous Riding,,,,,,,,,,
Chukka Length (5),4176833,849336,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,Chukka Length,International Polo Club,Chukka 5,,,,,,,,,,,,,,,,,,,,,
Penalty 60 yards (3),4256528,15000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 5,,,Nachi Du Plessis,,,,,,,,,,,,Penalty 60 yards,Wide,,,,,
Knock In (7),4279733,40000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 5,Knock In,,Peke Gonzalez,,,,,,,,,,,Lerin Zubiaurre,,,,,,,
Shot At Goal (19),4279900,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 5,,,Felipe Tro,,106;11,Attacking 30,Shot At Goal,Miss Hit,,,,,,,,,,,,,
Non Call (2),4318079,20000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Team,,International Polo Club,Chukka 5,,,,,,,,,Non Call,,Dangerous Riding,,,,,,,,,,
Foul (11),4338833,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Santa Clara,,International Polo Club,Chukka 5,,,Nachi Du Plessis,,67;222,Defending Half,,,Foul,Penalty 40 yards,Right of Way,64;195,39;245,,,,,,,,
Foul Received (11),4338833,25000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 5,,,Peke Gonzalez,,83;77,Attacking Half,,,Foul Received,Penalty 40 yards,Right of Way,,,,,,,,,,
Goal Postage Stamp Farm (9),4464233,35000,Postage Stamp Farm vs Santa Clara,February 24. 2020,Julian Appleby,Jamie Mirikitani,Search Live stream,USPA Gold Cup,Live,Group,Kevin Fawcett,Hector Galindo,2020,Postage Stamp Farm,,International Polo Club,Chukka 5,,,Peke Gonzalez,Goal Postage Stamp Farm,,,,,,,,,,,,,,,,,
