Name,Position,Duration,Camera Angle,Chukka,Club,Game,General Field Area,Goal,Instant Replay Official,Location,Match Date,Player,Search Event,Stage,Team,Third Umpire,Tournament,Umpire 1,Umpire 2,Year,Shot At Goal,Shot At Goal Outcome,Set Play,Throw-in Outcome,Assist,Assist Outcome,Highlight Reel,Foul,Foul Outcome,Foul Type,Penalties,Penalty Outcome,Knock-in Player 2,Collision,Chukka Length
Foul (12),1503277,25000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Defending 60,,Unknown,73;252,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul,Penalty 30 yards,Right of Way,,,,,
Foul Received (12),1503277,25000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Attacking 60,,Unknown,79;51,February 09. 2020,Ignacio Toccalino,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul Received,Penalty 30 yards,Right of Way,,,,,
Goal Tonkawa (9),1523876,35000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Tonkawa,Unknown,77;2,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Penalty 30 yards (2),1541817,15000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,Penalty 30 yards,Goal,,,
Shot At Goal (10),1613078,35000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,68;27,February 09. 2020,Matt Coppola,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Wide,,,,,,,,,,,,,
Throw-in (11),1613229,20000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Santa Clara win throw-in,,,,,,,,,,,
Knock In (5),1653934,40000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Knock In,,,,,,,,,,Ignatius Du Plessis,,
Shot At Goal (11),1662541,35000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,96;20,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Santa Clara (1),1664466,35000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Santa Clara,Unknown,77;3,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,
Shot At Goal (12),1707345,35000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,76;25,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,
Goal Tonkawa (10),1710957,35000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Tonkawa,Unknown,78;2,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,Goals,,,,,,,,
Throw-in (12),1720764,20000,Live,Chukka 3,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Tonkawa win throw-in,,,,,,,,,,,
Throw-in (13),1770118,20000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignacio Toccalino,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Tonkawa win throw-in,,,,,,,,,,,Chukka Length
Shot At Goal,1779081,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,61;20,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Short,,,,,,,,,,,,,Chukka Length
Assist,1795430,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Luis Escobar,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Luis Escobar,Unsuccessful,,,,,,,,,Chukka Length
Foul (13),1799331,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,80;9,February 09. 2020,Henry Porter,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul,Penalty 5,Right of Way,,,,,Chukka Length
Foul Received,1799331,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Defending 30,,Unknown,74;286,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul Received,Penalty 5,Right of Way,,,,,Chukka Length
Penalty 5 (5),1845093,30000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Penalty 5,,,,,,,,,,,,Chukka Length
Shot At Goal (1),1867851,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,73;8,February 09. 2020,Ignacio Toccalino,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,Chukka Length
Goal Tonkawa (11),1868964,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Tonkawa,Unknown,76;2,February 09. 2020,Ignacio Toccalino,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Throw-in (14),1923509,20000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Jeff Hildebrand,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Tonkawa win throw-in,,,,,,,,,,,Chukka Length
Foul (14),1934711,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking Half,,Unknown,73;126,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul,Penalty 30 yards,Dangerous Riding,,,,,Chukka Length
Foul Received (1),1934711,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Defending Half,,Unknown,76;170,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul Received,Penalty 30 yards,Dangerous Riding,,,,,Chukka Length
Goal Santa Clara (2),1988897,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Santa Clara,Unknown,76;2,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Penalty 30 yards,2007481,15000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,Penalty 30 yards,Goal,,,Chukka Length
Throw-in (15),2047388,20000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Matt Coppola,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Tonkawa win throw-in,,,,,,,,,,,Chukka Length
Shot At Goal (2),2066369,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,35;20,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Wide,,,,,,,,,,,,,Chukka Length
Knock In (6),2110480,40000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Knock In,,,,,,,,,,Matias Magrini,,Chukka Length
Shot At Goal (3),2123705,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 60,,Unknown,126;47,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Wide,,,,,,,,,,,,,Chukka Length
Knock In (7),2168963,40000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Knock In,,,,,,,,,,Matias Magrini,,Chukka Length
Foul (15),2185135,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Defending Half,,Unknown,9;197,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul,Penalty 60 yards,Right of Way,,,,,Chukka Length
Foul Received (2),2185135,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking Half,,Unknown,146;98,February 09. 2020,Matt Coppola,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul Received,Penalty 60 yards,Right of Way,,,,,Chukka Length
Goal Tonkawa (12),2249540,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Tonkawa,Unknown,76;3,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Penalty 60 yards,2266505,15000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,Penalty 60 yards,Goal,,,Chukka Length
Shot At Goal (4),2292880,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,76;13,February 09. 2020,Henry Porter,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,Chukka Length
Goal Santa Clara (3),2295038,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Santa Clara,Unknown,76;1,February 09. 2020,Henry Porter,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Non Call (2),2299222,20000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,,Search LiveStream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Non Call,,Right of Way,,,,,Chukka Length
Throw-in (16),2299971,20000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Santa Clara win throw-in,,,,,,,,,,,Chukka Length
Assist (1),2309398,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Ignatius Du Plessis,Successful,,,,,,,,,Chukka Length
Shot At Goal (5),2336556,35000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,Attacking 60,,Unknown,132;47,February 09. 2020,Matt Coppola,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Wide,,,,,,,,,,,,,Chukka Length
Throw-in (17),2349044,20000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Tonkawa win throw-in,,,,,,,,,,,Chukka Length
Assist (2),2356615,25000,Live,Chukka 4,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Sapo Caset,Unsuccessful,,,,,,,,,Chukka Length
Knock In (8),2380951,40000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Knock In,,,,,,,,,,Luis Escobar,,
Shot At Goal (6),2445340,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,85;22,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,Chukka Length
Goal Santa Clara (4),2447093,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Santa Clara,Unknown,77;2,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Assist (3),2462532,25000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Ignatius Du Plessis,Successful,,,,,,,,,Chukka Length
Shot At Goal (7),2503013,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 60,,Unknown,80;42,February 09. 2020,Luis Escobar,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,Chukka Length
Goal Santa Clara (5),2505138,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Santa Clara,Unknown,75;3,February 09. 2020,Luis Escobar,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Non Call (3),2506219,20000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,,Search LiveStream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Non Call,,Reaching,,,,,Chukka Length
Throw-in (18),2509294,20000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignacio Toccalino,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Tonkawa win throw-in,,,,,,,,,,,Chukka Length
Throw-in (19),2559885,20000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Henry Porter,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Santa Clara win throw-in,,,,,,,,,,,Chukka Length
Shot At Goal (8),2652458,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,94;17,February 09. 2020,Luis Escobar,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Wide,,,,,,,,,,,,,Chukka Length
Assist (4),2669245,25000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Ignatius Du Plessis,Unsuccessful,,,,,,,,,Chukka Length
Knock In (9),2702606,40000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignacio Toccalino,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Knock In,,,,,,,,,,Matt Coppola,,Chukka Length
Shot At Goal (9),2720890,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,74;9,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,Chukka Length
Goal Tonkawa (13),2722239,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Tonkawa,Unknown,77;1,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Assist (5),2737610,25000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignacio Toccalino,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Ignacio Toccalino,Successful,,,,,,,,,Chukka Length
Shot At Goal (10),2762341,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,81;18,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Goal,,,,,,,,,,,,,Chukka Length
Goal Santa Clara (6),2764364,35000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Santa Clara,Unknown,76;1,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Throw-in (20),2774322,20000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Santa Clara win throw-in,,,,,,,,,,,Chukka Length
Assist (6),2779297,25000,Live,Chukka 5,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Luis Escobar,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Luis Escobar,Successful,,,,,,,,,Chukka Length
Throw-in (21),2809391,20000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Throw-in,Tonkawa win throw-in,,,,,,,,,,,Chukka Length
Chukka Length (3),2814391,0,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,,Search LiveStream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Non Call (4),2819132,20000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,,Search LiveStream,Group,Team,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Non Call,,Right of Way,,,,,Chukka Length
Foul (16),2911117,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Attacking Half,,Unknown,89;101,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul,Penalty 5,Dangerous Riding,,,,,Chukka Length
Foul Received (3),2911117,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Defending Half,,Unknown,62;181,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul Received,Penalty 5,Dangerous Riding,,,,,Chukka Length
Penalty 5 (6),2926347,30000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Penalty 5,,,,,,,,,,,,Chukka Length
Knock In (10),2981378,40000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Knock In,,,,,,,,,,Ignacio Toccalino,,Chukka Length
Foul (17),3010029,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Attacking Half,,Unknown,140;84,February 09. 2020,Jeff Hildebrand,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul,Penalty 5,Right of Way,,,,,Chukka Length
Foul Received (4),3010029,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Defending Half,,Unknown,10;203,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul Received,Penalty 5,Right of Way,,,,,Chukka Length
Shot At Goal (11),3025580,35000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,82;20,February 09. 2020,Luis Escobar,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Short,,,,,,,,,,,,,Chukka Length
Penalty 5 (7),3031456,30000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Penalty 5,,,,,,,,,,,,Chukka Length
Goal Santa Clara (7),3032123,35000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,Goal Santa Clara,Unknown,76;2,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,,,,,Chukka Length
Foul (18),3044885,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Defending 30,,Unknown,71;289,February 09. 2020,Sapo Caset,Search LiveStream,Group,Tonkawa,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul,Penalty 1,Right of Way,,,,,Chukka Length
Foul Received (5),3044885,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Attacking 30,,Unknown,80;8,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,Foul Received,Penalty 1,Right of Way,,,,,Chukka Length
Assist (7),3046212,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Ignatius Du Plessis,Successful,,,,,,,,,Chukka Length
Penalty 1,3056785,10000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Matias Magrini,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,,,,,,,Penalty 1,Goal,,,Chukka Length
Shot At Goal (12),3104771,35000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,Attacking 60,,Unknown,66;49,February 09. 2020,Henry Porter,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,Shot At Goal,Wide,,,,,,,,,,,,,Chukka Length
Assist (8),3122907,25000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,,,Ignatius Du Plessis,Unsuccessful,,,,,,,,,Chukka Length
Penalty 5b (3),3124341,30000,Live,Chukka 6,International Polo Club,Santa Clara vs Tonkawa,,,Unknown,,February 09. 2020,Ignatius Du Plessis,Search LiveStream,Group,Santa Clara,Unknown,C.V. Whitney Cup,Unknown,Unknown,2020,,,Penalty 5b,,,,,,,,,,,,Chukka Length