Name,Position,Duration,Match Date,Tournament,Game,Stage,Search Event,Umpire 1,Umpire 2,Club,Chukka Length,Year,Chukka,Instant Replay Official,Third Umpire,Camera Angle,Team,Set Play,Throw-in Outcome,Player,Shot At Goal,General Field Area,Location,Shot At Goal Outcome,Goal,Assist Outcome,Assist,Foul,Foul Type,Foul Outcome,Umpire Trailing,Umpire Focal,Knock-in Player 2,Highlight Reel,Penalties,Penalty Outcome,Penalty Block
Chukka Length,355300,513533,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,Chukka Length,2020,Chukka 1,Unknown,Unknown,Live,Team,,,,,,,,,,,,,,,,,,,,
Game Length,355300,5889733,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,Game Length,2020,,Unknown,Unknown,Live,Team,,,,,,,,,,,,,,,,,,,,
Throw-in,355300,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,Throw-in,Santa Clara win throw-in,Matias Magrini,,,,,,,,,,,,,,,,,
Shot At Goal,363000,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,Shot At Goal,Attacking 30,123;22,Goal,,,,,,,,,,,,,
Goal Daily Racing Form,365366,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,Attacking 30,75;7,,Goal Daily Racing Form,,,,,,,,,,,,
Assist,381366,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Costi Caset,,,,,,Successful,Costi Caset,,,,,,,,,,
Throw-in (1),419433,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,Throw-in,Santa Clara win throw-in,Matias Magrini,,,,,,,,,,,,,,,,,
Foul,431066,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,Defending Half,4;183,,,,,Foul,Dangerous Riding,Penalty 5,10;194,89;195,,,,,
Foul Received,431066,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,,,Matias Magrini,,Attacking Half,140;127,,,,,Foul Received,Dangerous Riding,Penalty 5,,,,,,,
Shot At Goal (1),481600,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,,,Matias Magrini,Shot At Goal,Attacking 60,119;43,Wide,,,,,,,,,,,,,
Penalty 5,485900,30000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,Penalty 5,,Nachi Du Plessis,,,,,,,,,,,,,,,,,
Knock In,531300,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,Knock In,,Tommy Collingwood,,,,,,,,,,,,,,,,,
Shot At Goal (2),555966,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Agustin Obregon,Shot At Goal,Attacking 30,57;12,Miss Hit,,,,,,,,,,,,,
Shot At Goal (3),558666,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Costi Caset,Shot At Goal,Attacking 30,60;9,Wide,,,,,,,,,,,,,
Non Call,568433,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Team,,,,,,,,,,,Non Call,Right of Way,,,,,,,,
Assist (1),575266,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Tommy Collingwood,,,,,,Unsuccessful,Tommy Collingwood,,,,,,,,,,
Knock In (1),603800,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,Knock In,,Matias Magrini,,,,,,,,,,,,,Nachi Du Plessis,,,,
Shot At Goal (4),669866,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,,,Henry Porter,Shot At Goal,Attacking 30,85;21,Wide,,,,,,,,,,,,,
Assist (2),686300,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,,,,,Unsuccessful,Nachi Du Plessis,,,,,,,,,,
Knock In (2),717133,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,Knock In,,Jared Zenni,,,,,,,,,,,,,Tommy Collingwood,,,,
Shot At Goal (5),790466,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,Shot At Goal,Attacking 30,77;15,Goal,,,,,,,,,,,,,
Goal Daily Racing Form (1),790933,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,Attacking 30,79;6,,Goal Daily Racing Form,,,,,,,,,Goals,,,
Assist (3),806533,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 1,Unknown,Unknown,Live,Daily Racing Form,,,Costi Caset,,,,,,Successful,Costi Caset,,,,,,,,,,
Chukka Length (1),1038633,747100,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,Chukka Length,2020,Chukka 2,Unknown,Unknown,Live,Team,,,,,,,,,,,,,,,,,,,,
Throw-in (2),1038633,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Tommy Collingwood,,,,,,,,,,,,,,,,,
Shot At Goal (6),1057666,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,Shot At Goal,Attacking 30,87;38,Miss Hit,,,,,,,,,,,,,
Shot At Goal (7),1060933,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,Shot At Goal,Attacking 30,96;11,Wide,,,,,,,,,,,,,
Shot At Goal (8),1092833,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Matias Magrini,Shot At Goal,Attacking 30,94;17,Wide,,,,,,,,,,,,,
Knock In (3),1108466,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,Knock In,,Tommy Collingwood,,,,,,,,,,,,,,,,,
Knock In (4),1139166,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,Knock In,,Tommy Collingwood,,,,,,,,,,,,,,,,,
Foul (1),1165700,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,Attacking 60,80;59,,,,,Foul,Right of Way,Penalty 5,116;95,7;77,,,,,
Foul Received (1),1165700,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,Defending 60,69;239,,,,,Foul Received,Right of Way,Penalty 5,,,,,,,
Penalty 5 (1),1197633,30000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,Penalty 5,,Matias Magrini,,,,,,,,,,,,,,,,,
Non Call (1),1256433,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Team,,,,,,,,,,,Non Call,Right of Way,,,,,,,,
Foul (2),1292800,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,Defending 60,119;240,,,,,Foul,Blocking,Penalty 40 yards,110;215,15;240,,,,,
Foul Received (2),1292800,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,Attacking 60,23;53,,,,,Foul Received,Blocking,Penalty 40 yards,,,,,,,
Goal Santa Clara,1371233,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,Attacking 30,75;6,,Goal Santa Clara,,,,,,,,,,,,
Penalty 40 yards,1389833,15000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,,,,,,,,,,,,,,Penalty 40 yards,Goal,
Throw-in (3),1425600,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Jared Zenni,,,,,,,,,,,,,,,,,
Foul (3),1450666,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Luis Escobar,,Attacking Half,140;79,,,,,Foul,Dangerous Riding,Penalty 5B,126;124,28;117,,,,,
Foul Received (3),1450666,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,Defending Half,4;222,,,,,Foul Received,Dangerous Riding,Penalty 5B,,,,,,,
Penalty 5b,1531566,30000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,Penalty 5b,,Tommy Collingwood,,,,,,,,,,,,,,,,,
Knock In (5),1612966,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,Knock In,,Tommy Collingwood,,,,,,,,,,,,,,,,,
Foul (4),1634900,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Santa Clara,,,Luis Escobar,,Attacking Half,19;83,,,,,Foul,Dangerous Riding,Penalty 60 yards,131;93,12;83,,,,,
Foul Received (4),1634900,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,,,Agustin Obregon,,Defending Half,119;216,,,,,Foul Received,Dangerous Riding,Penalty 60 yards,,,,,,,
Goal Daily Racing Form (2),1733900,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,Attacking 30,73;6,,Goal Daily Racing Form,,,,,,,,,,,,
Penalty 60 yards,1751500,15000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 2,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,,,,,,,,,,,,,,Penalty 60 yards,Goal,
Throw-in (4),2007733,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Jared Zenni,,,,,,,,,,,,,,,,,
Chukka Length (2),2008200,642033,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,Chukka Length,2020,Chukka 3,Unknown,Unknown,Live,Team,,,,,,,,,,,,,,,,,,,,
Foul (5),2072900,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,,,Costi Caset,,Defending 60,96;271,,,,,Foul,Right of Way,Penalty 30 yards,55;212,135;202,,,,,
Foul Received (5),2072900,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,Attacking 30,51;31,,,,,Foul Received,Right of Way,Penalty 30 yards,,,,,,,
Goal Santa Clara (1),2116266,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,Attacking 30,73;6,,Goal Santa Clara,,,,,,,,,,,,
Penalty 30 yards,2134733,15000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,,,,,,,,,,,,,,Penalty 30 yards,Goal,
Shot At Goal (9),2174266,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,,,Agustin Obregon,Shot At Goal,Attacking 30,70;20,Goal,,,,,,,,,,,,,
Goal Daily Racing Form (3),2176866,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,,,Agustin Obregon,,Attacking 30,73;7,,Goal Daily Racing Form,,,,,,,,,,,,
Throw-in (5),2177233,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Costi Caset,,,,,,,,,,,,,,,,,
Assist (4),2192466,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,,,,,Successful,Jared Zenni,,,,,,,,,,
Foul (6),2221966,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Luis Escobar,,Attacking Half,104;138,,,,,Foul,Quick Line Change,Penalty 5,119;163,16;148,,,,,
Foul Received (6),2221966,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,,,Tommy Collingwood,,Defending Half,38;158,,,,,Foul Received,Quick Line Change,Penalty 5,,,,,,,
Penalty 5 (2),2276966,30000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,Penalty 5,,Tommy Collingwood,,,,,,,,,,,,,,,,,
Shot At Goal (10),2306400,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Henry Porter,Shot At Goal,Attacking 30,48;15,Wide,,,,,,,,,,,,,
Knock In (6),2355900,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,Knock In,,Agustin Obregon,,,,,,,,,,,,,Tommy Collingwood,,,,
Shot At Goal (11),2422666,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,Shot At Goal,Attacking 30,68;15,Goal,,,,,,,,,,,,,
Goal Santa Clara (2),2423933,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,,Attacking 30,73;7,,Goal Santa Clara,,,,,,,,,Goals,,,
Shot At Goal (12),2545500,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Luis Escobar,Shot At Goal,Attacking 30,61;12,Goal,,,,,,,,,,,,,
Goal Santa Clara (3),2546233,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Luis Escobar,,Attacking 30,73;4,,Goal Santa Clara,,,,,,,,,Goals,,,
Throw-in (6),2549633,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Costi Caset,,,,,,,,,,,,,,,,,
Assist (5),2561933,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Santa Clara,,,Matias Magrini,,,,,,Successful,Matias Magrini,,,,,,,,,,
Throw-in (7),2602666,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 3,Unknown,Unknown,Live,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Tommy Collingwood,,,,,,,,,,,,,,,,,
Knock In (7),3196066,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Santa Clara,Knock In,,Matias Magrini,,,,,,,,,,,,,,,,,
Chukka Length (3),3196533,595166,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,Chukka Length,2020,Chukka 4,Unknown,Unknown,Live,Team,,,,,,,,,,,,,,,,,,,,
Foul (7),3214300,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Santa Clara,,,Matias Magrini,,Defending Half,5;181,,,,,Foul,Right of Way,Penalty 60 yards,110;180,23;189,,,,,
Foul Received (7),3214300,25000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Daily Racing Form,,,Tommy Collingwood,,Attacking Half,144;115,,,,,Foul Received,Right of Way,Penalty 60 yards,,,,,,,
Penalty 60 yards (1),3312466,15000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Daily Racing Form,,,Jared Zenni,,,,,,,,,,,,,,,Penalty 60 yards,Wide,
Knock In (8),3335500,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Santa Clara,Knock In,,Matias Magrini,,,,,,,,,,,,,Nachi Du Plessis,,,,
Shot At Goal (13),3351933,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Daily Racing Form,,,Agustin Obregon,Shot At Goal,Attacking 30,85;16,Goal,,,,,,,,,,,,,
Goal Daily Racing Form (4),3353200,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Daily Racing Form,,,Agustin Obregon,,Attacking 30,75;6,,Goal Daily Racing Form,,,,,,,,,,,,
Throw-in (8),3416533,20000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Daily Racing Form,Throw-in,Daily Racing Form win throw-in,Agustin Obregon,,,,,,,,,,,,,,,,,
Knock In (9),3484533,40000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Daily Racing Form,Knock In,,Jared Zenni,,,,,,,,,,,,,,,,,
Shot At Goal (14),3498466,35000,March 14. 2020,USPA Gold Cup,Santa Clara vs. Daily Racing Form,Quarter Final,Search Livestream,Unknown,Unknown,International Polo Club,,2020,Chukka 4,Unknown,Unknown,Live,Santa Clara,,,Nachi Du Plessis,Shot At Goal,Attacking 60,97;57,Wide,,,,,,,,,,,,,
