Name,Position,Duration,Camera Angle,Club,Instant Replay Official,Tournament,Year,Chukka,Third Umpire,Umpire 2,Umpire 1,Search Event,Game,Match Date,Stage,Set Play,Throw-in Outcome,Player,Team,Chukka Length,Foul,Foul Type,Shot At Goal,Shot At Goal Outcome,Location,General Field Area,Goal,Assist Outcome,Assist,Knock-in Player 2,Foul Outcome,Umpire Focal,Umpire Trailing,Penalties,Penalty Outcome,Highlight Reel,Penalty Block,Collision
Goal Postage Stamp Farm (2),2736666,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Gonzalez Jr.,Postage Stamp Farm,,,,,,,,Goal Postage Stamp Farm,,,,,,,,,,,
Penalty 30 yards,2755366,15000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Gonzalez Jr.,Postage Stamp Farm,,,,,,,,,,,,,,,Penalty 30 yards,Goal,,,
Shot At Goal (10),2792800,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Agustin Obregon,Daily Racing Form,,,,Shot At Goal,Goal,23;63,Attacking 60,,,,,,,,,,,,
Goal Daily Racing Form (2),2795566,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Agustin Obregon,Daily Racing Form,,,,,,78;6,Attacking 30,Goal Daily Racing Form,,,,,,,,,,,
Throw-in (5),2799866,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Throw-in,Postage Stamp Farm win throw-in,Mariano Aguerre,Postage Stamp Farm,,,,,,,,,,,,,,,,,,,
Assist (4),2811066,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Costi Caset,Daily Racing Form,,,,,,,,,Successful,Costi Caset,,,,,,,,,
Throw-in (6),2850800,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Throw-in,Postage Stamp Farm win throw-in,Valerio Zubiaurre,Postage Stamp Farm,,,,,,,,,,,,,,,,,,,
Foul Received (7),2863100,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Agustin Obregon,Daily Racing Form,,Foul Received,Dangerous Riding,,,78;245,Defending 60,,,,,Penalty 60 yards,,,,,,,
Foul (7),2863100,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Aguerre,Postage Stamp Farm,,Foul,Dangerous Riding,,,80;49,Attacking 60,,,,,Penalty 60 yards,12;88,82;88,,,,,
Penalty 60 yards (3),3047633,15000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Agustin Obregon,Daily Racing Form,,,,,,,,,,,,,,,Penalty 60 yards,Wide,,,
Knock In (7),3070166,40000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Knock In,,Mariano Gonzalez Jr.,Postage Stamp Farm,,,,,,,,,,,,,,,,,,,
Free Hit,3099733,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Free Hit,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Shot At Goal (11),3139166,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Valerio Zubiaurre,Postage Stamp Farm,,,,Shot At Goal,Blocked,69;59,Attacking 60,,,,,,,,,,,,
Shot Block,3164666,10000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Costi Caset,Daily Racing Form,,,,,,,,,,,,,,,,,,Shot Block,
Foul Received (8),3168366,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,Foul Received,Right of Way,,,22;245,Defending 60,,,,,Penalty 5,,,,,,,
Foul (8),3168366,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Valerio Zubiaurre,Postage Stamp Farm,,Foul,Right of Way,,,112;53,Attacking 60,,,,,Penalty 5,45;49,120;86,,,,,
Penalty 5 (2),3282933,30000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Penalty 5,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Shot At Goal (12),3307966,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Aguerre,Postage Stamp Farm,,,,Shot At Goal,Wide,41;57,Attacking 60,,,,,,,,,,,,
Knock In (8),3351966,40000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Knock In,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,Agustin Obregon,,,,,,,,
Foul (9),3364700,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Aguerre,Postage Stamp Farm,,Foul,Blocking,,,123;103,Attacking Half,,,,,Penalty 5B,9;97,126;117,,,,,
Foul Received (9),3364783,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,Foul Received,Blocking,,,23;185,Defending Half,,,,,Penalty 5B,,,,,,,
Shot At Goal (13),3417200,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,,,Shot At Goal,Blocked,139;40,Attacking 60,,,,,,,,,,,,
Penalty 5b (1),3424966,30000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Penalty 5b,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Shot Block (1),3446466,10000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 3,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Aguerre,Postage Stamp Farm,,,,,,,,,,,,,,,,,,Shot Block,
Free Hit (1),4501266,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Free Hit,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Chukka Length (3),4502966,587084,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,,Team,Chukka Length,,,,,,,,,,,,,,,,,,
Non Call (2),4514933,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,,Team,,Non Call,Blocking,,,,,,,,,,,,,,,,
Shot At Goal (14),4552400,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Felipe Tro,Postage Stamp Farm,,,,Shot At Goal,Wide,55;16,Attacking 30,,,,,,,,,,,,
Knock In (9),4598133,40000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Knock In,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Shot At Goal (15),4688800,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Felipe Tro,Postage Stamp Farm,,,,Shot At Goal,Goal,73;40,Attacking 60,,,,,,,,,,,,
Goal Postage Stamp Farm (3),4691866,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Felipe Tro,Postage Stamp Farm,,,,,,74;6,Attacking 30,Goal Postage Stamp Farm,,,,,,,,,,,
Assist (5),4707933,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Valerio Zubiaurre,Postage Stamp Farm,,,,,,,,,Successful,Valerio Zubiaurre,,,,,,,,,
Throw-in (7),4746333,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Throw-in,Postage Stamp Farm win throw-in,Mariano Aguerre,Postage Stamp Farm,,,,,,,,,,,,,,,,,,,
Foul Received (10),4748066,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Costi Caset,Daily Racing Form,,Foul Received,Dangerous Riding,,,53;262,Defending 60,,,,,Penalty 5,,,,,,,
Foul (10),4748066,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Gonzalez Jr.,Postage Stamp Farm,,Foul,Dangerous Riding,,,97;44,Attacking 60,,,,,Penalty 5,80;115,144;84,,,,,
Penalty 5 (3),4797933,30000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Penalty 5,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Shot At Goal (16),4812366,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,,,Shot At Goal,Short,132;43,Attacking 60,,,,,,,,,,,,
Shot At Goal (17),4831300,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Tomas Collingwood,Daily Racing Form,,,,Shot At Goal,Short,26;53,Attacking 60,,,,,,,,,,,,
Foul (11),4881366,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Agustin Obregon,Daily Racing Form,,Foul,Right of Way,,,132;198,Defending Half,,,,,Penalty 40 yards,12;183,60;193,,,,,
Foul Received (11),4881366,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Valerio Zubiaurre,Postage Stamp Farm,,Foul Received,Right of Way,,,23;94,Attacking Half,,,,,Penalty 40 yards,,,,,,,
Goal Postage Stamp Farm (4),4933133,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Gonzalez Jr.,Postage Stamp Farm,,,,,,,,Goal Postage Stamp Farm,,,,,,,,,,,
Penalty 40 yards,4951433,15000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Gonzalez Jr.,Postage Stamp Farm,,,,,,,,,,,,,,,Penalty 40 yards,Goal,,,
Throw-in (8),4984866,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Throw-in,Daily Racing Form win throw-in,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Foul Received (12),4989033,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Agustin Obregon,Daily Racing Form,,Foul Received,Right of Way,,,16;89,Attacking Half,,,,,Penalty 30 yards,,,,,,,
Foul (12),4989033,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Aguerre,Postage Stamp Farm,,Foul,Right of Way,,,133;213,Defending Half,,,,,Penalty 30 yards,8;199,135;192,,,,,
Goal Daily Racing Form (3),5028833,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,,,,,,,Goal Daily Racing Form,,,,,,,,,,,
Penalty 30 yards (1),5046055,15000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 4,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,,,,,,,,,,,,,,Penalty 30 yards,Goal,,,
Shot At Goal (18),5243600,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Valerio Zubiaurre,Postage Stamp Farm,,,,Shot At Goal,Goal,58;33,Attacking 30,,,,,,,,,,,,
Goal Postage Stamp Farm (5),5245066,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Valerio Zubiaurre,Postage Stamp Farm,,,,,,80;4,Attacking 30,Goal Postage Stamp Farm,,,,,,,,,Goals,,
Throw-in (9),5256666,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Throw-in,Daily Racing Form win throw-in,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Chukka Length (4),5256666,773766,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,,Team,Chukka Length,,,,,,,,,,,,,,,,,,
Throw-in (10),5305200,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Throw-in,Postage Stamp Farm win throw-in,Valerio Zubiaurre,Postage Stamp Farm,,,,,,,,,,,,,,,,,,,
Foul Received (13),5307133,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,Foul Received,Dangerous Use of Mallet,,,34;171,Defending Half,,,,,Penalty 5,,,,,,,
Foul (13),5307133,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Felipe Tro,Postage Stamp Farm,,Foul,Dangerous Use of Mallet,,,113;109,Attacking Half,,,,,Penalty 5,24;98,115;127,,,,,
Shot At Goal (19),5352166,35000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Costi Caset,Daily Racing Form,,,,Shot At Goal,Blocked,79;34,Attacking 30,,,,,,,,,,,,
Penalty 5 (4),5362233,30000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,Penalty 5,,Tomas Collingwood,Daily Racing Form,,,,,,,,,,,,,,,,,,,
Shot Block (2),5378500,10000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Mariano Gonzalez Jr.,Postage Stamp Farm,,,,,,,,,,,,,,,,,,Shot Block,
Non Call (3),5419433,20000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,,Team,,Non Call,Blocking,,,,,,,,,,,,,,,,
Foul Received (14),5434900,25000,Live,International Polo Club,Unknown,C.V. Whitney Cup,2020,Chukka 5,Unknown,Unknown,Unknown,Search Livestream,Daily Racing Form vs Postage Stamp Farm,February 09. 2020,Group,,,Jared Zenni,Daily Racing Form,,Foul Received,Right of Way,,,77;242,Defending 60,,,,,Penalty 5B,,,,,,,
